"Status","Year","Age","Disability","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","65+","Declared disabled","Greater Manchester","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Hampshire and Isle of Wight","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Herefordshire, Worcestershire and Warwickshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Inner London - East","London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Inner London - West","London","30","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Kent","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Lancashire","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Leicestershire, Rutland and Northamptonshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Lincolnshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Merseyside","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Northumberland and Tyne and Wear","Outside London","45","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Outer London - South","London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Outer London - West and North West","London","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Shropshire and Staffordshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","South Yorkshire","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Southern Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Surrey, East and West Sussex","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Tees Valley and Durham","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","West Central Scotland","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","West Midlands","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","West Wales and The Valleys","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared disabled","West Yorkshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Bedfordshire and Hertfordshire","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Outside London","55","[c]","29660","24950"
"Leaver CS","2021","65+","Declared non-disabled","Cheshire","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Cornwall and Isles of Scilly","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Cumbria","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Derbyshire and Nottinghamshire","Outside London","60","[c]","24210","21010"
"Leaver CS","2021","65+","Declared non-disabled","Devon","Outside London","60","[c]","26670","25710"
"Leaver CS","2021","65+","Declared non-disabled","Dorset and Somerset","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","East Anglia","Outside London","85","[c]","27510","22530"
"Leaver CS","2021","65+","Declared non-disabled","East Wales","Outside London","90","[c]","32860","24580"
"Leaver CS","2021","65+","Declared non-disabled","East Yorkshire and Northern Lincolnshire","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Eastern Scotland","Outside London","65","[c]","32010","27570"
"Leaver CS","2021","65+","Declared non-disabled","Essex","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","120","[c]","34270","31370"
"Leaver CS","2021","65+","Declared non-disabled","Greater Manchester","Outside London","90","[c]","26230","21160"
"Leaver CS","2021","65+","Declared non-disabled","Hampshire and Isle of Wight","Outside London","110","[c]","29410","24600"
"Leaver CS","2021","65+","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Highlands and Islands","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Inner London - East","London","55","[c]","45460","29780"
"Leaver CS","2021","65+","Declared non-disabled","Inner London - West","London","130","[c]","42700","33880"
"Leaver CS","2021","65+","Declared non-disabled","Kent","Outside London","40","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Lancashire","Outside London","90","[c]","25880","21010"
"Leaver CS","2021","65+","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Outside London","50","[c]","23240","20920"
"Leaver CS","2021","65+","Declared non-disabled","Lincolnshire","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Merseyside","Outside London","105","[c]","24950","21430"
"Leaver CS","2021","65+","Declared non-disabled","North Eastern Scotland","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","North Yorkshire","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Northern Ireland","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Northumberland and Tyne and Wear","Outside London","120","[c]","23310","21010"
"Leaver CS","2021","65+","Declared non-disabled","Outer London - East and North East","London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Outer London - South","London","50","[c]","30550","25780"
"Leaver CS","2021","65+","Declared non-disabled","Outer London - West and North West","London","55","[c]","30770","30160"
"Leaver CS","2021","65+","Declared non-disabled","Overseas","Overseas","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Shropshire and Staffordshire","Outside London","45","[c]","27930","26670"
"Leaver CS","2021","65+","Declared non-disabled","South Yorkshire","Outside London","55","[c]","26600","21430"
"Leaver CS","2021","65+","Declared non-disabled","Southern Scotland","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Surrey, East and West Sussex","Outside London","55","[c]","25830","26510"
"Leaver CS","2021","65+","Declared non-disabled","Tees Valley and Durham","Outside London","45","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Declared non-disabled","West Central Scotland","Outside London","80","[c]","27630","22220"
"Leaver CS","2021","65+","Declared non-disabled","West Midlands","Outside London","85","[c]","29190","21950"
"Leaver CS","2021","65+","Declared non-disabled","West Wales and The Valleys","Outside London","85","[c]","26710","21590"
"Leaver CS","2021","65+","Declared non-disabled","West Yorkshire","Outside London","65","[c]","26900","26120"
"Leaver CS","2021","65+","Undeclared","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Cheshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Devon","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Dorset and Somerset","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","East Anglia","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","East Wales","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","East Yorkshire and Northern Lincolnshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Eastern Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Greater Manchester","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Hampshire and Isle of Wight","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Herefordshire, Worcestershire and Warwickshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Inner London - East","London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Inner London - West","London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Lancashire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Leicestershire, Rutland and Northamptonshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Lincolnshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","North Yorkshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Northumberland and Tyne and Wear","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Outer London - South","London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","South Yorkshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Surrey, East and West Sussex","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","Tees Valley and Durham","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","West Central Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","West Wales and The Valleys","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Undeclared","West Yorkshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Bedfordshire and Hertfordshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Derbyshire and Nottinghamshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Devon","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Dorset and Somerset","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","East Anglia","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","East Wales","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Eastern Scotland","Outside London","55","[c]","35520","31260"
"Leaver CS","2021","65+","Unknown","Essex","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Greater Manchester","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Hampshire and Isle of Wight","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Inner London - East","London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Inner London - West","London","50","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Kent","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Lancashire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Leicestershire, Rutland and Northamptonshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Merseyside","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","North Yorkshire","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Northern Ireland","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Northumberland and Tyne and Wear","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Outer London - South","London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Outer London - West and North West","London","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Overseas","Overseas","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","South Yorkshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Southern Scotland","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Surrey, East and West Sussex","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Tees Valley and Durham","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","Unknown","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","West Central Scotland","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","West Midlands","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","West Wales and The Valleys","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","65+","Unknown","West Yorkshire","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Declared disabled","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
