"Status","Year","Disability","Region_london","Responsibility_level_ungrouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Declared non-disabled","Overseas","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Overseas","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Overseas","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Overseas","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Overseas","SEO","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Overseas","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Overseas","SEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Overseas","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Overseas","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Overseas","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","AA","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","AA","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","AA","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","AO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","AO","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","EO","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","G6","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","G6","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","G7","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","HEO","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","SEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","SEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","AA","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","AA","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","AA","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","AO","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","AO","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","AO","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","EO","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","EO","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","EO","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","G6","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","G6","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","G7","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","G7","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","G7","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","HEO","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","HEO","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","SEO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","SEO","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","SEO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","London","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","AA","Heterosexual / straight","45","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","AA","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","AA","Undeclared","35","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","AA","Unknown","55","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","AO","Heterosexual / straight","185","[c]","22210","21010"
"Leaver CS","2021","Undeclared","Outside London","AO","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","AO","Undeclared","120","[c]","22800","21010"
"Leaver CS","2021","Undeclared","Outside London","AO","Unknown","280","[c]","22140","21010"
"Leaver CS","2021","Undeclared","Outside London","EO","Heterosexual / straight","90","[c]","26660","27080"
"Leaver CS","2021","Undeclared","Outside London","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","EO","Undeclared","75","[c]","28100","27240"
"Leaver CS","2021","Undeclared","Outside London","EO","Unknown","110","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","G6","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","G6","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","G7","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","G7","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","G7","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","HEO","Heterosexual / straight","55","[c]","32020","32780"
"Leaver CS","2021","Undeclared","Outside London","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","HEO","Undeclared","45","[c]","34650","33300"
"Leaver CS","2021","Undeclared","Outside London","HEO","Unknown","80","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","SEO","Heterosexual / straight","40","[c]","41600","41300"
"Leaver CS","2021","Undeclared","Outside London","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","SEO","Undeclared","45","[c]","43150","42900"
"Leaver CS","2021","Undeclared","Outside London","SEO","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","Unknown","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Outside London","Unknown","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","G6","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","AA","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","AA","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","G6","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","SEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","SEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","AA","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","AA","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","AA","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","AA","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","AO","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","AO","Unknown","300","[c]","21850","22680"
"Leaver CS","2021","Unknown","London","EO","Heterosexual / straight","35","[c]","27990","27380"
"Leaver CS","2021","Unknown","London","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","EO","Unknown","370","[c]","28230","30090"
"Leaver CS","2021","Unknown","London","G6","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","G6","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","G6","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","G6","Unknown","65","[c]","69740","66830"
"Leaver CS","2021","Unknown","London","G7","Heterosexual / straight","30","[c]","54770","55000"
"Leaver CS","2021","Unknown","London","G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","G7","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","G7","Unknown","170","[c]","56200","55020"
"Leaver CS","2021","Unknown","London","HEO","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","HEO","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","HEO","Unknown","245","[c]","33210","32750"
"Leaver CS","2021","Unknown","London","SCS level","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","SCS level","Unknown","50","[c]","93570","86890"
"Leaver CS","2021","Unknown","London","SEO","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","SEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","SEO","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","SEO","Unknown","115","[c]","40660","40220"
"Leaver CS","2021","Unknown","London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","London","Unknown","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Outside London","AA","Heterosexual / straight","55","[c]","19340","19270"
