"Status","Year","Age","Disability","Region_ITL1","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","20-29","Declared non-disabled","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Overseas","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Scotland","AA/AO","40","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Scotland","EO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Scotland","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","South East (England)","AA/AO","25","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","South East (England)","EO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","South East (England)","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","South West (England)","AA/AO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","South West (England)","EO","60","[c]","24030","25000"
"Leaver Dept.","2021","20-29","Declared non-disabled","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","South West (England)","SEO/HEO","80","[c]","29260","28780"
"Leaver Dept.","2021","20-29","Declared non-disabled","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Unknown","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Unknown","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Unknown","SEO/HEO","120","[c]","32480","32000"
"Leaver Dept.","2021","20-29","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Wales","AA/AO","55","[c]","20700","21010"
"Leaver Dept.","2021","20-29","Declared non-disabled","Wales","EO","25","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Wales","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Wales","SEO/HEO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","West Midlands (England)","AA/AO","45","[c]","20050","19930"
"Leaver Dept.","2021","20-29","Declared non-disabled","West Midlands (England)","EO","25","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","West Midlands (England)","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Yorkshire and The Humber","AA/AO","40","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Yorkshire and The Humber","EO","30","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Yorkshire and The Humber","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Yorkshire and The Humber","SEO/HEO","25","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Declared non-disabled","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","East Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","London","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","London","EO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","London","G6/G7","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","London","SEO/HEO","70","[c]","36090","34700"
"Leaver Dept.","2021","20-29","Undeclared","North East (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","North East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","North East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","North West (England)","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","North West (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","Overseas","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","South East (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","South East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","South West (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","South West (England)","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","South West (England)","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","Unknown","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","Wales","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","Wales","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","West Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","Yorkshire and The Humber","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Undeclared","Yorkshire and The Humber","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","East Midlands (England)","AA/AO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","East of England","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","East of England","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","London","AA/AO","25","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","London","EO","145","[c]","28090","27500"
"Leaver Dept.","2021","20-29","Unknown","London","G6/G7","105","[c]","53810","53200"
"Leaver Dept.","2021","20-29","Unknown","London","SEO/HEO","410","[c]","35120","33570"
"Leaver Dept.","2021","20-29","Unknown","London","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","North East (England)","AA/AO","35","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","North East (England)","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","North East (England)","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","North West (England)","AA/AO","40","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","North West (England)","EO","25","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","North West (England)","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","North West (England)","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Northern Ireland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Overseas","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Scotland","AA/AO","40","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Scotland","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Scotland","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","South East (England)","AA/AO","25","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","South East (England)","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","South East (England)","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","South West (England)","AA/AO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","South West (England)","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","South West (England)","SEO/HEO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Unknown","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Unknown","SEO/HEO","275","[c]","30940","32000"
"Leaver Dept.","2021","20-29","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Wales","AA/AO","30","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Wales","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Wales","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Wales","SEO/HEO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","West Midlands (England)","AA/AO","35","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","West Midlands (England)","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","West Midlands (England)","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Yorkshire and The Humber","AA/AO","30","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Yorkshire and The Humber","EO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","20-29","Unknown","Yorkshire and The Humber","SEO/HEO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","East Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","East Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","East of England","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","East of England","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","East of England","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","London","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","London","EO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","London","G6/G7","55","[c]","57670","55550"
"Leaver Dept.","2021","30-39","Declared disabled","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","London","SEO/HEO","50","[c]","36640","35430"
"Leaver Dept.","2021","30-39","Declared disabled","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","North East (England)","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","North East (England)","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","North East (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","North East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","North West (England)","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","North West (England)","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Northern Ireland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Overseas","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Overseas","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Scotland","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Scotland","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","South East (England)","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","South East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","South West (England)","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","South West (England)","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","South West (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","South West (England)","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Unknown","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Wales","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Wales","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Wales","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Wales","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","West Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Yorkshire and The Humber","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Yorkshire and The Humber","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Declared disabled","Yorkshire and The Humber","SEO/HEO","10","[c]","[c]","[c]"
