"Status","Year","Age","Function_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","30-39","Project Delivery","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","Cumbria","Female","10","10","[c]","[c]"
"In post","2021","30-39","Project Delivery","Cumbria","Male","30","30","[c]","[c]"
"In post","2021","30-39","Project Delivery","Derbyshire and Nottinghamshire","Female","30","30","35980","34120"
"In post","2021","30-39","Project Delivery","Derbyshire and Nottinghamshire","Male","25","25","[c]","[c]"
"In post","2021","30-39","Project Delivery","Devon","Female","80","75","37680","39650"
"In post","2021","30-39","Project Delivery","Devon","Male","85","85","36900","38200"
"In post","2021","30-39","Project Delivery","Dorset and Somerset","Female","25","25","[c]","[c]"
"In post","2021","30-39","Project Delivery","Dorset and Somerset","Male","20","20","[c]","[c]"
"In post","2021","30-39","Project Delivery","East Anglia","Female","30","30","34810","33300"
"In post","2021","30-39","Project Delivery","East Anglia","Male","40","40","38070","37630"
"In post","2021","30-39","Project Delivery","East Wales","Female","45","45","38470","34660"
"In post","2021","30-39","Project Delivery","East Wales","Male","60","60","37150","34660"
"In post","2021","30-39","Project Delivery","East Yorkshire and Northern Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","Eastern Scotland","Female","40","40","35500","31810"
"In post","2021","30-39","Project Delivery","Eastern Scotland","Male","55","55","38300","36360"
"In post","2021","30-39","Project Delivery","Essex","Female","20","15","[c]","[c]"
"In post","2021","30-39","Project Delivery","Essex","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Female","1030","945","35990","34390"
"In post","2021","30-39","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Male","1370","1365","38920","38560"
"In post","2021","30-39","Project Delivery","Greater Manchester","Female","60","60","39240","38630"
"In post","2021","30-39","Project Delivery","Greater Manchester","Male","60","60","39590","38500"
"In post","2021","30-39","Project Delivery","Hampshire and Isle of Wight","Female","165","160","35940","33300"
"In post","2021","30-39","Project Delivery","Hampshire and Isle of Wight","Male","130","130","38370","37320"
"In post","2021","30-39","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Female","10","10","[c]","[c]"
"In post","2021","30-39","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Male","25","25","[c]","[c]"
"In post","2021","30-39","Project Delivery","Highlands and Islands","Female","10","10","[c]","[c]"
"In post","2021","30-39","Project Delivery","Highlands and Islands","Male","5","5","[c]","[c]"
"In post","2021","30-39","Project Delivery","Inner London - East","Female","125","115","53130","54320"
"In post","2021","30-39","Project Delivery","Inner London - East","Male","100","100","55600","55860"
"In post","2021","30-39","Project Delivery","Inner London - West","Female","605","585","50770","53000"
"In post","2021","30-39","Project Delivery","Inner London - West","Male","500","495","51270","53000"
"In post","2021","30-39","Project Delivery","Kent","Female","5","5","[c]","[c]"
"In post","2021","30-39","Project Delivery","Kent","Male","5","5","[c]","[c]"
"In post","2021","30-39","Project Delivery","Lancashire","Female","35","30","31990","31810"
"In post","2021","30-39","Project Delivery","Lancashire","Male","30","30","[c]","[c]"
"In post","2021","30-39","Project Delivery","Leicestershire, Rutland and Northamptonshire","Female","5","5","[c]","[c]"
"In post","2021","30-39","Project Delivery","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","Lincolnshire","Female","25","25","[c]","[c]"
"In post","2021","30-39","Project Delivery","Lincolnshire","Male","10","10","[c]","[c]"
"In post","2021","30-39","Project Delivery","Merseyside","Female","65","65","36130","34800"
"In post","2021","30-39","Project Delivery","Merseyside","Male","60","60","37880","38630"
"In post","2021","30-39","Project Delivery","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","North Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","North Yorkshire","Female","10","10","[c]","[c]"
"In post","2021","30-39","Project Delivery","North Yorkshire","Male","10","10","[c]","[c]"
"In post","2021","30-39","Project Delivery","Northern Ireland","Female","5","5","[c]","[c]"
"In post","2021","30-39","Project Delivery","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","Northumberland and Tyne and Wear","Female","100","90","36220","36490"
"In post","2021","30-39","Project Delivery","Northumberland and Tyne and Wear","Male","105","105","38890","38630"
"In post","2021","30-39","Project Delivery","Outer London - South","Female","20","20","[c]","[c]"
"In post","2021","30-39","Project Delivery","Outer London - South","Male","15","15","[c]","[c]"
"In post","2021","30-39","Project Delivery","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","Overseas","Female","120","120","52380","53000"
"In post","2021","30-39","Project Delivery","Overseas","Male","120","120","52450","53000"
"In post","2021","30-39","Project Delivery","Shropshire and Staffordshire","Female","40","40","34870","33300"
"In post","2021","30-39","Project Delivery","Shropshire and Staffordshire","Male","35","35","38550","33300"
"In post","2021","30-39","Project Delivery","South Yorkshire","Female","15","15","[c]","[c]"
"In post","2021","30-39","Project Delivery","South Yorkshire","Male","15","15","[c]","[c]"
"In post","2021","30-39","Project Delivery","Southern Scotland","Female","110","110","39400","33930"
"In post","2021","30-39","Project Delivery","Southern Scotland","Male","85","85","35080","33930"
"In post","2021","30-39","Project Delivery","Surrey, East and West Sussex","Female","15","10","[c]","[c]"
"In post","2021","30-39","Project Delivery","Surrey, East and West Sussex","Male","5","5","[c]","[c]"
"In post","2021","30-39","Project Delivery","Tees Valley and Durham","Female","5","5","[c]","[c]"
"In post","2021","30-39","Project Delivery","Tees Valley and Durham","Male","5","5","[c]","[c]"
"In post","2021","30-39","Project Delivery","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Project Delivery","West Central Scotland","Female","35","35","33570","31810"
"In post","2021","30-39","Project Delivery","West Central Scotland","Male","35","35","31980","31810"
"In post","2021","30-39","Project Delivery","West Midlands","Female","60","55","39750","38630"
"In post","2021","30-39","Project Delivery","West Midlands","Male","45","45","42260","38640"
"In post","2021","30-39","Project Delivery","West Wales and The Valleys","Female","10","10","[c]","[c]"
"In post","2021","30-39","Project Delivery","West Wales and The Valleys","Male","15","15","[c]","[c]"
"In post","2021","30-39","Project Delivery","West Yorkshire","Female","45","45","36890","31810"
"In post","2021","30-39","Project Delivery","West Yorkshire","Male","35","35","38590","38630"
"In post","2021","30-39","Property","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Berkshire, Buckinghamshire and Oxfordshire","Female","10","10","[c]","[c]"
"In post","2021","30-39","Property","Berkshire, Buckinghamshire and Oxfordshire","Male","50","50","34500","33510"
"In post","2021","30-39","Property","Cheshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Derbyshire and Nottinghamshire","Female","25","20","[c]","[c]"
"In post","2021","30-39","Property","Derbyshire and Nottinghamshire","Male","20","20","[c]","[c]"
"In post","2021","30-39","Property","Devon","Female","65","55","25010","21100"
"In post","2021","30-39","Property","Devon","Male","45","40","27510","24500"
"In post","2021","30-39","Property","Dorset and Somerset","Female","10","10","[c]","[c]"
"In post","2021","30-39","Property","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","East Anglia","Female","25","25","[c]","[c]"
"In post","2021","30-39","Property","East Anglia","Male","20","20","[c]","[c]"
"In post","2021","30-39","Property","East Wales","Female","30","30","37600","37750"
"In post","2021","30-39","Property","East Wales","Male","35","35","32030","30990"
"In post","2021","30-39","Property","East Yorkshire and Northern Lincolnshire","Female","10","10","[c]","[c]"
"In post","2021","30-39","Property","East Yorkshire and Northern Lincolnshire","Male","5","5","[c]","[c]"
"In post","2021","30-39","Property","Eastern Scotland","Female","25","20","[c]","[c]"
"In post","2021","30-39","Property","Eastern Scotland","Male","70","70","31090","28120"
"In post","2021","30-39","Property","Essex","Female","5","5","[c]","[c]"
"In post","2021","30-39","Property","Essex","Male","5","5","[c]","[c]"
"In post","2021","30-39","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Female","65","65","35460","33300"
"In post","2021","30-39","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Male","65","65","37060","34100"
"In post","2021","30-39","Property","Greater Manchester","Female","15","15","[c]","[c]"
"In post","2021","30-39","Property","Greater Manchester","Male","25","25","[c]","[c]"
"In post","2021","30-39","Property","Hampshire and Isle of Wight","Female","35","30","32440","33000"
"In post","2021","30-39","Property","Hampshire and Isle of Wight","Male","25","25","[c]","[c]"
"In post","2021","30-39","Property","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Highlands and Islands","Female","20","20","[c]","[c]"
"In post","2021","30-39","Property","Highlands and Islands","Male","45","45","28730","26530"
"In post","2021","30-39","Property","Inner London - East","Female","25","25","[c]","[c]"
"In post","2021","30-39","Property","Inner London - East","Male","25","25","[c]","[c]"
"In post","2021","30-39","Property","Inner London - West","Female","45","40","43630","36800"
"In post","2021","30-39","Property","Inner London - West","Male","55","55","49120","52850"
"In post","2021","30-39","Property","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Kent","Male","5","5","[c]","[c]"
"In post","2021","30-39","Property","Lancashire","Female","5","5","[c]","[c]"
"In post","2021","30-39","Property","Lancashire","Male","5","5","[c]","[c]"
"In post","2021","30-39","Property","Leicestershire, Rutland and Northamptonshire","Female","15","10","[c]","[c]"
"In post","2021","30-39","Property","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Merseyside","Female","15","15","[c]","[c]"
"In post","2021","30-39","Property","Merseyside","Male","15","15","[c]","[c]"
"In post","2021","30-39","Property","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","North Eastern Scotland","Male","15","15","[c]","[c]"
"In post","2021","30-39","Property","North Yorkshire","Female","15","15","[c]","[c]"
"In post","2021","30-39","Property","North Yorkshire","Male","10","10","[c]","[c]"
"In post","2021","30-39","Property","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Northumberland and Tyne and Wear","Female","20","15","[c]","[c]"
"In post","2021","30-39","Property","Northumberland and Tyne and Wear","Male","20","20","[c]","[c]"
"In post","2021","30-39","Property","Outer London - South","Female","15","15","[c]","[c]"
"In post","2021","30-39","Property","Outer London - South","Male","10","10","[c]","[c]"
"In post","2021","30-39","Property","Outer London - West and North West","Female","5","5","[c]","[c]"
"In post","2021","30-39","Property","Outer London - West and North West","Male","5","5","[c]","[c]"
"In post","2021","30-39","Property","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Property","Overseas","Male","35","35","35680","33020"
"In post","2021","30-39","Property","Shropshire and Staffordshire","Female","20","20","[c]","[c]"
"In post","2021","30-39","Property","Shropshire and Staffordshire","Male","10","10","[c]","[c]"
