"Status","Year","Age","Disability","Function_of_post","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","20-29","Unknown","Digital, Data & Technology","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Digital, Data & Technology","Unknown","50","[c]","29180","26050"
"Leaver CS","2021","20-29","Unknown","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Finance","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Grants Management","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Human Resources","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Human Resources","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Internal Audit","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Internal Audit","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Legal","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Legal","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Legal","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","No function","Heterosexual / straight","60","[c]","23960","22350"
"Leaver CS","2021","20-29","Unknown","No function","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","No function","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","No function","Unknown","965","[c]","23200","21300"
"Leaver CS","2021","20-29","Unknown","Project Delivery","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Project Delivery","Unknown","40","[c]","20450","19040"
"Leaver CS","2021","20-29","Unknown","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Property","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Property","Unknown","55","[c]","24600","24500"
"Leaver CS","2021","20-29","Unknown","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Security","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Unknown","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Unknown","Unknown","760","[c]","26800","27570"
"Leaver CS","2021","30-39","Declared disabled","Analysis","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Analysis","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Analysis","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Communications","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Digital, Data & Technology","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Finance","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Legal","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Legal","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","No function","Heterosexual / straight","70","[c]","27040","24450"
"Leaver CS","2021","30-39","Declared disabled","No function","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","No function","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","No function","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Project Delivery","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Property","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Security","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Unknown","Heterosexual / straight","60","[c]","27390","27150"
"Leaver CS","2021","30-39","Declared disabled","Unknown","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Unknown","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Analysis","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Analysis","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Analysis","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Commercial","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Commercial","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Communications","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Communications","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Digital, Data & Technology","Heterosexual / straight","40","[c]","47120","42990"
"Leaver CS","2021","30-39","Declared non-disabled","Digital, Data & Technology","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Digital, Data & Technology","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Finance","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Finance","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Finance","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Grants Management","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Grants Management","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Human Resources","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Human Resources","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Legal","Heterosexual / straight","45","[c]","44960","50000"
"Leaver CS","2021","30-39","Declared non-disabled","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Legal","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Legal","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","No function","Heterosexual / straight","765","[c]","33650","28870"
"Leaver CS","2021","30-39","Declared non-disabled","No function","LGBO","40","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","No function","Undeclared","65","[c]","34680","32620"
"Leaver CS","2021","30-39","Declared non-disabled","No function","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Project Delivery","Heterosexual / straight","65","[c]","41270","38890"
"Leaver CS","2021","30-39","Declared non-disabled","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Project Delivery","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Property","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Property","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Property","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Property","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Security","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Security","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Security","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Unknown","Heterosexual / straight","510","[c]","30270","27570"
"Leaver CS","2021","30-39","Declared non-disabled","Unknown","LGBO","40","[c]","35100","28120"
"Leaver CS","2021","30-39","Declared non-disabled","Unknown","Undeclared","45","[c]","35440","27880"
"Leaver CS","2021","30-39","Declared non-disabled","Unknown","Unknown","290","[c]","26140","21010"
"Leaver CS","2021","30-39","Undeclared","Analysis","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Analysis","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Analysis","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Commercial","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Commercial","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Communications","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Communications","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Counter Fraud","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Counter Fraud","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Counter Fraud","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Digital, Data & Technology","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Digital, Data & Technology","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Digital, Data & Technology","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Finance","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Grants Management","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Grants Management","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Human Resources","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Human Resources","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Human Resources","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Legal","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Legal","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Legal","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","No function","Heterosexual / straight","40","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","No function","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","No function","Undeclared","45","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","No function","Unknown","35","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Project Delivery","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Project Delivery","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Project Delivery","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Project Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Property","Heterosexual / straight","[c]","[c]","[c]","[c]"
