"Status","Year","Age","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","40-49","Chinese","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Chinese","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Inner London - East","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Inner London - West","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Inner London - West","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","East Wales","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Inner London - East","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Inner London - West","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Northumberland and Tyne and Wear","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","West Midlands","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Cumbria","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Devon","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","East Anglia","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","East Wales","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Eastern Scotland","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Greater Manchester","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Inner London - East","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Inner London - West","165","[c]","57220","55820"
"Leaver Dept.","2021","40-49","Unknown","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Lancashire","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Merseyside","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","North Yorkshire","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Northumberland and Tyne and Wear","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Overseas","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Southern Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","West Central Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","West Midlands","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","West Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Derbyshire and Nottinghamshire","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Devon","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Dorset and Somerset","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","East Anglia","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","East Wales","45","[c]","38680","34540"
"Leaver Dept.","2021","40-49","White","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Eastern Scotland","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Essex","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Gloucestershire, Wiltshire and Bath/Bristol area","90","[c]","46560","42460"
"Leaver Dept.","2021","40-49","White","Greater Manchester","50","[c]","33270","32430"
"Leaver Dept.","2021","40-49","White","Hampshire and Isle of Wight","30","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Herefordshire, Worcestershire and Warwickshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Inner London - East","50","[c]","54870","57460"
"Leaver Dept.","2021","40-49","White","Inner London - West","340","[c]","62940","61910"
"Leaver Dept.","2021","40-49","White","Kent","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Lancashire","40","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Merseyside","65","[c]","32890","27570"
"Leaver Dept.","2021","40-49","White","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","North Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Northern Ireland","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Northumberland and Tyne and Wear","60","[c]","28720","27570"
"Leaver Dept.","2021","40-49","White","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Outer London - South","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Outer London - West and North West","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Overseas","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Shropshire and Staffordshire","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","South Yorkshire","30","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Southern Scotland","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Surrey, East and West Sussex","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Tees Valley and Durham","30","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","West Central Scotland","50","[c]","28030","27570"
"Leaver Dept.","2021","40-49","White","West Midlands","40","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","West Wales and The Valleys","30","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","West Yorkshire","50","[c]","36880","32440"
"Leaver Dept.","2021","50-59","Asian","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Asian","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Asian","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Asian","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Asian","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Asian","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Asian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Asian","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Asian","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Asian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Asian","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Asian","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Asian","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Asian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Asian","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Asian","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Asian","Inner London - West","25","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Asian","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Asian","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Asian","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","50-59","Asian","Merseyside","[c]","[c]","[c]","[c]"
