"Status","Year","Age","Parent_department","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","30-39","HM Treasury","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","HM Treasury","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","HM Treasury","Merseyside","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","HM Treasury","Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","HM Treasury","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","HM Treasury","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","HM Treasury","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","HM Treasury","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","HM Treasury","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","HM Treasury","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","HM Treasury","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","HM Treasury","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","HM Treasury","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","HM Treasury","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","HM Treasury","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","HM Treasury","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","HM Treasury","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","HM Treasury","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","HM Treasury","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","HM Treasury","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","HM Treasury","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","HM Treasury","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Home Office","Bedfordshire and Hertfordshire","Female","20","20","[c]","[c]"
"In post","2021","30-39","Home Office","Bedfordshire and Hertfordshire","Male","25","25","[c]","[c]"
"In post","2021","30-39","Home Office","Berkshire, Buckinghamshire and Oxfordshire","Female","10","10","[c]","[c]"
"In post","2021","30-39","Home Office","Berkshire, Buckinghamshire and Oxfordshire","Male","10","10","[c]","[c]"
"In post","2021","30-39","Home Office","Cheshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Home Office","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Home Office","Devon","Female","5","5","[c]","[c]"
"In post","2021","30-39","Home Office","Devon","Male","5","5","[c]","[c]"
"In post","2021","30-39","Home Office","Dorset and Somerset","Female","5","5","[c]","[c]"
"In post","2021","30-39","Home Office","Dorset and Somerset","Male","5","5","[c]","[c]"
"In post","2021","30-39","Home Office","East Anglia","Female","85","70","23470","21430"
"In post","2021","30-39","Home Office","East Anglia","Male","80","75","24700","24880"
"In post","2021","30-39","Home Office","East Wales","Female","80","70","26510","25040"
"In post","2021","30-39","Home Office","East Wales","Male","50","50","28410","24890"
"In post","2021","30-39","Home Office","East Yorkshire and Northern Lincolnshire","Female","20","20","[c]","[c]"
"In post","2021","30-39","Home Office","East Yorkshire and Northern Lincolnshire","Male","40","40","26420","25040"
"In post","2021","30-39","Home Office","Eastern Scotland","Female","15","15","[c]","[c]"
"In post","2021","30-39","Home Office","Eastern Scotland","Male","25","25","[c]","[c]"
"In post","2021","30-39","Home Office","Essex","Female","60","55","26450","25310"
"In post","2021","30-39","Home Office","Essex","Male","90","90","26270","25060"
"In post","2021","30-39","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","Female","20","20","[c]","[c]"
"In post","2021","30-39","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","Male","35","35","26650","25220"
"In post","2021","30-39","Home Office","Greater Manchester","Female","190","175","28600","25310"
"In post","2021","30-39","Home Office","Greater Manchester","Male","260","260","30590","25760"
"In post","2021","30-39","Home Office","Hampshire and Isle of Wight","Female","30","25","[c]","[c]"
"In post","2021","30-39","Home Office","Hampshire and Isle of Wight","Male","70","65","28310","25220"
"In post","2021","30-39","Home Office","Herefordshire, Worcestershire and Warwickshire","Female","10","10","[c]","[c]"
"In post","2021","30-39","Home Office","Herefordshire, Worcestershire and Warwickshire","Male","15","15","[c]","[c]"
"In post","2021","30-39","Home Office","Inner London - East","Female","65","60","37220","30980"
"In post","2021","30-39","Home Office","Inner London - East","Male","85","85","33970","29080"
"In post","2021","30-39","Home Office","Inner London - West","Female","715","685","47400","42550"
"In post","2021","30-39","Home Office","Inner London - West","Male","570","565","50000","57430"
"In post","2021","30-39","Home Office","Kent","Female","205","175","25640","25040"
"In post","2021","30-39","Home Office","Kent","Male","230","230","25660","25040"
"In post","2021","30-39","Home Office","Leicestershire, Rutland and Northamptonshire","Female","25","20","[c]","[c]"
"In post","2021","30-39","Home Office","Leicestershire, Rutland and Northamptonshire","Male","30","30","27520","25240"
"In post","2021","30-39","Home Office","Lincolnshire","Female","5","5","[c]","[c]"
"In post","2021","30-39","Home Office","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Home Office","Merseyside","Female","860","755","25950","24890"
"In post","2021","30-39","Home Office","Merseyside","Male","680","665","26140","24890"
"In post","2021","30-39","Home Office","North Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Home Office","North Eastern Scotland","Male","5","5","[c]","[c]"
"In post","2021","30-39","Home Office","Northern Ireland","Female","75","65","23990","24880"
"In post","2021","30-39","Home Office","Northern Ireland","Male","65","60","23710","24880"
"In post","2021","30-39","Home Office","Northumberland and Tyne and Wear","Female","35","35","25870","24890"
"In post","2021","30-39","Home Office","Northumberland and Tyne and Wear","Male","35","35","26030","25220"
"In post","2021","30-39","Home Office","Outer London - South","Female","570","525","38400","35070"
"In post","2021","30-39","Home Office","Outer London - South","Male","465","460","41150","37510"
"In post","2021","30-39","Home Office","Outer London - West and North West","Female","295","270","30090","28990"
"In post","2021","30-39","Home Office","Outer London - West and North West","Male","310","310","31360","29030"
"In post","2021","30-39","Home Office","Overseas","Female","40","35","[c]","[c]"
"In post","2021","30-39","Home Office","Overseas","Male","55","55","[c]","[c]"
"In post","2021","30-39","Home Office","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Home Office","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Home Office","South Yorkshire","Female","415","355","27360","24890"
"In post","2021","30-39","Home Office","South Yorkshire","Male","400","390","28040","25040"
"In post","2021","30-39","Home Office","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Home Office","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Home Office","Surrey, East and West Sussex","Female","65","55","26700","26200"
"In post","2021","30-39","Home Office","Surrey, East and West Sussex","Male","85","85","27700","26250"
"In post","2021","30-39","Home Office","Tees Valley and Durham","Female","105","85","23420","21430"
"In post","2021","30-39","Home Office","Tees Valley and Durham","Male","110","105","25380","21430"
"In post","2021","30-39","Home Office","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Home Office","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Home Office","West Central Scotland","Female","110","100","25530","24890"
"In post","2021","30-39","Home Office","West Central Scotland","Male","70","70","27000","24970"
"In post","2021","30-39","Home Office","West Midlands","Female","165","150","27230","25310"
"In post","2021","30-39","Home Office","West Midlands","Male","110","110","27940","25260"
"In post","2021","30-39","Home Office","West Wales and The Valleys","Female","15","15","[c]","[c]"
"In post","2021","30-39","Home Office","West Wales and The Valleys","Male","15","15","[c]","[c]"
"In post","2021","30-39","Home Office","West Yorkshire","Female","120","110","28120","25310"
"In post","2021","30-39","Home Office","West Yorkshire","Male","105","100","28380","25220"
"In post","2021","30-39","Ministry of Defence","Bedfordshire and Hertfordshire","Female","85","80","37580","37000"
"In post","2021","30-39","Ministry of Defence","Bedfordshire and Hertfordshire","Male","80","80","38600","37640"
"In post","2021","30-39","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Female","250","235","32010","28710"
"In post","2021","30-39","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Male","310","310","34510","33300"
"In post","2021","30-39","Ministry of Defence","Cheshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Ministry of Defence","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","30-39","Ministry of Defence","Cornwall and Isles of Scilly","Female","25","20","[c]","[c]"
"In post","2021","30-39","Ministry of Defence","Cornwall and Isles of Scilly","Male","25","25","[c]","[c]"
"In post","2021","30-39","Ministry of Defence","Cumbria","Female","20","15","[c]","[c]"
"In post","2021","30-39","Ministry of Defence","Cumbria","Male","40","40","36790","39070"
"In post","2021","30-39","Ministry of Defence","Derbyshire and Nottinghamshire","Female","15","15","[c]","[c]"
"In post","2021","30-39","Ministry of Defence","Derbyshire and Nottinghamshire","Male","25","25","[c]","[c]"
"In post","2021","30-39","Ministry of Defence","Devon","Female","85","80","27370","20920"
"In post","2021","30-39","Ministry of Defence","Devon","Male","115","115","29950","26750"
"In post","2021","30-39","Ministry of Defence","Dorset and Somerset","Female","165","155","30760","31370"
"In post","2021","30-39","Ministry of Defence","Dorset and Somerset","Male","190","190","32370","33290"
"In post","2021","30-39","Ministry of Defence","East Anglia","Female","175","160","29720","26670"
"In post","2021","30-39","Ministry of Defence","East Anglia","Male","185","185","32370","33300"
"In post","2021","30-39","Ministry of Defence","East Wales","Female","40","40","26380","21130"
"In post","2021","30-39","Ministry of Defence","East Wales","Male","50","50","26570","25200"
"In post","2021","30-39","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Female","15","15","[c]","[c]"
"In post","2021","30-39","Ministry of Defence","East Yorkshire and Northern Lincolnshire","Male","30","30","30560","26670"
"In post","2021","30-39","Ministry of Defence","Eastern Scotland","Female","50","45","30330","28730"
"In post","2021","30-39","Ministry of Defence","Eastern Scotland","Male","60","60","33520","33300"
"In post","2021","30-39","Ministry of Defence","Essex","Female","60","55","30510","26670"
"In post","2021","30-39","Ministry of Defence","Essex","Male","35","35","33730","28890"
"In post","2021","30-39","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Female","1905","1740","34970","33300"
"In post","2021","30-39","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Male","2170","2165","38230","37400"
"In post","2021","30-39","Ministry of Defence","Greater Manchester","Female","60","55","26570","21920"
