"Status","Year","Ethnicity","Parent_department","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Mixed","HM Revenue and Customs","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Revenue and Customs","Inner London - East","London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Revenue and Customs","Inner London - West","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Revenue and Customs","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Revenue and Customs","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Revenue and Customs","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Revenue and Customs","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Revenue and Customs","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Revenue and Customs","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Revenue and Customs","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Revenue and Customs","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Revenue and Customs","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Revenue and Customs","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Revenue and Customs","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Revenue and Customs","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Revenue and Customs","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Revenue and Customs","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Revenue and Customs","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Revenue and Customs","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Revenue and Customs","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Revenue and Customs","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Revenue and Customs","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Revenue and Customs","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Revenue and Customs","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Treasury","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Treasury","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Treasury","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Treasury","Inner London - West","London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Treasury","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Treasury","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Treasury","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Treasury","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Treasury","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","HM Treasury","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","Inner London - West","London","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","Outer London - South","London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Home Office","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Inner London - West","London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Defence","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Housing, Communities and Local Government","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Housing, Communities and Local Government","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Housing, Communities and Local Government","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Housing, Communities and Local Government","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Housing, Communities and Local Government","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Housing, Communities and Local Government","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Housing, Communities and Local Government","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Housing, Communities and Local Government","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Housing, Communities and Local Government","Inner London - West","London","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Housing, Communities and Local Government","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Housing, Communities and Local Government","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Housing, Communities and Local Government","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Housing, Communities and Local Government","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Housing, Communities and Local Government","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Justice","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Justice","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Justice","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Justice","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Justice","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Justice","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Justice","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Justice","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Justice","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Justice","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Justice","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Justice","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Justice","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Justice","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Justice","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Justice","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Justice","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Justice","Inner London - West","London","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Justice","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Justice","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Ministry of Justice","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
