"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Project Delivery","Unknown","Highlands and Islands","Female","40","40","28490","26530"
"In post","2021","Project Delivery","Unknown","Highlands and Islands","Male","35","35","33290","35330"
"In post","2021","Project Delivery","Unknown","Inner London - East","Female","15","15","[c]","[c]"
"In post","2021","Project Delivery","Unknown","Inner London - East","Male","15","15","[c]","[c]"
"In post","2021","Project Delivery","Unknown","Inner London - West","Female","90","90","64290","58800"
"In post","2021","Project Delivery","Unknown","Inner London - West","Male","95","90","75650","64500"
"In post","2021","Project Delivery","Unknown","Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Unknown","Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Unknown","Merseyside","Female","5","5","[c]","[c]"
"In post","2021","Project Delivery","Unknown","Merseyside","Male","5","5","[c]","[c]"
"In post","2021","Project Delivery","Unknown","North Eastern Scotland","Female","5","5","[c]","[c]"
"In post","2021","Project Delivery","Unknown","North Eastern Scotland","Male","5","5","[c]","[c]"
"In post","2021","Project Delivery","Unknown","Northumberland and Tyne and Wear","Female","10","5","[c]","[c]"
"In post","2021","Project Delivery","Unknown","Northumberland and Tyne and Wear","Male","15","15","[c]","[c]"
"In post","2021","Project Delivery","Unknown","Outer London - South","Female","10","10","[c]","[c]"
"In post","2021","Project Delivery","Unknown","Outer London - South","Male","5","5","[c]","[c]"
"In post","2021","Project Delivery","Unknown","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Unknown","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Unknown","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Unknown","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Unknown","Southern Scotland","Female","30","25","[c]","[c]"
"In post","2021","Project Delivery","Unknown","Southern Scotland","Male","30","30","[c]","[c]"
"In post","2021","Project Delivery","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Unknown","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Unknown","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Unknown","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Unknown","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Unknown","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Unknown","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Commercial","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Commercial","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Commercial","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Commercial","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Female","20","15","[c]","[c]"
"In post","2021","Property","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","10","[c]","[c]"
"In post","2021","Property","Commercial","Hampshire and Isle of Wight","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Commercial","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Commercial","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Commercial","West Midlands","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Communications","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Communications","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Female","10","10","[c]","[c]"
"In post","2021","Property","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Male","25","25","[c]","[c]"
"In post","2021","Property","Digital, Data and Technology","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Digital, Data and Technology","Inner London - East","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Digital, Data and Technology","Inner London - West","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Digital, Data and Technology","Inner London - West","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Finance","Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Finance","Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Finance","Inner London - East","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Finance","Inner London - East","Male","5","5","[c]","[c]"
"In post","2021","Property","Finance","Inner London - West","Female","5","5","[c]","[c]"
"In post","2021","Property","Finance","Inner London - West","Male","10","10","[c]","[c]"
"In post","2021","Property","Finance","Outer London - South","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Finance","Outer London - South","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Finance","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Finance","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","5","[c]","[c]"
"In post","2021","Property","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","Male","15","15","[c]","[c]"
"In post","2021","Property","Knowledge and Information Management","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Knowledge and Information Management","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","Cheshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","Cheshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","Cornwall and Isles of Scilly","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","Cornwall and Isles of Scilly","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","Derbyshire and Nottinghamshire","Female","20","15","[c]","[c]"
"In post","2021","Property","Operational Delivery","Derbyshire and Nottinghamshire","Male","15","15","[c]","[c]"
"In post","2021","Property","Operational Delivery","Devon","Female","185","160","22910","21100"
"In post","2021","Property","Operational Delivery","Devon","Male","120","115","24630","21100"
"In post","2021","Property","Operational Delivery","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","East Anglia","Female","10","10","[c]","[c]"
"In post","2021","Property","Operational Delivery","East Anglia","Male","5","5","[c]","[c]"
"In post","2021","Property","Operational Delivery","East Wales","Female","80","75","30600","23340"
"In post","2021","Property","Operational Delivery","East Wales","Male","45","40","28360","21140"
"In post","2021","Property","Operational Delivery","East Yorkshire and Northern Lincolnshire","Female","15","10","[c]","[c]"
"In post","2021","Property","Operational Delivery","East Yorkshire and Northern Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","Essex","Female","15","10","[c]","[c]"
"In post","2021","Property","Operational Delivery","Essex","Male","10","10","[c]","[c]"
"In post","2021","Property","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Female","15","15","[c]","[c]"
"In post","2021","Property","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Male","5","5","[c]","[c]"
"In post","2021","Property","Operational Delivery","Greater Manchester","Female","20","15","[c]","[c]"
"In post","2021","Property","Operational Delivery","Greater Manchester","Male","15","15","[c]","[c]"
"In post","2021","Property","Operational Delivery","Hampshire and Isle of Wight","Female","20","15","[c]","[c]"
"In post","2021","Property","Operational Delivery","Hampshire and Isle of Wight","Male","15","15","[c]","[c]"
"In post","2021","Property","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","Inner London - East","Female","35","30","35970","30000"
"In post","2021","Property","Operational Delivery","Inner London - East","Male","30","30","[c]","[c]"
"In post","2021","Property","Operational Delivery","Inner London - West","Female","30","30","37040","31470"
"In post","2021","Property","Operational Delivery","Inner London - West","Male","40","40","47340","39140"
"In post","2021","Property","Operational Delivery","Kent","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","Kent","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","Lancashire","Female","10","10","[c]","[c]"
"In post","2021","Property","Operational Delivery","Lancashire","Male","5","5","[c]","[c]"
"In post","2021","Property","Operational Delivery","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","Merseyside","Female","15","15","[c]","[c]"
"In post","2021","Property","Operational Delivery","Merseyside","Male","10","10","[c]","[c]"
"In post","2021","Property","Operational Delivery","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","Northumberland and Tyne and Wear","Female","40","35","31140","29710"
"In post","2021","Property","Operational Delivery","Northumberland and Tyne and Wear","Male","20","20","[c]","[c]"
"In post","2021","Property","Operational Delivery","Outer London - South","Female","20","20","[c]","[c]"
"In post","2021","Property","Operational Delivery","Outer London - South","Male","15","15","[c]","[c]"
"In post","2021","Property","Operational Delivery","Outer London - West and North West","Female","10","10","[c]","[c]"
"In post","2021","Property","Operational Delivery","Outer London - West and North West","Male","5","5","[c]","[c]"
"In post","2021","Property","Operational Delivery","Shropshire and Staffordshire","Female","10","5","[c]","[c]"
"In post","2021","Property","Operational Delivery","Shropshire and Staffordshire","Male","10","10","[c]","[c]"
"In post","2021","Property","Operational Delivery","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","South Yorkshire","Male","5","5","[c]","[c]"
"In post","2021","Property","Operational Delivery","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Operational Delivery","Surrey, East and West Sussex","Female","10","10","[c]","[c]"
"In post","2021","Property","Operational Delivery","Surrey, East and West Sussex","Male","10","10","[c]","[c]"
"In post","2021","Property","Operational Delivery","Tees Valley and Durham","Female","150","140","22650","21100"
"In post","2021","Property","Operational Delivery","Tees Valley and Durham","Male","90","85","23510","21100"
