"Status","Year","Profession_of_post","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Digital, Data and Technology","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","East Wales","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","East Wales","Male","40","[c]","41810","38000"
"Leaver CS","2021","Digital, Data and Technology","East Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Eastern Scotland","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Greater Manchester","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Hampshire and Isle of Wight","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Hampshire and Isle of Wight","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Highlands and Islands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Highlands and Islands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Inner London - East","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Inner London - East","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Inner London - West","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Inner London - West","Male","45","[c]","48260","49600"
"Leaver CS","2021","Digital, Data and Technology","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Merseyside","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","North Yorkshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Outer London - South","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Outer London - West and North West","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Outer London - West and North West","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Shropshire and Staffordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Shropshire and Staffordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","South Yorkshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","South Yorkshire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Southern Scotland","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","West Midlands","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","West Midlands","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","West Wales and The Valleys","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","West Wales and The Valleys","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Digital, Data and Technology","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Economics","East Wales","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Economics","East Wales","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","Economics","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Economics","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Economics","Inner London - East","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Economics","Inner London - East","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Economics","Inner London - West","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","Economics","Inner London - West","Male","35","[c]","[c]","[c]"
"Leaver CS","2021","Economics","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Economics","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Economics","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Economics","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Economics","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Economics","Southern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Economics","West Midlands","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Economics","West Midlands","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Bedfordshire and Hertfordshire","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Berkshire, Buckinghamshire and Oxfordshire","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","East Anglia","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","East Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","East Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Greater Manchester","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Hampshire and Isle of Wight","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Hampshire and Isle of Wight","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Inner London - East","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Inner London - East","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Inner London - West","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Inner London - West","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Leicestershire, Rutland and Northamptonshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Leicestershire, Rutland and Northamptonshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Merseyside","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Outer London - South","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Outer London - South","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Outer London - West and North West","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Outer London - West and North West","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Surrey, East and West Sussex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Surrey, East and West Sussex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Tees Valley and Durham","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","Tees Valley and Durham","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","West Central Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","West Central Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","West Midlands","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Finance","West Midlands","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","West Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Finance","West Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Bedfordshire and Hertfordshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Bedfordshire and Hertfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Cheshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Cheshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Derbyshire and Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Derbyshire and Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Devon","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Devon","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","East Anglia","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","East Anglia","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","East Wales","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","East Wales","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Eastern Scotland","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Essex","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Essex","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Greater Manchester","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Greater Manchester","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Hampshire and Isle of Wight","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Hampshire and Isle of Wight","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Herefordshire, Worcestershire and Warwickshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Herefordshire, Worcestershire and Warwickshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Inner London - East","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Inner London - East","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Inner London - West","Female","40","[c]","51840","49050"
"Leaver CS","2021","Human Resources","Inner London - West","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Kent","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Kent","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Lancashire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Lancashire","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Merseyside","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Merseyside","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","North Yorkshire","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","North Yorkshire","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
