"Status","Year","Disability","Region_ITL1","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Declared disabled","Yorkshire and The Humber","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Yorkshire and The Humber","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Yorkshire and The Humber","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","East Midlands (England)","Female","Heterosexual / straight","285","[c]","26240","22080"
"Leaver CS","2021","Declared non-disabled","East Midlands (England)","Female","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","East Midlands (England)","Female","Undeclared","30","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","East Midlands (England)","Female","Unknown","195","[c]","25540","21010"
"Leaver CS","2021","Declared non-disabled","East Midlands (England)","Male","Heterosexual / straight","280","[c]","29670","27570"
"Leaver CS","2021","Declared non-disabled","East Midlands (England)","Male","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","East Midlands (England)","Male","Undeclared","40","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","East Midlands (England)","Male","Unknown","85","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","East Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","East Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","East Midlands (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","East Midlands (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","East of England","Female","Heterosexual / straight","305","[c]","28290","24500"
"Leaver CS","2021","Declared non-disabled","East of England","Female","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","East of England","Female","Undeclared","40","[c]","28530","24700"
"Leaver CS","2021","Declared non-disabled","East of England","Female","Unknown","180","[c]","26870","24590"
"Leaver CS","2021","Declared non-disabled","East of England","Male","Heterosexual / straight","305","[c]","33110","27320"
"Leaver CS","2021","Declared non-disabled","East of England","Male","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","East of England","Male","Undeclared","35","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","East of England","Male","Unknown","115","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","East of England","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","East of England","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","East of England","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","East of England","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","London","Female","Heterosexual / straight","1045","[c]","40100","32490"
"Leaver CS","2021","Declared non-disabled","London","Female","LGBO","70","[c]","43690","33400"
"Leaver CS","2021","Declared non-disabled","London","Female","Undeclared","115","[c]","40790","35770"
"Leaver CS","2021","Declared non-disabled","London","Female","Unknown","305","[c]","40540","31060"
"Leaver CS","2021","Declared non-disabled","London","Male","Heterosexual / straight","915","[c]","44920","36790"
"Leaver CS","2021","Declared non-disabled","London","Male","LGBO","75","[c]","46080","40220"
"Leaver CS","2021","Declared non-disabled","London","Male","Undeclared","125","[c]","49890","44840"
"Leaver CS","2021","Declared non-disabled","London","Male","Unknown","295","[c]","46330","36500"
"Leaver CS","2021","Declared non-disabled","London","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","London","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","London","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","London","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","North East (England)","Female","Heterosexual / straight","270","[c]","25920","21010"
"Leaver CS","2021","Declared non-disabled","North East (England)","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","North East (England)","Female","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","North East (England)","Female","Unknown","305","[c]","25780","21010"
"Leaver CS","2021","Declared non-disabled","North East (England)","Male","Heterosexual / straight","200","[c]","28660","21430"
"Leaver CS","2021","Declared non-disabled","North East (England)","Male","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","North East (England)","Male","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","North East (England)","Male","Unknown","150","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","North East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","North East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","North East (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","North East (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","North West (England)","Female","Heterosexual / straight","575","[c]","27630","21640"
"Leaver CS","2021","Declared non-disabled","North West (England)","Female","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","North West (England)","Female","Undeclared","45","[c]","31600","25470"
"Leaver CS","2021","Declared non-disabled","North West (England)","Female","Unknown","320","[c]","25970","25610"
"Leaver CS","2021","Declared non-disabled","North West (England)","Male","Heterosexual / straight","435","[c]","29560","25500"
"Leaver CS","2021","Declared non-disabled","North West (England)","Male","LGBO","35","[c]","29430","23240"
"Leaver CS","2021","Declared non-disabled","North West (England)","Male","Undeclared","50","[c]","28060","24990"
"Leaver CS","2021","Declared non-disabled","North West (England)","Male","Unknown","205","[c]","29200","27130"
"Leaver CS","2021","Declared non-disabled","North West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","North West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","North West (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","North West (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Northern Ireland","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Northern Ireland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Northern Ireland","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Northern Ireland","Female","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Northern Ireland","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Northern Ireland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Northern Ireland","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Northern Ireland","Male","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Northern Ireland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Northern Ireland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Northern Ireland","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Northern Ireland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Overseas","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Overseas","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Overseas","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Overseas","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Overseas","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Overseas","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Overseas","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Overseas","Male","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Overseas","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Overseas","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Scotland","Female","Heterosexual / straight","275","[c]","30180","25920"
"Leaver CS","2021","Declared non-disabled","Scotland","Female","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Scotland","Female","Undeclared","35","[c]","31140","26840"
"Leaver CS","2021","Declared non-disabled","Scotland","Female","Unknown","305","[c]","30660","25200"
"Leaver CS","2021","Declared non-disabled","Scotland","Male","Heterosexual / straight","275","[c]","34760","27570"
"Leaver CS","2021","Declared non-disabled","Scotland","Male","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Scotland","Male","Undeclared","30","[c]","32300","29050"
"Leaver CS","2021","Declared non-disabled","Scotland","Male","Unknown","225","[c]","33970","28580"
"Leaver CS","2021","Declared non-disabled","Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Scotland","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Scotland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","South East (England)","Female","Heterosexual / straight","510","[c]","28840","25720"
"Leaver CS","2021","Declared non-disabled","South East (England)","Female","LGBO","35","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","South East (England)","Female","Undeclared","60","[c]","28610","26380"
"Leaver CS","2021","Declared non-disabled","South East (England)","Female","Unknown","120","[c]","27230","25620"
"Leaver CS","2021","Declared non-disabled","South East (England)","Male","Heterosexual / straight","570","[c]","31400","28650"
"Leaver CS","2021","Declared non-disabled","South East (England)","Male","LGBO","30","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","South East (England)","Male","Undeclared","45","[c]","35220","34440"
"Leaver CS","2021","Declared non-disabled","South East (England)","Male","Unknown","100","[c]","35330","29050"
"Leaver CS","2021","Declared non-disabled","South East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","South East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","South East (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","South East (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","South West (England)","Female","Heterosexual / straight","475","[c]","29930","26170"
"Leaver CS","2021","Declared non-disabled","South West (England)","Female","LGBO","30","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","South West (England)","Female","Undeclared","60","[c]","28340","25970"
"Leaver CS","2021","Declared non-disabled","South West (England)","Female","Unknown","115","[c]","27810","26890"
"Leaver CS","2021","Declared non-disabled","South West (England)","Male","Heterosexual / straight","590","[c]","36020","32740"
"Leaver CS","2021","Declared non-disabled","South West (England)","Male","LGBO","25","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","South West (England)","Male","Undeclared","55","[c]","35270","32550"
"Leaver CS","2021","Declared non-disabled","South West (England)","Male","Unknown","150","[c]","32560","27570"
"Leaver CS","2021","Declared non-disabled","South West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","South West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","South West (England)","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","South West (England)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Wales","Female","Heterosexual / straight","310","[c]","29390","22400"
"Leaver CS","2021","Declared non-disabled","Wales","Female","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2021","Declared non-disabled","Wales","Female","Undeclared","50","[c]","28670","21590"
"Leaver CS","2021","Declared non-disabled","Wales","Female","Unknown","220","[c]","24910","21010"
