"Status","Year","Profession_of_post","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Other","Blackpool","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","Bournemouth and Poole","Female","15","15","[c]","[c]"
"In post","2021","Other","Bournemouth and Poole","Male","30","30","[c]","[c]"
"In post","2021","Other","Bradford","Female","15","10","[c]","[c]"
"In post","2021","Other","Bradford","Male","10","10","[c]","[c]"
"In post","2021","Other","Breckland and South Norfolk","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other","Breckland and South Norfolk","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","Bridgend and Neath Port Talbot","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","Brighton and Hove","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other","Brighton and Hove","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","Bristol, City of","Female","70","65","30790","25880"
"In post","2021","Other","Bristol, City of","Male","40","40","33410","25880"
"In post","2021","Other","Buckinghamshire CC","Female","130","125","25310","22920"
"In post","2021","Other","Buckinghamshire CC","Male","55","55","25310","23130"
"In post","2021","Other","Calderdale and Kirklees","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other","Calderdale and Kirklees","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","Cambridgeshire CC","Female","85","80","25460","21580"
"In post","2021","Other","Cambridgeshire CC","Male","80","80","29430","29930"
"In post","2021","Other","Camden and City of London","Female","90","80","56720","51150"
"In post","2021","Other","Camden and City of London","Male","160","155","57710","45490"
"In post","2021","Other","Cardiff and Vale of Glamorgan","Female","160","150","35510","31810"
"In post","2021","Other","Cardiff and Vale of Glamorgan","Male","165","160","35780","29670"
"In post","2021","Other","Causeway Coast and Glens","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other","Causeway Coast and Glens","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","Central Bedfordshire","Female","70","65","24500","21130"
"In post","2021","Other","Central Bedfordshire","Male","45","45","25930","21350"
"In post","2021","Other","Central Hampshire","Female","290","275","24020","21410"
"In post","2021","Other","Central Hampshire","Male","265","260","27850","26350"
"In post","2021","Other","Central Valleys","Female","165","155","40080","37410"
"In post","2021","Other","Central Valleys","Male","75","75","45730","37410"
"In post","2021","Other","Cheshire West and Chester","Female","5","5","[c]","[c]"
"In post","2021","Other","Cheshire West and Chester","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","City of Edinburgh","Female","150","140","30770","25870"
"In post","2021","Other","City of Edinburgh","Male","170","160","35590","33300"
"In post","2021","Other","Clackmannanshire and Fife","Female","60","60","22970","21130"
"In post","2021","Other","Clackmannanshire and Fife","Male","85","85","27510","25870"
"In post","2021","Other","Conwy and Denbighshire","Female","70","65","38810","37410"
"In post","2021","Other","Conwy and Denbighshire","Male","15","15","[c]","[c]"
"In post","2021","Other","Cornwall and Isles of Scilly","Female","75","65","22150","21130"
"In post","2021","Other","Cornwall and Isles of Scilly","Male","135","135","23920","21130"
"In post","2021","Other","Coventry","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other","Coventry","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","Croydon","Female","380","355","37120","35050"
"In post","2021","Other","Croydon","Male","255","250","38620","35050"
"In post","2021","Other","Darlington","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other","Darlington","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","Derby","Female","5","5","[c]","[c]"
"In post","2021","Other","Derby","Male","20","20","[c]","[c]"
"In post","2021","Other","Derry City and Strabane","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other","Derry City and Strabane","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","Devon CC","Female","70","60","25920","21130"
"In post","2021","Other","Devon CC","Male","85","85","24470","20920"
"In post","2021","Other","Dorset CC","Female","95","95","23130","21130"
"In post","2021","Other","Dorset CC","Male","200","195","29030","32670"
"In post","2021","Other","Dudley","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other","Dudley","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","Dumfries and Galloway","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other","Dumfries and Galloway","Male","15","15","[c]","[c]"
"In post","2021","Other","Durham CC","Female","25","25","[c]","[c]"
"In post","2021","Other","Durham CC","Male","30","30","[c]","[c]"
"In post","2021","Other","Ealing","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other","Ealing","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","East Ayrshire and North Ayrshire mainland","Female","30","30","23910","22640"
"In post","2021","Other","East Ayrshire and North Ayrshire mainland","Male","145","145","26070","25440"
"In post","2021","Other","East Cumbria","Female","25","25","[c]","[c]"
"In post","2021","Other","East Cumbria","Male","65","60","22900","21090"
"In post","2021","Other","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Female","105","100","23350","21130"
"In post","2021","Other","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Male","115","110","27950","22180"
"In post","2021","Other","East Kent","Female","35","30","25310","24880"
"In post","2021","Other","East Kent","Male","35","35","23660","20820"
"In post","2021","Other","East Lothian and Midlothian","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other","East Lothian and Midlothian","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","East Merseyside","Female","5","5","[c]","[c]"
"In post","2021","Other","East Merseyside","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","East Riding of Yorkshire","Female","80","75","22950","21130"
"In post","2021","Other","East Riding of Yorkshire","Male","305","300","27190","26670"
"In post","2021","Other","East Surrey","Female","5","5","[c]","[c]"
"In post","2021","Other","East Surrey","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","East Sussex CC","Female","10","10","[c]","[c]"
"In post","2021","Other","East Sussex CC","Male","5","5","[c]","[c]"
"In post","2021","Other","Essex Haven Gateway","Female","75","75","23450","21130"
"In post","2021","Other","Essex Haven Gateway","Male","45","45","26760","26670"
"In post","2021","Other","Essex Thames Gateway","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other","Essex Thames Gateway","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","Falkirk","Female","50","45","29200","25870"
"In post","2021","Other","Falkirk","Male","55","50","34210","35810"
"In post","2021","Other","Fermanagh and Omagh","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other","Fermanagh and Omagh","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","Flintshire and Wrexham","Female","5","5","[c]","[c]"
"In post","2021","Other","Flintshire and Wrexham","Male","5","5","[c]","[c]"
"In post","2021","Other","Glasgow City","Female","230","220","30090","25870"
"In post","2021","Other","Glasgow City","Male","235","225","32240","28870"
"In post","2021","Other","Gloucestershire","Female","90","90","22920","21130"
"In post","2021","Other","Gloucestershire","Male","60","60","25560","26350"
"In post","2021","Other","Greater Manchester North East","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other","Greater Manchester North East","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","Greater Manchester North West","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other","Greater Manchester North West","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","Greater Manchester South East","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other","Greater Manchester South East","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","Greater Manchester South West","Female","60","55","39090","36230"
"In post","2021","Other","Greater Manchester South West","Male","60","60","36540","31840"
"In post","2021","Other","Gwent Valleys","Female","20","20","[c]","[c]"
"In post","2021","Other","Gwent Valleys","Male","10","10","[c]","[c]"
"In post","2021","Other","Gwynedd","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other","Gwynedd","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","Hackney and Newham","Female","10","10","[c]","[c]"
"In post","2021","Other","Hackney and Newham","Male","15","15","[c]","[c]"
"In post","2021","Other","Haringey and Islington","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other","Haringey and Islington","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","Harrow and Hillingdon","Female","90","85","26260","25640"
"In post","2021","Other","Harrow and Hillingdon","Male","195","170","25400","23000"
"In post","2021","Other","Hartlepool and Stockton-on-Tees","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other","Hartlepool and Stockton-on-Tees","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","Heart of Essex","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other","Heart of Essex","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","Herefordshire, County of","Female","45","40","21100","20920"
"In post","2021","Other","Herefordshire, County of","Male","35","35","21510","20520"
"In post","2021","Other","Hertfordshire","Female","40","40","29360","25620"
"In post","2021","Other","Hertfordshire","Male","15","15","[c]","[c]"
"In post","2021","Other","Hounslow and Richmond upon Thames","Female","65","60","40040","34990"
"In post","2021","Other","Hounslow and Richmond upon Thames","Male","65","60","40780","34770"
"In post","2021","Other","Inverclyde, East Renfrewshire and Renfrewshire","Female","15","10","[c]","[c]"
"In post","2021","Other","Inverclyde, East Renfrewshire and Renfrewshire","Male","20","15","[c]","[c]"
"In post","2021","Other","Inverness and Nairn and Moray, Badenoch and Strathspey","Female","85","80","21830","20920"
"In post","2021","Other","Inverness and Nairn and Moray, Badenoch and Strathspey","Male","90","90","22280","20720"
"In post","2021","Other","Isle of Anglesey","Female","15","15","[c]","[c]"
"In post","2021","Other","Isle of Anglesey","Male","25","20","[c]","[c]"
"In post","2021","Other","Kensington & Chelsea and Hammersmith & Fulham","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other","Kensington & Chelsea and Hammersmith & Fulham","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","Kingston upon Hull, City of","Female","10","10","[c]","[c]"
"In post","2021","Other","Kingston upon Hull, City of","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","Lambeth","Female","15","15","[c]","[c]"
"In post","2021","Other","Lambeth","Male","5","5","[c]","[c]"
"In post","2021","Other","Lancaster and Wyre","Female","25","20","[c]","[c]"
"In post","2021","Other","Lancaster and Wyre","Male","5","5","[c]","[c]"
"In post","2021","Other","Leeds","Female","50","45","34250","27190"
"In post","2021","Other","Leeds","Male","55","55","33480","30980"
"In post","2021","Other","Leicester","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other","Leicester","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other","Leicestershire CC and Rutland","Female","90","80","22660","20920"
"In post","2021","Other","Leicestershire CC and Rutland","Male","50","50","22690","20920"
"In post","2021","Other","Lewisham and Southwark","Female","15","15","[c]","[c]"
"In post","2021","Other","Lewisham and Southwark","Male","85","65","32590","32740"
