"Status","Year","Function_of_post","Region_ITL2","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Project Delivery","West Wales and The Valleys","Isle of Anglesey","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","West Wales and The Valleys","Isle of Anglesey","Male","10","10","[c]","[c]"
"In post","2021","Project Delivery","West Wales and The Valleys","South West Wales","Female","5","5","[c]","[c]"
"In post","2021","Project Delivery","West Wales and The Valleys","South West Wales","Male","10","10","[c]","[c]"
"In post","2021","Project Delivery","West Wales and The Valleys","Swansea","Female","55","55","34850","32180"
"In post","2021","Project Delivery","West Wales and The Valleys","Swansea","Male","65","65","40040","39040"
"In post","2021","Project Delivery","West Yorkshire","Bradford","Female","70","65","42000","38630"
"In post","2021","Project Delivery","West Yorkshire","Bradford","Male","60","55","38000","38630"
"In post","2021","Project Delivery","West Yorkshire","Calderdale and Kirklees","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","West Yorkshire","Calderdale and Kirklees","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","West Yorkshire","Leeds","Female","120","115","35990","31890"
"In post","2021","Project Delivery","West Yorkshire","Leeds","Male","95","95","41470","38170"
"In post","2021","Project Delivery","West Yorkshire","Wakefield","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","West Yorkshire","Wakefield","Male","5","5","[c]","[c]"
"In post","2021","Property","Bedfordshire and Hertfordshire","Central Bedfordshire","Female","5","5","[c]","[c]"
"In post","2021","Property","Bedfordshire and Hertfordshire","Central Bedfordshire","Male","5","5","[c]","[c]"
"In post","2021","Property","Bedfordshire and Hertfordshire","Hertfordshire","Female","5","5","[c]","[c]"
"In post","2021","Property","Bedfordshire and Hertfordshire","Hertfordshire","Male","10","10","[c]","[c]"
"In post","2021","Property","Bedfordshire and Hertfordshire","Luton","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Bedfordshire and Hertfordshire","Luton","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","Female","25","25","[c]","[c]"
"In post","2021","Property","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","Male","25","25","[c]","[c]"
"In post","2021","Property","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire CC","Female","10","10","[c]","[c]"
"In post","2021","Property","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire CC","Male","20","20","[c]","[c]"
"In post","2021","Property","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","Female","35","35","34160","29030"
"In post","2021","Property","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","Male","150","150","36210","34770"
"In post","2021","Property","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","Female","40","35","33030","29720"
"In post","2021","Property","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","Male","55","50","32440","32830"
"In post","2021","Property","Cheshire","Cheshire East","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Cheshire","Cheshire East","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Cheshire","Cheshire West and Chester","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Cheshire","Cheshire West and Chester","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Cheshire","Warrington","Female","15","15","[c]","[c]"
"In post","2021","Property","Cheshire","Warrington","Male","5","5","[c]","[c]"
"In post","2021","Property","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","Female","25","20","[c]","[c]"
"In post","2021","Property","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","Male","35","30","29690","26670"
"In post","2021","Property","Cumbria","East Cumbria","Female","5","5","[c]","[c]"
"In post","2021","Property","Cumbria","East Cumbria","Male","10","10","[c]","[c]"
"In post","2021","Property","Cumbria","West Cumbria","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Cumbria","West Cumbria","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Derbyshire and Nottinghamshire","Derby","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Derbyshire and Nottinghamshire","Derby","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Derbyshire and Nottinghamshire","East Derbyshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Derbyshire and Nottinghamshire","East Derbyshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Derbyshire and Nottinghamshire","North Nottinghamshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Derbyshire and Nottinghamshire","North Nottinghamshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Derbyshire and Nottinghamshire","Nottingham","Female","150","135","35540","32100"
"In post","2021","Property","Derbyshire and Nottinghamshire","Nottingham","Male","155","150","40050","38630"
"In post","2021","Property","Derbyshire and Nottinghamshire","South and West Derbyshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Derbyshire and Nottinghamshire","South and West Derbyshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Derbyshire and Nottinghamshire","South Nottinghamshire","Female","15","15","[c]","[c]"
"In post","2021","Property","Derbyshire and Nottinghamshire","South Nottinghamshire","Male","10","10","[c]","[c]"
"In post","2021","Property","Devon","Devon CC","Female","55","50","32760","30000"
"In post","2021","Property","Devon","Devon CC","Male","75","75","33720","32110"
"In post","2021","Property","Devon","Plymouth","Female","215","195","24300","21100"
"In post","2021","Property","Devon","Plymouth","Male","175","175","28140","21850"
"In post","2021","Property","Devon","Torbay","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Devon","Torbay","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Dorset and Somerset","Bournemouth and Poole","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Dorset and Somerset","Bournemouth and Poole","Male","5","5","[c]","[c]"
"In post","2021","Property","Dorset and Somerset","Dorset CC","Female","15","15","[c]","[c]"
"In post","2021","Property","Dorset and Somerset","Dorset CC","Male","15","15","[c]","[c]"
"In post","2021","Property","Dorset and Somerset","Somerset","Female","15","15","[c]","[c]"
"In post","2021","Property","Dorset and Somerset","Somerset","Male","20","20","[c]","[c]"
"In post","2021","Property","East Anglia","Breckland and South Norfolk","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","East Anglia","Breckland and South Norfolk","Male","10","10","[c]","[c]"
"In post","2021","Property","East Anglia","Cambridgeshire CC","Female","100","95","34430","33300"
"In post","2021","Property","East Anglia","Cambridgeshire CC","Male","105","100","39810","38460"
"In post","2021","Property","East Anglia","North and West Norfolk","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","East Anglia","North and West Norfolk","Male","10","10","[c]","[c]"
"In post","2021","Property","East Anglia","Norwich and East Norfolk","Female","20","15","[c]","[c]"
"In post","2021","Property","East Anglia","Norwich and East Norfolk","Male","25","25","[c]","[c]"
"In post","2021","Property","East Anglia","Peterborough","Female","10","10","[c]","[c]"
"In post","2021","Property","East Anglia","Peterborough","Male","15","15","[c]","[c]"
"In post","2021","Property","East Anglia","Suffolk","Female","40","40","27220","26930"
"In post","2021","Property","East Anglia","Suffolk","Male","50","50","29860","33300"
"In post","2021","Property","East Wales","Cardiff and Vale of Glamorgan","Female","85","80","31700","28330"
"In post","2021","Property","East Wales","Cardiff and Vale of Glamorgan","Male","70","65","33490","30990"
"In post","2021","Property","East Wales","Flintshire and Wrexham","Female","45","40","38370","41280"
"In post","2021","Property","East Wales","Flintshire and Wrexham","Male","35","35","37120","33250"
"In post","2021","Property","East Wales","Monmouthshire and Newport","Female","15","15","[c]","[c]"
"In post","2021","Property","East Wales","Monmouthshire and Newport","Male","30","30","28380","23320"
"In post","2021","Property","East Wales","Powys","Female","10","10","[c]","[c]"
"In post","2021","Property","East Wales","Powys","Male","25","25","[c]","[c]"
"In post","2021","Property","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","Female","5","5","[c]","[c]"
"In post","2021","Property","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","Male","10","10","[c]","[c]"
"In post","2021","Property","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","Female","35","30","30080","26280"
"In post","2021","Property","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","Male","35","35","33330","31100"
"In post","2021","Property","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Eastern Scotland","Angus and Dundee City","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Eastern Scotland","Angus and Dundee City","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Eastern Scotland","City of Edinburgh","Female","50","45","34230","34870"
"In post","2021","Property","Eastern Scotland","City of Edinburgh","Male","110","110","38270","36780"
"In post","2021","Property","Eastern Scotland","Clackmannanshire and Fife","Female","35","35","31410","33000"
"In post","2021","Property","Eastern Scotland","Clackmannanshire and Fife","Male","75","75","35140","33300"
"In post","2021","Property","Eastern Scotland","Falkirk","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Eastern Scotland","Falkirk","Male","20","20","[c]","[c]"
"In post","2021","Property","Eastern Scotland","Perth and Kinross and Stirling","Female","40","40","26370","25870"
"In post","2021","Property","Eastern Scotland","Perth and Kinross and Stirling","Male","120","115","29490","28870"
"In post","2021","Property","Eastern Scotland","West Lothian","Female","20","20","[c]","[c]"
"In post","2021","Property","Eastern Scotland","West Lothian","Male","40","40","31790","31060"
"In post","2021","Property","Essex","Essex Haven Gateway","Female","45","45","29810","26670"
"In post","2021","Property","Essex","Essex Haven Gateway","Male","40","40","35020","32100"
"In post","2021","Property","Essex","Heart of Essex","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Essex","Heart of Essex","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Essex","Southend-on-Sea","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Essex","Southend-on-Sea","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Essex","West Essex","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Essex","West Essex","Male","30","30","[c]","[c]"
"In post","2021","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","125","115","36790","35170"
"In post","2021","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","170","170","41020","38240"
"In post","2021","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","Female","90","80","33330","31070"
"In post","2021","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","Male","95","90","39900","40380"
"In post","2021","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","Female","10","10","[c]","[c]"
"In post","2021","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","Male","20","20","[c]","[c]"
"In post","2021","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","Female","80","80","34490","33300"
"In post","2021","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","Male","120","120","37910","36460"
"In post","2021","Property","Greater Manchester","Greater Manchester North East","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Greater Manchester","Greater Manchester North East","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Greater Manchester","Greater Manchester North West","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Greater Manchester","Greater Manchester North West","Male","[c]","[c]","[c]","[c]"
"In post","2021","Property","Greater Manchester","Greater Manchester South East","Female","[c]","[c]","[c]","[c]"
"In post","2021","Property","Greater Manchester","Greater Manchester South East","Male","5","5","[c]","[c]"
"In post","2021","Property","Greater Manchester","Greater Manchester South West","Female","5","5","[c]","[c]"
