"Status","Year","Age","Ethnicity","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","30-39","Chinese","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","London","London","75","[c]","44460","42360"
"Leaver Dept.","2021","30-39","Mixed","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","North West (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Mixed","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","London","London","15","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Other ethnicity","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Undeclared","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Undeclared","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Undeclared","London","London","60","[c]","42320","41650"
"Leaver Dept.","2021","30-39","Undeclared","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Undeclared","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Undeclared","Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Undeclared","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Undeclared","South West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Undeclared","Wales","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Undeclared","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Undeclared","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","East Midlands (England)","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","East of England","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","London","London","430","[c]","46560","48700"
"Leaver Dept.","2021","30-39","Unknown","North East (England)","Outside London","35","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","North West (England)","Outside London","70","[c]","27910","26890"
"Leaver Dept.","2021","30-39","Unknown","Overseas","Overseas","20","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","Scotland","Outside London","45","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","South East (England)","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","South West (England)","Outside London","40","[c]","36240","36520"
"Leaver Dept.","2021","30-39","Unknown","Unknown","Unknown","80","[c]","36770","32000"
"Leaver Dept.","2021","30-39","Unknown","Wales","Outside London","40","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","West Midlands (England)","Outside London","45","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","Yorkshire and The Humber","Outside London","45","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","White","East Midlands (England)","Outside London","45","[c]","27250","23570"
"Leaver Dept.","2021","30-39","White","East of England","Outside London","40","[c]","32280","29290"
"Leaver Dept.","2021","30-39","White","London","London","850","[c]","49750","52300"
"Leaver Dept.","2021","30-39","White","North East (England)","Outside London","150","[c]","26130","24910"
"Leaver Dept.","2021","30-39","White","North West (England)","Outside London","185","[c]","27860","25260"
"Leaver Dept.","2021","30-39","White","Northern Ireland","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","White","Overseas","Overseas","20","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","White","Scotland","Outside London","130","[c]","29890","27570"
"Leaver Dept.","2021","30-39","White","South East (England)","Outside London","80","[c]","32110","30600"
"Leaver Dept.","2021","30-39","White","South West (England)","Outside London","170","[c]","33830","32360"
"Leaver Dept.","2021","30-39","White","Unknown","Unknown","65","[c]","43810","32910"
"Leaver Dept.","2021","30-39","White","Wales","Outside London","150","[c]","31550","29540"
"Leaver Dept.","2021","30-39","White","West Midlands (England)","Outside London","60","[c]","30390","27570"
"Leaver Dept.","2021","30-39","White","Yorkshire and The Humber","Outside London","90","[c]","34190","31990"
"Leaver Dept.","2021","40-49","Asian","East Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Asian","East of England","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Asian","London","London","105","[c]","46160","41570"
"Leaver Dept.","2021","40-49","Asian","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Asian","North West (England)","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Asian","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Asian","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Asian","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Asian","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Asian","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Asian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Asian","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Asian","West Midlands (England)","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Asian","Yorkshire and The Humber","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","London","London","65","[c]","39040","35090"
"Leaver Dept.","2021","40-49","Black","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","North West (England)","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","South West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Yorkshire and The Humber","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Chinese","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Chinese","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Chinese","London","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Chinese","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Chinese","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Chinese","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Chinese","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Chinese","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Chinese","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Chinese","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Chinese","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Chinese","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Chinese","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Chinese","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","London","London","30","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","North West (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","South East (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Mixed","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","London","London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Other ethnicity","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","London","London","40","[c]","52760","56150"
"Leaver Dept.","2021","40-49","Undeclared","North East (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","North West (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","South East (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","South West (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Wales","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Undeclared","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","East of England","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","London","London","180","[c]","56990","55820"
"Leaver Dept.","2021","40-49","Unknown","North East (England)","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","North West (England)","Outside London","55","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Overseas","Overseas","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Scotland","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","South East (England)","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","South West (England)","Outside London","30","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Unknown","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Wales","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","West Midlands (England)","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Unknown","Yorkshire and The Humber","Outside London","30","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","East Midlands (England)","Outside London","30","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","East of England","Outside London","30","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","White","London","London","420","[c]","60990","59410"
"Leaver Dept.","2021","40-49","White","North East (England)","Outside London","85","[c]","28670","27570"
"Leaver Dept.","2021","40-49","White","North West (England)","Outside London","160","[c]","33180","27570"
"Leaver Dept.","2021","40-49","White","Northern Ireland","Outside London","10","[c]","[c]","[c]"
