"Status","Year","Parent_department","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Home Office","Swindon","Female","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","Swindon","Male","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","Thurrock","Female","95","90","24610","24890"
"In post","2021","Home Office","Thurrock","Male","170","165","25410","25040"
"In post","2021","Home Office","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","Tyneside","Female","140","135","27720","25400"
"In post","2021","Home Office","Tyneside","Male","125","125","28210","25380"
"In post","2021","Home Office","Unknown","Female","5","5","[c]","[c]"
"In post","2021","Home Office","Unknown","Male","10","10","[c]","[c]"
"In post","2021","Home Office","Wandsworth","Female","5","5","[c]","[c]"
"In post","2021","Home Office","Wandsworth","Male","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","Warrington","Female","5","5","[c]","[c]"
"In post","2021","Home Office","Warrington","Male","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","Warwickshire","Female","50","45","24510","21430"
"In post","2021","Home Office","Warwickshire","Male","60","55","25270","21430"
"In post","2021","Home Office","West Essex","Female","175","155","28190","27230"
"In post","2021","Home Office","West Essex","Male","230","195","29580","27370"
"In post","2021","Home Office","West Sussex (North East)","Female","325","280","28130","26900"
"In post","2021","Home Office","West Sussex (North East)","Male","415","365","29310","28060"
"In post","2021","Home Office","Westminster","Female","2255","2155","46660","41970"
"In post","2021","Home Office","Westminster","Male","1885","1860","50220","44470"
"In post","2021","Home Office","Worcestershire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Home Office","Worcestershire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Aberdeen City and Aberdeenshire","Female","20","20","[c]","[c]"
"In post","2021","Ministry of Defence","Aberdeen City and Aberdeenshire","Male","90","85","40200","44070"
"In post","2021","Ministry of Defence","Angus and Dundee City","Female","15","15","[c]","[c]"
"In post","2021","Ministry of Defence","Angus and Dundee City","Male","30","30","23840","21580"
"In post","2021","Ministry of Defence","Antrim and Newtownabbey","Female","55","55","26200","21670"
"In post","2021","Ministry of Defence","Antrim and Newtownabbey","Male","125","125","22300","20310"
"In post","2021","Ministry of Defence","Ards and North Down","Female","45","40","27940","22330"
"In post","2021","Ministry of Defence","Ards and North Down","Male","135","135","21910","20310"
"In post","2021","Ministry of Defence","Armagh City, Banbridge and Craigavon","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Armagh City, Banbridge and Craigavon","Male","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Barking & Dagenham and Havering","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Barking & Dagenham and Havering","Male","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Barnet","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Barnet","Male","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Barnsley, Doncaster and Rotherham","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Barnsley, Doncaster and Rotherham","Male","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","4325","4045","35650","33300"
"In post","2021","Ministry of Defence","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","7235","7120","40440","39440"
"In post","2021","Ministry of Defence","Bedford","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Bedford","Male","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Belfast","Female","20","20","[c]","[c]"
"In post","2021","Ministry of Defence","Belfast","Male","40","40","21080","20310"
"In post","2021","Ministry of Defence","Berkshire","Female","240","235","30710","26670"
"In post","2021","Ministry of Defence","Berkshire","Male","785","775","35520","39070"
"In post","2021","Ministry of Defence","Bexley and Greenwich","Female","50","45","31090","24590"
"In post","2021","Ministry of Defence","Bexley and Greenwich","Male","65","65","34960","33950"
"In post","2021","Ministry of Defence","Birmingham","Female","140","130","33550","33150"
"In post","2021","Ministry of Defence","Birmingham","Male","115","115","34660","33300"
"In post","2021","Ministry of Defence","Blackburn with Darwen","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Blackburn with Darwen","Male","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Blackpool","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Blackpool","Male","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Bournemouth and Poole","Female","35","35","24220","21580"
"In post","2021","Ministry of Defence","Bournemouth and Poole","Male","60","60","24140","20620"
"In post","2021","Ministry of Defence","Breckland and South Norfolk","Female","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Breckland and South Norfolk","Male","15","15","[c]","[c]"
"In post","2021","Ministry of Defence","Bridgend and Neath Port Talbot","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Brighton and Hove","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Brighton and Hove","Male","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Bristol, City of","Female","15","15","[c]","[c]"
"In post","2021","Ministry of Defence","Bristol, City of","Male","25","25","[c]","[c]"
"In post","2021","Ministry of Defence","Buckinghamshire CC","Female","445","425","32450","28670"
"In post","2021","Ministry of Defence","Buckinghamshire CC","Male","275","275","36940","35300"
"In post","2021","Ministry of Defence","Caithness and Sutherland and Ross and Cromarty","Female","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Caithness and Sutherland and Ross and Cromarty","Male","20","15","[c]","[c]"
"In post","2021","Ministry of Defence","Calderdale and Kirklees","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Calderdale and Kirklees","Male","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Cambridgeshire CC","Female","475","455","32540","33300"
"In post","2021","Ministry of Defence","Cambridgeshire CC","Male","635","625","36030","33300"
"In post","2021","Ministry of Defence","Camden and City of London","Female","30","30","[c]","[c]"
"In post","2021","Ministry of Defence","Camden and City of London","Male","90","90","34670","31270"
"In post","2021","Ministry of Defence","Cardiff and Vale of Glamorgan","Female","100","90","24440","21580"
"In post","2021","Ministry of Defence","Cardiff and Vale of Glamorgan","Male","160","155","28120","26670"
"In post","2021","Ministry of Defence","Causeway Coast and Glens","Female","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Causeway Coast and Glens","Male","60","60","20740","20310"
"In post","2021","Ministry of Defence","Central Bedfordshire","Female","155","150","28750","26670"
"In post","2021","Ministry of Defence","Central Bedfordshire","Male","210","210","31910","32580"
"In post","2021","Ministry of Defence","Central Hampshire","Female","1530","1450","34200","33300"
"In post","2021","Ministry of Defence","Central Hampshire","Male","1950","1910","39220","37320"
"In post","2021","Ministry of Defence","Central Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Central Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Cheshire West and Chester","Female","15","15","[c]","[c]"
"In post","2021","Ministry of Defence","Cheshire West and Chester","Male","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Chorley and West Lancashire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Chorley and West Lancashire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","City of Edinburgh","Female","115","110","28000","22640"
"In post","2021","Ministry of Defence","City of Edinburgh","Male","110","105","26520","21130"
"In post","2021","Ministry of Defence","Clackmannanshire and Fife","Female","135","130","30070","26670"
"In post","2021","Ministry of Defence","Clackmannanshire and Fife","Male","265","260","34630","33300"
"In post","2021","Ministry of Defence","Conwy and Denbighshire","Female","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Conwy and Denbighshire","Male","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Cornwall and Isles of Scilly","Female","165","145","26310","21130"
"In post","2021","Ministry of Defence","Cornwall and Isles of Scilly","Male","305","300","24930","21950"
"In post","2021","Ministry of Defence","Coventry","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Coventry","Male","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Croydon","Female","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Croydon","Male","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Darlington","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Darlington","Male","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Derby","Female","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Derby","Male","55","55","35560","33200"
"In post","2021","Ministry of Defence","Derry City and Strabane","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Derry City and Strabane","Male","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Devon CC","Female","155","140","24690","21130"
"In post","2021","Ministry of Defence","Devon CC","Male","250","245","23710","20520"
"In post","2021","Ministry of Defence","Dorset CC","Female","205","195","26580","26000"
"In post","2021","Ministry of Defence","Dorset CC","Male","400","390","30670","29670"
"In post","2021","Ministry of Defence","Dudley","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Dudley","Male","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Dumfries and Galloway","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Dumfries and Galloway","Male","15","15","[c]","[c]"
"In post","2021","Ministry of Defence","Durham CC","Female","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Durham CC","Male","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Ealing","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Ealing","Male","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","East Ayrshire and North Ayrshire mainland","Female","55","50","24510","22440"
"In post","2021","Ministry of Defence","East Ayrshire and North Ayrshire mainland","Male","245","240","26110","24870"
"In post","2021","Ministry of Defence","East Cumbria","Female","40","40","23270","20920"
"In post","2021","Ministry of Defence","East Cumbria","Male","120","115","25370","21570"
"In post","2021","Ministry of Defence","East Derbyshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","East Derbyshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Female","385","365","29340","26350"
"In post","2021","Ministry of Defence","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Male","1200","1175","32700","33200"
"In post","2021","Ministry of Defence","East Kent","Female","45","40","27480","22080"
"In post","2021","Ministry of Defence","East Kent","Male","80","80","25610","21580"
"In post","2021","Ministry of Defence","East Lothian and Midlothian","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","East Lothian and Midlothian","Male","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","East Merseyside","Female","10","5","[c]","[c]"
"In post","2021","Ministry of Defence","East Merseyside","Male","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","East Riding of Yorkshire","Female","105","100","23600","21580"
"In post","2021","Ministry of Defence","East Riding of Yorkshire","Male","370","365","28030","26750"
"In post","2021","Ministry of Defence","East Surrey","Female","15","15","[c]","[c]"
"In post","2021","Ministry of Defence","East Surrey","Male","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","East Sussex CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","East Sussex CC","Male","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Essex Haven Gateway","Female","245","230","29960","26670"
"In post","2021","Ministry of Defence","Essex Haven Gateway","Male","275","270","38980","39070"
"In post","2021","Ministry of Defence","Falkirk","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Falkirk","Male","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Fermanagh and Omagh","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Fermanagh and Omagh","Male","15","15","[c]","[c]"
"In post","2021","Ministry of Defence","Flintshire and Wrexham","Female","75","70","27680","25200"
"In post","2021","Ministry of Defence","Flintshire and Wrexham","Male","335","320","28950","28750"
"In post","2021","Ministry of Defence","Glasgow City","Female","500","460","25210","21580"
"In post","2021","Ministry of Defence","Glasgow City","Male","430","425","28540","26670"
"In post","2021","Ministry of Defence","Gloucestershire","Female","165","160","27200","22360"
"In post","2021","Ministry of Defence","Gloucestershire","Male","200","190","32800","33020"
"In post","2021","Ministry of Defence","Greater Manchester North East","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Greater Manchester North East","Male","15","15","[c]","[c]"
"In post","2021","Ministry of Defence","Greater Manchester North West","Female","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Greater Manchester North West","Male","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Greater Manchester South East","Female","205","180","26990","22080"
