"Status","Year","Region_ITL3","Responsibility_level_grouped","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Stoke-on-Trent","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","G6/G7","Female","Unknown","10","10","[c]","[c]"
"In post","2021","Stoke-on-Trent","G6/G7","Male","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Stoke-on-Trent","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","SEO/HEO","Female","Heterosexual / straight","50","45","33780","32290"
"In post","2021","Stoke-on-Trent","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","SEO/HEO","Female","Undeclared","5","5","[c]","[c]"
"In post","2021","Stoke-on-Trent","SEO/HEO","Female","Unknown","5","5","[c]","[c]"
"In post","2021","Stoke-on-Trent","SEO/HEO","Male","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","Stoke-on-Trent","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","Unknown","Female","Heterosexual / straight","50","45","28230","28200"
"In post","2021","Stoke-on-Trent","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","Unknown","Female","Undeclared","5","5","[c]","[c]"
"In post","2021","Stoke-on-Trent","Unknown","Female","Unknown","5","5","[c]","[c]"
"In post","2021","Stoke-on-Trent","Unknown","Male","Heterosexual / straight","25","20","[c]","[c]"
"In post","2021","Stoke-on-Trent","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Stoke-on-Trent","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","AA/AO","Female","Heterosexual / straight","590","525","21750","21130"
"In post","2021","Suffolk","AA/AO","Female","LGBO","30","30","24600","21520"
"In post","2021","Suffolk","AA/AO","Female","Undeclared","75","65","21430","21130"
"In post","2021","Suffolk","AA/AO","Female","Unknown","190","165","22040","21010"
"In post","2021","Suffolk","AA/AO","Male","Heterosexual / straight","525","515","24570","21580"
"In post","2021","Suffolk","AA/AO","Male","LGBO","20","20","[c]","[c]"
"In post","2021","Suffolk","AA/AO","Male","Undeclared","65","65","23400","21440"
"In post","2021","Suffolk","AA/AO","Male","Unknown","195","190","24160","21550"
"In post","2021","Suffolk","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","EO","Female","Heterosexual / straight","435","395","26960","27570"
"In post","2021","Suffolk","EO","Female","LGBO","20","20","[c]","[c]"
"In post","2021","Suffolk","EO","Female","Undeclared","45","45","27240","27570"
"In post","2021","Suffolk","EO","Female","Unknown","150","130","26860","27570"
"In post","2021","Suffolk","EO","Male","Heterosexual / straight","375","370","27800","27570"
"In post","2021","Suffolk","EO","Male","LGBO","20","20","[c]","[c]"
"In post","2021","Suffolk","EO","Male","Undeclared","75","70","27870","27370"
"In post","2021","Suffolk","EO","Male","Unknown","105","105","27600","27570"
"In post","2021","Suffolk","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","G6/G7","Female","Heterosexual / straight","45","45","56120","52580"
"In post","2021","Suffolk","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","G6/G7","Female","Unknown","20","20","[c]","[c]"
"In post","2021","Suffolk","G6/G7","Male","Heterosexual / straight","55","55","58200","54310"
"In post","2021","Suffolk","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","G6/G7","Male","Undeclared","5","5","[c]","[c]"
"In post","2021","Suffolk","G6/G7","Male","Unknown","55","55","53800","51750"
"In post","2021","Suffolk","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","SEO/HEO","Female","Heterosexual / straight","260","240","35110","33300"
"In post","2021","Suffolk","SEO/HEO","Female","LGBO","10","5","[c]","[c]"
"In post","2021","Suffolk","SEO/HEO","Female","Undeclared","40","40","34680","33300"
"In post","2021","Suffolk","SEO/HEO","Female","Unknown","105","95","33640","31990"
"In post","2021","Suffolk","SEO/HEO","Male","Heterosexual / straight","280","270","36090","34500"
"In post","2021","Suffolk","SEO/HEO","Male","LGBO","15","15","[c]","[c]"
"In post","2021","Suffolk","SEO/HEO","Male","Undeclared","60","60","35150","33300"
"In post","2021","Suffolk","SEO/HEO","Male","Unknown","135","135","34470","33510"
"In post","2021","Suffolk","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","Unknown","Female","Heterosexual / straight","105","95","28870","28200"
"In post","2021","Suffolk","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","Unknown","Female","Undeclared","5","5","[c]","[c]"
"In post","2021","Suffolk","Unknown","Female","Unknown","10","10","[c]","[c]"
"In post","2021","Suffolk","Unknown","Male","Heterosexual / straight","20","15","[c]","[c]"
"In post","2021","Suffolk","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","Unknown","Male","Undeclared","5","5","[c]","[c]"
"In post","2021","Suffolk","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Suffolk","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","AA/AO","Female","Heterosexual / straight","1090","820","20820","21010"
"In post","2021","Sunderland","AA/AO","Female","LGBO","25","20","[c]","[c]"
"In post","2021","Sunderland","AA/AO","Female","Undeclared","145","105","20930","21010"
"In post","2021","Sunderland","AA/AO","Female","Unknown","510","390","20640","20180"
"In post","2021","Sunderland","AA/AO","Male","Heterosexual / straight","340","310","20690","21010"
"In post","2021","Sunderland","AA/AO","Male","LGBO","25","25","[c]","[c]"
"In post","2021","Sunderland","AA/AO","Male","Undeclared","55","50","20740","20900"
"In post","2021","Sunderland","AA/AO","Male","Unknown","190","175","20480","20140"
"In post","2021","Sunderland","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","EO","Female","Heterosexual / straight","670","580","27260","27570"
"In post","2021","Sunderland","EO","Female","LGBO","20","20","[c]","[c]"
"In post","2021","Sunderland","EO","Female","Undeclared","55","45","27140","27570"
"In post","2021","Sunderland","EO","Female","Unknown","195","170","26720","27570"
"In post","2021","Sunderland","EO","Male","Heterosexual / straight","315","300","27330","27570"
"In post","2021","Sunderland","EO","Male","LGBO","15","15","[c]","[c]"
"In post","2021","Sunderland","EO","Male","Undeclared","40","35","27370","27570"
"In post","2021","Sunderland","EO","Male","Unknown","110","105","26690","27570"
"In post","2021","Sunderland","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","G6/G7","Female","Heterosexual / straight","40","40","54440","52580"
"In post","2021","Sunderland","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","G6/G7","Male","Heterosexual / straight","30","30","55530","52580"
"In post","2021","Sunderland","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","G6/G7","Male","Unknown","10","10","[c]","[c]"
"In post","2021","Sunderland","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","SEO/HEO","Female","Heterosexual / straight","225","210","33110","31990"
"In post","2021","Sunderland","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","SEO/HEO","Female","Undeclared","20","15","[c]","[c]"
"In post","2021","Sunderland","SEO/HEO","Female","Unknown","50","45","32920","31970"
"In post","2021","Sunderland","SEO/HEO","Male","Heterosexual / straight","140","135","35040","32260"
"In post","2021","Sunderland","SEO/HEO","Male","LGBO","5","5","[c]","[c]"
"In post","2021","Sunderland","SEO/HEO","Male","Undeclared","15","15","[c]","[c]"
"In post","2021","Sunderland","SEO/HEO","Male","Unknown","40","35","35130","34290"
"In post","2021","Sunderland","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","Unknown","Female","Heterosexual / straight","35","35","27880","24800"
"In post","2021","Sunderland","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","Unknown","Male","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Sunderland","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Sunderland","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Swansea","AA/AO","Female","Heterosexual / straight","1915","1590","20840","21590"
"In post","2021","Swansea","AA/AO","Female","LGBO","85","80","20760","21590"
"In post","2021","Swansea","AA/AO","Female","Undeclared","790","570","20190","21590"
"In post","2021","Swansea","AA/AO","Female","Unknown","540","455","21010","21590"
"In post","2021","Swansea","AA/AO","Male","Heterosexual / straight","1055","1005","21570","21590"
"In post","2021","Swansea","AA/AO","Male","LGBO","70","65","21300","21590"
"In post","2021","Swansea","AA/AO","Male","Undeclared","360","340","21220","21590"
"In post","2021","Swansea","AA/AO","Male","Unknown","315","295","21870","21590"
"In post","2021","Swansea","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Swansea","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Swansea","EO","Female","Heterosexual / straight","655","580","26850","26780"
"In post","2021","Swansea","EO","Female","LGBO","20","20","[c]","[c]"
"In post","2021","Swansea","EO","Female","Undeclared","170","145","26820","26780"
"In post","2021","Swansea","EO","Female","Unknown","140","125","26990","27130"
"In post","2021","Swansea","EO","Male","Heterosexual / straight","470","460","27190","26780"
"In post","2021","Swansea","EO","Male","LGBO","35","35","27440","27130"
"In post","2021","Swansea","EO","Male","Undeclared","100","95","27280","26780"
"In post","2021","Swansea","EO","Male","Unknown","105","100","27160","27130"
"In post","2021","Swansea","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Swansea","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Swansea","G6/G7","Female","Heterosexual / straight","105","100","61130","55610"
"In post","2021","Swansea","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Swansea","G6/G7","Female","Undeclared","35","35","58180","55310"
"In post","2021","Swansea","G6/G7","Female","Unknown","25","25","[c]","[c]"
"In post","2021","Swansea","G6/G7","Male","Heterosexual / straight","195","190","61810","60690"
"In post","2021","Swansea","G6/G7","Male","LGBO","10","10","[c]","[c]"
"In post","2021","Swansea","G6/G7","Male","Undeclared","35","35","62880","59870"
"In post","2021","Swansea","G6/G7","Male","Unknown","30","30","63200","59000"
"In post","2021","Swansea","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Swansea","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Swansea","SCS level","Female","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Swansea","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Swansea","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Swansea","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Swansea","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Swansea","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Swansea","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Swansea","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Swansea","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
