"Status","Year","Parent_department","Region_ITL1","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Ministry of Defence","East Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Midlands (England)","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East Midlands (England)","Outside London","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East of England","Outside London","Heterosexual / straight","225","[c]","28170","26350"
"New entrant CS","2021","Ministry of Defence","East of England","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East of England","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","East of England","Outside London","Unknown","45","[c]","29440","25540"
"New entrant CS","2021","Ministry of Defence","London","London","Heterosexual / straight","180","[c]","33310","30200"
"New entrant CS","2021","Ministry of Defence","London","London","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","London","London","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","London","London","Unknown","55","[c]","31150","29370"
"New entrant CS","2021","Ministry of Defence","North East (England)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North East (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North West (England)","Outside London","Heterosexual / straight","110","[c]","27040","21920"
"New entrant CS","2021","Ministry of Defence","North West (England)","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North West (England)","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North West (England)","Outside London","Unknown","30","[c]","30290","23540"
"New entrant CS","2021","Ministry of Defence","Northern Ireland","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Northern Ireland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Northern Ireland","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Overseas","Overseas","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Overseas","Overseas","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Scotland","Outside London","Heterosexual / straight","170","[c]","26690","20920"
"New entrant CS","2021","Ministry of Defence","Scotland","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Scotland","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Scotland","Outside London","Unknown","80","[c]","25430","21510"
"New entrant CS","2021","Ministry of Defence","South East (England)","Outside London","Heterosexual / straight","650","[c]","30530","26350"
"New entrant CS","2021","Ministry of Defence","South East (England)","Outside London","LGBO","45","[c]","27740","26350"
"New entrant CS","2021","Ministry of Defence","South East (England)","Outside London","Undeclared","45","[c]","30720","26670"
"New entrant CS","2021","Ministry of Defence","South East (England)","Outside London","Unknown","175","[c]","31850","26350"
"New entrant CS","2021","Ministry of Defence","South West (England)","Outside London","Heterosexual / straight","1210","[c]","31750","27570"
"New entrant CS","2021","Ministry of Defence","South West (England)","Outside London","LGBO","75","[c]","26120","26350"
"New entrant CS","2021","Ministry of Defence","South West (England)","Outside London","Undeclared","75","[c]","31270","25680"
"New entrant CS","2021","Ministry of Defence","South West (England)","Outside London","Unknown","295","[c]","29570","26350"
"New entrant CS","2021","Ministry of Defence","Unknown","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Wales","Outside London","Heterosexual / straight","35","[c]","26120","20920"
"New entrant CS","2021","Ministry of Defence","Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Wales","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Midlands (England)","Outside London","Heterosexual / straight","150","[c]","30510","26350"
"New entrant CS","2021","Ministry of Defence","West Midlands (England)","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Midlands (England)","Outside London","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Yorkshire and The Humber","Outside London","Heterosexual / straight","125","[c]","27550","23540"
"New entrant CS","2021","Ministry of Defence","Yorkshire and The Humber","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Yorkshire and The Humber","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Yorkshire and The Humber","Outside London","Unknown","35","[c]","28870","23540"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","East Midlands (England)","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","East Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","East of England","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","East of England","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","London","London","Heterosexual / straight","150","[c]","40350","33210"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","London","London","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","London","London","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","London","London","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","North East (England)","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","North East (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","North West (England)","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","North West (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","North West (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","North West (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","South West (England)","Outside London","Heterosexual / straight","75","[c]","31580","26960"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","South West (England)","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","South West (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","South West (England)","Outside London","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Wales","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Wales","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","West Midlands (England)","Outside London","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","West Midlands (England)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","West Midlands (England)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","West Midlands (England)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Yorkshire and The Humber","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Yorkshire and The Humber","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Yorkshire and The Humber","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Yorkshire and The Humber","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","East Midlands (England)","Outside London","Heterosexual / straight","420","[c]","22330","22850"
"New entrant CS","2021","Ministry of Justice","East Midlands (England)","Outside London","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","East Midlands (England)","Outside London","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","East Midlands (England)","Outside London","Unknown","235","[c]","21070","20600"
"New entrant CS","2021","Ministry of Justice","East of England","Outside London","Heterosexual / straight","500","[c]","23240","22850"
"New entrant CS","2021","Ministry of Justice","East of England","Outside London","LGBO","50","[c]","22670","22850"
"New entrant CS","2021","Ministry of Justice","East of England","Outside London","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Justice","East of England","Outside London","Unknown","305","[c]","22960","22570"
"New entrant CS","2021","Ministry of Justice","London","London","Heterosexual / straight","940","[c]","30130","26810"
"New entrant CS","2021","Ministry of Justice","London","London","LGBO","100","[c]","30320","28470"
"New entrant CS","2021","Ministry of Justice","London","London","Undeclared","65","[c]","32870","30220"
"New entrant CS","2021","Ministry of Justice","London","London","Unknown","1020","[c]","28900","26410"
"New entrant CS","2021","Ministry of Justice","North East (England)","Outside London","Heterosexual / straight","190","[c]","22380","22850"
