"Status","Year","Function_of_post","Profession_of_post","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Project Delivery","Project Delivery","East Midlands (England)","Male","160","160","40550","38640"
"In post","2021","Project Delivery","Project Delivery","East of England","Female","285","275","37980","36460"
"In post","2021","Project Delivery","Project Delivery","East of England","Male","265","260","41060","40000"
"In post","2021","Project Delivery","Project Delivery","London","Female","1360","1315","49180","44060"
"In post","2021","Project Delivery","Project Delivery","London","Male","1240","1225","52820","46890"
"In post","2021","Project Delivery","Project Delivery","London","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Project Delivery","North East (England)","Female","435","405","39950","38630"
"In post","2021","Project Delivery","Project Delivery","North East (England)","Male","395","390","41730","38630"
"In post","2021","Project Delivery","Project Delivery","North West (England)","Female","605","575","39420","38550"
"In post","2021","Project Delivery","Project Delivery","North West (England)","Male","540","525","41220","38630"
"In post","2021","Project Delivery","Project Delivery","Northern Ireland","Female","30","30","[c]","[c]"
"In post","2021","Project Delivery","Project Delivery","Northern Ireland","Male","35","35","42150","37210"
"In post","2021","Project Delivery","Project Delivery","Overseas","Female","65","65","45770","45340"
"In post","2021","Project Delivery","Project Delivery","Overseas","Male","90","90","47130","45490"
"In post","2021","Project Delivery","Project Delivery","Scotland","Female","305","295","37810","33930"
"In post","2021","Project Delivery","Project Delivery","Scotland","Male","305","295","41720","38980"
"In post","2021","Project Delivery","Project Delivery","South East (England)","Female","940","905","36850","33300"
"In post","2021","Project Delivery","Project Delivery","South East (England)","Male","725","720","42800","40580"
"In post","2021","Project Delivery","Project Delivery","South West (England)","Female","2000","1890","37110","34040"
"In post","2021","Project Delivery","Project Delivery","South West (England)","Male","2550","2505","42690","40580"
"In post","2021","Project Delivery","Project Delivery","Unknown","Female","10","10","[c]","[c]"
"In post","2021","Project Delivery","Project Delivery","Unknown","Male","15","15","[c]","[c]"
"In post","2021","Project Delivery","Project Delivery","Wales","Female","195","185","39240","36960"
"In post","2021","Project Delivery","Project Delivery","Wales","Male","230","225","43040","39120"
"In post","2021","Project Delivery","Project Delivery","West Midlands (England)","Female","375","360","38130","36340"
"In post","2021","Project Delivery","Project Delivery","West Midlands (England)","Male","280","275","42620","38820"
"In post","2021","Project Delivery","Project Delivery","Yorkshire and The Humber","Female","220","215","38800","35640"
"In post","2021","Project Delivery","Project Delivery","Yorkshire and The Humber","Male","190","190","38840","36970"
"In post","2021","Project Delivery","Property","East Midlands (England)","Female","5","5","[c]","[c]"
"In post","2021","Project Delivery","Property","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Property","East of England","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Property","East of England","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Property","London","Female","45","45","56100","64380"
"In post","2021","Project Delivery","Property","London","Male","50","50","57520","65070"
"In post","2021","Project Delivery","Property","North East (England)","Female","5","5","[c]","[c]"
"In post","2021","Project Delivery","Property","North East (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Property","North West (England)","Female","20","20","[c]","[c]"
"In post","2021","Project Delivery","Property","North West (England)","Male","30","30","48040","50400"
"In post","2021","Project Delivery","Property","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Property","Overseas","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Property","Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Property","Scotland","Male","15","15","[c]","[c]"
"In post","2021","Project Delivery","Property","South East (England)","Female","5","5","[c]","[c]"
"In post","2021","Project Delivery","Property","South East (England)","Male","10","10","[c]","[c]"
"In post","2021","Project Delivery","Property","South West (England)","Female","15","15","[c]","[c]"
"In post","2021","Project Delivery","Property","South West (England)","Male","30","30","45230","39040"
"In post","2021","Project Delivery","Property","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Property","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Property","West Midlands (England)","Female","5","5","[c]","[c]"
"In post","2021","Project Delivery","Property","West Midlands (England)","Male","20","20","[c]","[c]"
"In post","2021","Project Delivery","Property","Yorkshire and The Humber","Female","15","15","[c]","[c]"
"In post","2021","Project Delivery","Property","Yorkshire and The Humber","Male","20","20","[c]","[c]"
"In post","2021","Project Delivery","Psychology","South East (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Psychology","South East (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Psychology","South West (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Psychology","South West (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Science and Engineering","East Midlands (England)","Female","10","10","[c]","[c]"
"In post","2021","Project Delivery","Science and Engineering","East Midlands (England)","Male","105","105","37060","36080"
"In post","2021","Project Delivery","Science and Engineering","East of England","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Science and Engineering","East of England","Male","85","80","36070","33740"
"In post","2021","Project Delivery","Science and Engineering","London","Female","5","5","[c]","[c]"
"In post","2021","Project Delivery","Science and Engineering","London","Male","20","20","[c]","[c]"
"In post","2021","Project Delivery","Science and Engineering","North East (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Science and Engineering","North East (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Science and Engineering","North West (England)","Female","5","5","[c]","[c]"
"In post","2021","Project Delivery","Science and Engineering","North West (England)","Male","105","100","41720","40710"
"In post","2021","Project Delivery","Science and Engineering","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Science and Engineering","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Science and Engineering","Overseas","Female","10","10","[c]","[c]"
"In post","2021","Project Delivery","Science and Engineering","Overseas","Male","30","30","[c]","[c]"
"In post","2021","Project Delivery","Science and Engineering","Scotland","Female","15","15","[c]","[c]"
"In post","2021","Project Delivery","Science and Engineering","Scotland","Male","135","135","33280","31250"
"In post","2021","Project Delivery","Science and Engineering","South East (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Science and Engineering","South East (England)","Male","100","95","32410","29620"
"In post","2021","Project Delivery","Science and Engineering","South West (England)","Female","270","265","36380","33000"
"In post","2021","Project Delivery","Science and Engineering","South West (England)","Male","2275","2235","38440","38240"
"In post","2021","Project Delivery","Science and Engineering","Wales","Female","20","20","[c]","[c]"
"In post","2021","Project Delivery","Science and Engineering","Wales","Male","215","205","27700","28750"
"In post","2021","Project Delivery","Science and Engineering","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Science and Engineering","West Midlands (England)","Male","35","35","29100","26360"
"In post","2021","Project Delivery","Science and Engineering","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Science and Engineering","Yorkshire and The Humber","Male","5","5","[c]","[c]"
"In post","2021","Project Delivery","Security","East of England","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Security","East of England","Male","5","5","[c]","[c]"
"In post","2021","Project Delivery","Security","London","Female","15","15","[c]","[c]"
"In post","2021","Project Delivery","Security","London","Male","20","20","[c]","[c]"
"In post","2021","Project Delivery","Security","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Security","Overseas","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Security","Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Security","Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Security","South East (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Security","South East (England)","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Security","South West (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Security","South West (England)","Male","10","10","[c]","[c]"
"In post","2021","Project Delivery","Statistics","London","Female","5","5","[c]","[c]"
"In post","2021","Project Delivery","Statistics","London","Male","5","5","[c]","[c]"
"In post","2021","Project Delivery","Statistics","Overseas","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Statistics","Overseas","Male","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Statistics","Scotland","Female","10","10","[c]","[c]"
"In post","2021","Project Delivery","Statistics","Scotland","Male","5","5","[c]","[c]"
"In post","2021","Project Delivery","Tax","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"In post","2021","Project Delivery","Tax","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
