"Status","Year","Age","Region_ITL2","Responsibility_level_grouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","30-39","Outer London - South","SEO/HEO","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Outer London - West and North West","AA/AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Outer London - West and North West","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Outer London - West and North West","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Outer London - West and North West","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Outer London - West and North West","EO","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Outer London - West and North West","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Outer London - West and North West","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Outer London - West and North West","SEO/HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Outer London - West and North West","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Outer London - West and North West","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Outer London - West and North West","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Outer London - West and North West","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Outer London - West and North West","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Overseas","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Overseas","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Overseas","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Overseas","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Overseas","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Overseas","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Overseas","G6/G7","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Overseas","SEO/HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Overseas","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Overseas","SEO/HEO","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Shropshire and Staffordshire","AA/AO","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Shropshire and Staffordshire","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Shropshire and Staffordshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Shropshire and Staffordshire","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Shropshire and Staffordshire","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Shropshire and Staffordshire","SEO/HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Shropshire and Staffordshire","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Shropshire and Staffordshire","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South Yorkshire","AA/AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South Yorkshire","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South Yorkshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South Yorkshire","EO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South Yorkshire","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South Yorkshire","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South Yorkshire","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South Yorkshire","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South Yorkshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South Yorkshire","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South Yorkshire","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South Yorkshire","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South Yorkshire","SEO/HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South Yorkshire","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South Yorkshire","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","South Yorkshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Southern Scotland","AA/AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Southern Scotland","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Southern Scotland","AA/AO","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Southern Scotland","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Southern Scotland","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Southern Scotland","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Southern Scotland","EO","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Southern Scotland","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Southern Scotland","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Southern Scotland","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Southern Scotland","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Southern Scotland","SEO/HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Southern Scotland","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Southern Scotland","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Surrey, East and West Sussex","AA/AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Surrey, East and West Sussex","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Surrey, East and West Sussex","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Surrey, East and West Sussex","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Surrey, East and West Sussex","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Surrey, East and West Sussex","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Surrey, East and West Sussex","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Surrey, East and West Sussex","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Surrey, East and West Sussex","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Surrey, East and West Sussex","SEO/HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Surrey, East and West Sussex","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Surrey, East and West Sussex","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Surrey, East and West Sussex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Surrey, East and West Sussex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Surrey, East and West Sussex","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Tees Valley and Durham","AA/AO","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Tees Valley and Durham","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Tees Valley and Durham","AA/AO","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Tees Valley and Durham","EO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Tees Valley and Durham","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Tees Valley and Durham","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Tees Valley and Durham","SEO/HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Tees Valley and Durham","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Tees Valley and Durham","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Tees Valley and Durham","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Tees Valley and Durham","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Tees Valley and Durham","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","AA/AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","G6/G7","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","G6/G7","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","G6/G7","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","SCS level","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","SEO/HEO","Heterosexual / straight","35","[c]","33110","32000"
"Leaver Dept.","2021","30-39","Unknown","SEO/HEO","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","SEO/HEO","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","SEO/HEO","Unknown","60","[c]","31350","32000"
"Leaver Dept.","2021","30-39","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","Unknown","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Central Scotland","AA/AO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Central Scotland","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Central Scotland","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Central Scotland","AA/AO","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Central Scotland","EO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Central Scotland","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Central Scotland","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Central Scotland","EO","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Central Scotland","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Central Scotland","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Central Scotland","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Central Scotland","SEO/HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Central Scotland","SEO/HEO","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Central Scotland","SEO/HEO","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands","AA/AO","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands","AA/AO","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands","EO","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands","EO","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands","EO","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands","G6/G7","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands","SCS level","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands","SEO/HEO","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands","SEO/HEO","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Midlands","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Wales and The Valleys","AA/AO","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Wales and The Valleys","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Wales and The Valleys","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Wales and The Valleys","AA/AO","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Wales and The Valleys","EO","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Wales and The Valleys","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Wales and The Valleys","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Wales and The Valleys","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Wales and The Valleys","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Wales and The Valleys","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Wales and The Valleys","SEO/HEO","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Wales and The Valleys","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Wales and The Valleys","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Yorkshire","AA/AO","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Yorkshire","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Yorkshire","AA/AO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Yorkshire","AA/AO","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Yorkshire","EO","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Yorkshire","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Yorkshire","EO","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Yorkshire","G6/G7","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Yorkshire","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Yorkshire","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Yorkshire","G6/G7","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Yorkshire","SEO/HEO","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Yorkshire","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Yorkshire","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Yorkshire","SEO/HEO","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Yorkshire","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","30-39","West Yorkshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Bedfordshire and Hertfordshire","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Bedfordshire and Hertfordshire","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Bedfordshire and Hertfordshire","EO","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Bedfordshire and Hertfordshire","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Bedfordshire and Hertfordshire","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Bedfordshire and Hertfordshire","SEO/HEO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Bedfordshire and Hertfordshire","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Bedfordshire and Hertfordshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Berkshire, Buckinghamshire and Oxfordshire","EO","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Berkshire, Buckinghamshire and Oxfordshire","EO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Berkshire, Buckinghamshire and Oxfordshire","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
