"Status","Year","Parent_department","Region_ITL2","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","National Crime Agency","West Wales and The Valleys","Male","35","35","38810","36410"
"In post","2021","National Crime Agency","West Yorkshire","Female","60","60","35070","36410"
"In post","2021","National Crime Agency","West Yorkshire","Male","100","100","38790","36740"
"In post","2021","Northern Ireland Office","Inner London - West","Female","40","40","49940","45730"
"In post","2021","Northern Ireland Office","Inner London - West","Male","35","35","50800","47650"
"In post","2021","Northern Ireland Office","Northern Ireland","Female","50","50","36720","34990"
"In post","2021","Northern Ireland Office","Northern Ireland","Male","35","35","40190","36910"
"In post","2021","Office for Standards in Education","Derbyshire and Nottinghamshire","Female","120","110","42850","39850"
"In post","2021","Office for Standards in Education","Derbyshire and Nottinghamshire","Male","50","45","48780","39850"
"In post","2021","Office for Standards in Education","East Anglia","Female","70","65","58660","51360"
"In post","2021","Office for Standards in Education","East Anglia","Male","30","30","[c]","[c]"
"In post","2021","Office for Standards in Education","Gloucestershire, Wiltshire and Bath/Bristol area","Female","180","165","43000","39850"
"In post","2021","Office for Standards in Education","Gloucestershire, Wiltshire and Bath/Bristol area","Male","100","100","43020","32010"
"In post","2021","Office for Standards in Education","Greater Manchester","Female","320","300","39450","32010"
"In post","2021","Office for Standards in Education","Greater Manchester","Male","180","180","40000","32010"
"In post","2021","Office for Standards in Education","Inner London - West","Female","300","290","55970","51360"
"In post","2021","Office for Standards in Education","Inner London - West","Male","150","145","58650","51360"
"In post","2021","Office for Standards in Education","North Yorkshire","Female","95","90","62410","64500"
"In post","2021","Office for Standards in Education","North Yorkshire","Male","35","35","68910","75500"
"In post","2021","Office for Standards in Education","West Midlands","Female","100","100","52200","51360"
"In post","2021","Office for Standards in Education","West Midlands","Male","50","50","61070","74280"
"In post","2021","Office of Gas and Electricity Markets","East Wales","Female","[c]","[c]","[c]","[c]"
"In post","2021","Office of Gas and Electricity Markets","East Wales","Male","[c]","[c]","[c]","[c]"
"In post","2021","Office of Gas and Electricity Markets","Inner London - East","Female","300","290","49510","46160"
"In post","2021","Office of Gas and Electricity Markets","Inner London - East","Male","370","370","52470","48040"
"In post","2021","Office of Gas and Electricity Markets","West Central Scotland","Female","240","235","34900","31720"
"In post","2021","Office of Gas and Electricity Markets","West Central Scotland","Male","265","265","37700","32480"
"In post","2021","Office of Qualifications and Examinations Regulation","West Midlands","Female","155","145","43160","39250"
"In post","2021","Office of Qualifications and Examinations Regulation","West Midlands","Male","105","105","48970","46660"
"In post","2021","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","Female","5","5","[c]","[c]"
"In post","2021","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","Male","20","20","[c]","[c]"
"In post","2021","Office of Rail and Road","Greater Manchester","Female","10","10","[c]","[c]"
"In post","2021","Office of Rail and Road","Greater Manchester","Male","15","15","[c]","[c]"
"In post","2021","Office of Rail and Road","Inner London - East","Female","90","85","50940","49580"
"In post","2021","Office of Rail and Road","Inner London - East","Male","120","115","58950","57110"
"In post","2021","Office of Rail and Road","North Yorkshire","Female","10","10","[c]","[c]"
"In post","2021","Office of Rail and Road","North Yorkshire","Male","15","15","[c]","[c]"
"In post","2021","Office of Rail and Road","West Central Scotland","Female","15","15","[c]","[c]"
"In post","2021","Office of Rail and Road","West Central Scotland","Male","15","15","[c]","[c]"
"In post","2021","Office of Rail and Road","West Midlands","Female","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","West Midlands","Male","15","15","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","Derbyshire and Nottinghamshire","Female","5","5","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","Derbyshire and Nottinghamshire","Male","5","5","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","East Anglia","Female","80","75","34840","34800"
"In post","2021","Other Cabinet Office Agencies","East Anglia","Male","90","90","35510","32960"
"In post","2021","Other Cabinet Office Agencies","East Wales","Female","50","50","33860","31680"
"In post","2021","Other Cabinet Office Agencies","East Wales","Male","55","55","33490","31300"
"In post","2021","Other Cabinet Office Agencies","Eastern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","Eastern Scotland","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","Gloucestershire, Wiltshire and Bath/Bristol area","Female","10","10","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","Gloucestershire, Wiltshire and Bath/Bristol area","Male","10","10","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","Greater Manchester","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","Greater Manchester","Male","10","10","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","Inner London - East","Female","30","30","49280","45650"
"In post","2021","Other Cabinet Office Agencies","Inner London - East","Male","40","40","51190","49300"
"In post","2021","Other Cabinet Office Agencies","Inner London - West","Female","30","30","47740","43400"
"In post","2021","Other Cabinet Office Agencies","Inner London - West","Male","50","50","52650","54700"
"In post","2021","Other Cabinet Office Agencies","Merseyside","Female","225","220","36320","34800"
"In post","2021","Other Cabinet Office Agencies","Merseyside","Male","175","175","40710","35040"
"In post","2021","Other Cabinet Office Agencies","Northumberland and Tyne and Wear","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","Northumberland and Tyne and Wear","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","South Yorkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","South Yorkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","Unknown","Female","5","5","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","West Midlands","Female","30","30","35050","34800"
"In post","2021","Other Cabinet Office Agencies","West Midlands","Male","35","35","41250","34480"
"In post","2021","Other Cabinet Office Agencies","West Wales and The Valleys","Female","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","West Wales and The Valleys","Male","[c]","[c]","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","West Yorkshire","Female","15","15","[c]","[c]"
"In post","2021","Other Cabinet Office Agencies","West Yorkshire","Male","20","20","[c]","[c]"
"In post","2021","Scotland Office","Eastern Scotland","Female","50","50","47490","48930"
"In post","2021","Scotland Office","Eastern Scotland","Male","30","30","48790","46600"
"In post","2021","Scotland Office","Inner London - West","Female","20","20","[c]","[c]"
"In post","2021","Scotland Office","Inner London - West","Male","15","15","[c]","[c]"
"In post","2021","Scottish Government","Eastern Scotland","Female","6620","6180","37860","33620"
"In post","2021","Scottish Government","Eastern Scotland","Male","6070","5870","38350","33650"
"In post","2021","Scottish Government","Highlands and Islands","Female","465","425","29430","28120"
"In post","2021","Scottish Government","Highlands and Islands","Male","525","505","31730","29190"
"In post","2021","Scottish Government","Inner London - West","Female","10","10","[c]","[c]"
"In post","2021","Scottish Government","Inner London - West","Male","10","10","[c]","[c]"
"In post","2021","Scottish Government","North Eastern Scotland","Female","585","540","32080","29190"
"In post","2021","Scottish Government","North Eastern Scotland","Male","535","515","35110","33370"
"In post","2021","Scottish Government","Overseas","Female","5","5","[c]","[c]"
"In post","2021","Scottish Government","Overseas","Male","10","10","[c]","[c]"
"In post","2021","Scottish Government","Southern Scotland","Female","820","725","29630","26570"
"In post","2021","Scottish Government","Southern Scotland","Male","635","605","31870","29190"
"In post","2021","Scottish Government","West Central Scotland","Female","3055","2860","36040","31720"
"In post","2021","Scottish Government","West Central Scotland","Male","2890","2775","36420","33650"
"In post","2021","The National Archives","Outer London - West and North West","Female","290","270","35110","32290"
"In post","2021","The National Archives","Outer London - West and North West","Male","255","245","36130","34260"
"In post","2021","UK Export Finance","Inner London - West","Female","155","150","49040","43000"
"In post","2021","UK Export Finance","Inner London - West","Male","245","245","56280","50530"
"In post","2021","UK Supreme Court","Inner London - West","Female","30","30","39960","35150"
"In post","2021","UK Supreme Court","Inner London - West","Male","25","25","[c]","[c]"
"In post","2021","United Kingdom Statistics Authority","Dorset and Somerset","Female","[c]","[c]","[c]","[c]"
"In post","2021","United Kingdom Statistics Authority","Dorset and Somerset","Male","[c]","[c]","[c]","[c]"
"In post","2021","United Kingdom Statistics Authority","East Wales","Female","1525","1405","32600","29540"
"In post","2021","United Kingdom Statistics Authority","East Wales","Male","1160","1140","37080","36030"
"In post","2021","United Kingdom Statistics Authority","East Wales","Unknown","20","20","[c]","[c]"
"In post","2021","United Kingdom Statistics Authority","Eastern Scotland","Female","5","5","[c]","[c]"
"In post","2021","United Kingdom Statistics Authority","Eastern Scotland","Male","5","5","[c]","[c]"
"In post","2021","United Kingdom Statistics Authority","Hampshire and Isle of Wight","Female","1375","1120","28560","23520"
"In post","2021","United Kingdom Statistics Authority","Hampshire and Isle of Wight","Male","1045","860","28780","23050"
"In post","2021","United Kingdom Statistics Authority","Hampshire and Isle of Wight","Unknown","10","10","[c]","[c]"
"In post","2021","United Kingdom Statistics Authority","Inner London - West","Female","200","200","40650","32540"
"In post","2021","United Kingdom Statistics Authority","Inner London - West","Male","165","160","45000","37050"
"In post","2021","United Kingdom Statistics Authority","Inner London - West","Unknown","20","20","[c]","[c]"
"In post","2021","United Kingdom Statistics Authority","Southern Scotland","Female","[c]","[c]","[c]","[c]"
"In post","2021","United Kingdom Statistics Authority","Southern Scotland","Male","5","5","[c]","[c]"
"In post","2021","Wales Office","East Wales","Female","5","5","[c]","[c]"
