"Status","Year","Disability","Organisation","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Declared non-disabled","Vehicle Certification Agency","G7","Male","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Vehicle Certification Agency","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Vehicle Certification Agency","HEO","Female","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Vehicle Certification Agency","HEO","Male","40","40","38460","37790"
"In post","2021","Declared non-disabled","Vehicle Certification Agency","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Vehicle Certification Agency","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Vehicle Certification Agency","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Vehicle Certification Agency","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Vehicle Certification Agency","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Vehicle Certification Agency","SEO","Male","30","30","47900","46280"
"In post","2021","Declared non-disabled","Vehicle Certification Agency","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Veterinary Medicines Directorate","AO","Female","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Veterinary Medicines Directorate","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Veterinary Medicines Directorate","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Veterinary Medicines Directorate","EO","Female","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Veterinary Medicines Directorate","EO","Male","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Veterinary Medicines Directorate","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Veterinary Medicines Directorate","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Veterinary Medicines Directorate","G6","Male","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Veterinary Medicines Directorate","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Veterinary Medicines Directorate","G7","Female","20","20","[c]","[c]"
"In post","2021","Declared non-disabled","Veterinary Medicines Directorate","G7","Male","20","20","[c]","[c]"
"In post","2021","Declared non-disabled","Veterinary Medicines Directorate","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Veterinary Medicines Directorate","HEO","Female","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Veterinary Medicines Directorate","HEO","Male","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Veterinary Medicines Directorate","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Veterinary Medicines Directorate","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Veterinary Medicines Directorate","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Veterinary Medicines Directorate","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Veterinary Medicines Directorate","SEO","Female","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Veterinary Medicines Directorate","SEO","Male","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Veterinary Medicines Directorate","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wales Office","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wales Office","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wales Office","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wales Office","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wales Office","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wales Office","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wales Office","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wales Office","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wales Office","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wales Office","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wales Office","G7","Male","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Wales Office","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wales Office","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wales Office","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wales Office","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wales Office","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wales Office","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wales Office","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wales Office","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wales Office","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wales Office","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Water Services Regulation Authority","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Water Services Regulation Authority","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Water Services Regulation Authority","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Water Services Regulation Authority","EO","Female","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Water Services Regulation Authority","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Water Services Regulation Authority","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Water Services Regulation Authority","G6","Female","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Water Services Regulation Authority","G6","Male","15","15","[c]","[c]"
"In post","2021","Declared non-disabled","Water Services Regulation Authority","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Water Services Regulation Authority","G7","Female","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Water Services Regulation Authority","G7","Male","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Water Services Regulation Authority","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Water Services Regulation Authority","HEO","Female","35","35","42560","41400"
"In post","2021","Declared non-disabled","Water Services Regulation Authority","HEO","Male","25","25","[c]","[c]"
"In post","2021","Declared non-disabled","Water Services Regulation Authority","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Water Services Regulation Authority","SCS level","Female","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Water Services Regulation Authority","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Water Services Regulation Authority","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Water Services Regulation Authority","SEO","Female","10","10","[c]","[c]"
"In post","2021","Declared non-disabled","Water Services Regulation Authority","SEO","Male","20","20","[c]","[c]"
"In post","2021","Declared non-disabled","Water Services Regulation Authority","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Government (excl. agencies)","AO","Female","505","450","23410","23830"
"In post","2021","Declared non-disabled","Welsh Government (excl. agencies)","AO","Male","270","260","23460","23830"
"In post","2021","Declared non-disabled","Welsh Government (excl. agencies)","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Government (excl. agencies)","EO","Female","510","465","28720","28850"
"In post","2021","Declared non-disabled","Welsh Government (excl. agencies)","EO","Male","360","350","28720","28850"
"In post","2021","Declared non-disabled","Welsh Government (excl. agencies)","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Government (excl. agencies)","G6","Female","75","70","72710","74730"
"In post","2021","Declared non-disabled","Welsh Government (excl. agencies)","G6","Male","95","90","73450","74730"
"In post","2021","Declared non-disabled","Welsh Government (excl. agencies)","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Government (excl. agencies)","G7","Female","410","385","58820","60830"
"In post","2021","Declared non-disabled","Welsh Government (excl. agencies)","G7","Male","330","325","59300","60830"
"In post","2021","Declared non-disabled","Welsh Government (excl. agencies)","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Government (excl. agencies)","HEO","Female","815","755","36710","37410"
"In post","2021","Declared non-disabled","Welsh Government (excl. agencies)","HEO","Male","445","435","36640","37410"
"In post","2021","Declared non-disabled","Welsh Government (excl. agencies)","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Government (excl. agencies)","SCS level","Female","65","60","86950","81760"
"In post","2021","Declared non-disabled","Welsh Government (excl. agencies)","SCS level","Male","85","80","91470","81760"
"In post","2021","Declared non-disabled","Welsh Government (excl. agencies)","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Government (excl. agencies)","SEO","Female","580","545","46450","47000"
"In post","2021","Declared non-disabled","Welsh Government (excl. agencies)","SEO","Male","385","380","46340","47000"
"In post","2021","Declared non-disabled","Welsh Government (excl. agencies)","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Revenue Authority","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Revenue Authority","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Revenue Authority","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Revenue Authority","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Revenue Authority","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Revenue Authority","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Revenue Authority","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Revenue Authority","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Revenue Authority","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Revenue Authority","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Revenue Authority","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Revenue Authority","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Revenue Authority","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Revenue Authority","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Revenue Authority","HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Revenue Authority","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Revenue Authority","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Revenue Authority","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Revenue Authority","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Revenue Authority","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Welsh Revenue Authority","SEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wilton Park","AA","Female","5","5","[c]","[c]"
"In post","2021","Declared non-disabled","Wilton Park","AA","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wilton Park","AA","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wilton Park","AO","Female","10","5","[c]","[c]"
"In post","2021","Declared non-disabled","Wilton Park","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wilton Park","AO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wilton Park","EO","Female","20","20","[c]","[c]"
"In post","2021","Declared non-disabled","Wilton Park","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wilton Park","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wilton Park","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wilton Park","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wilton Park","G6","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wilton Park","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wilton Park","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wilton Park","G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Wilton Park","HEO","Female","5","5","[c]","[c]"
