"Status","Year","Age","Disability","Ethnicity","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","20-29","Declared non-disabled","Undeclared","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Undeclared","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Unknown","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","Unknown","Male","55","[c]","29950","27570"
"Leaver CS","2021","20-29","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Declared non-disabled","White","Female","1040","[c]","25260","22220"
"Leaver CS","2021","20-29","Declared non-disabled","White","Male","940","[c]","26320","24180"
"Leaver CS","2021","20-29","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Asian","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Asian","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Black","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Black","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Chinese","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Chinese","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Mixed","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Mixed","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Undeclared","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Undeclared","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Unknown","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","Unknown","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","White","Female","45","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","White","Male","30","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Asian","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Asian","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Asian","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Black","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Black","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Chinese","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Chinese","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Mixed","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Undeclared","Female","50","[c]","20200","18200"
"Leaver CS","2021","20-29","Unknown","Undeclared","Male","60","[c]","22040","19130"
"Leaver CS","2021","20-29","Unknown","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","Unknown","Female","1015","[c]","24570","22680"
"Leaver CS","2021","20-29","Unknown","Unknown","Male","930","[c]","25580","24370"
"Leaver CS","2021","20-29","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Unknown","White","Female","90","[c]","25880","22350"
"Leaver CS","2021","20-29","Unknown","White","Male","70","[c]","25870","22350"
"Leaver CS","2021","20-29","Unknown","White","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Asian","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Asian","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Black","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Black","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Chinese","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Chinese","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Mixed","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Mixed","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Undeclared","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Undeclared","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","White","Female","120","[c]","28330","26410"
"Leaver CS","2021","30-39","Declared disabled","White","Male","85","[c]","31750","29870"
"Leaver CS","2021","30-39","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Asian","Female","105","[c]","31630","28210"
"Leaver CS","2021","30-39","Declared non-disabled","Asian","Male","95","[c]","31840","27570"
"Leaver CS","2021","30-39","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Black","Female","55","[c]","29690","26570"
"Leaver CS","2021","30-39","Declared non-disabled","Black","Male","45","[c]","36400","28450"
"Leaver CS","2021","30-39","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Chinese","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Chinese","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Mixed","Female","40","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Mixed","Male","45","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Other ethnicity","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Other ethnicity","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Undeclared","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Undeclared","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Unknown","Female","55","[c]","32990","27570"
"Leaver CS","2021","30-39","Declared non-disabled","Unknown","Male","60","[c]","35600","31810"
"Leaver CS","2021","30-39","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","White","Female","860","[c]","33360","27750"
"Leaver CS","2021","30-39","Declared non-disabled","White","Male","760","[c]","36690","32030"
"Leaver CS","2021","30-39","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Asian","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Asian","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Black","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Black","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Chinese","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Chinese","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Mixed","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Undeclared","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Undeclared","Male","30","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Unknown","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Unknown","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","White","Female","55","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","White","Male","55","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Asian","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Asian","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Asian","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Black","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Black","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Chinese","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Chinese","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Mixed","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Mixed","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Undeclared","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Undeclared","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","Unknown","Female","565","[c]","31760","27570"
"Leaver CS","2021","30-39","Unknown","Unknown","Male","550","[c]","33150","29240"
"Leaver CS","2021","30-39","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Unknown","White","Female","110","[c]","33440","31200"
"Leaver CS","2021","30-39","Unknown","White","Male","70","[c]","36600","33650"
"Leaver CS","2021","30-39","Unknown","White","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Asian","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Asian","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Black","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Black","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Chinese","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Chinese","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Mixed","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Mixed","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Other ethnicity","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Other ethnicity","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Undeclared","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Undeclared","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Unknown","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared disabled","White","Female","155","[c]","30340","26670"
"Leaver CS","2021","40-49","Declared disabled","White","Male","115","[c]","31550","27570"
"Leaver CS","2021","40-49","Declared disabled","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Asian","Female","85","[c]","38290","31060"
"Leaver CS","2021","40-49","Declared non-disabled","Asian","Male","65","[c]","39640","36150"
"Leaver CS","2021","40-49","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Black","Female","50","[c]","32300","29960"
"Leaver CS","2021","40-49","Declared non-disabled","Black","Male","45","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Chinese","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Chinese","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Chinese","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Mixed","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Mixed","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Other ethnicity","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Other ethnicity","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Undeclared","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Undeclared","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Unknown","Female","45","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Unknown","Male","35","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Declared non-disabled","White","Female","795","[c]","36140","28110"
"Leaver CS","2021","40-49","Declared non-disabled","White","Male","575","[c]","39150","31350"
"Leaver CS","2021","40-49","Declared non-disabled","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Asian","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Asian","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Black","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Black","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","40-49","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
