"Status","Year","Age","Parent_department","Region_ITL3","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","40-49","Home Office","Essex Thames Gateway","Female","5","5","[c]","[c]"
"In post","2021","40-49","Home Office","Essex Thames Gateway","Male","5","5","[c]","[c]"
"In post","2021","40-49","Home Office","Glasgow City","Female","95","85","28530","25040"
"In post","2021","40-49","Home Office","Glasgow City","Male","75","70","27270","25310"
"In post","2021","40-49","Home Office","Greater Manchester South West","Female","100","95","34820","30980"
"In post","2021","40-49","Home Office","Greater Manchester South West","Male","115","115","38030","31260"
"In post","2021","40-49","Home Office","Hackney and Newham","Female","25","20","[c]","[c]"
"In post","2021","40-49","Home Office","Hackney and Newham","Male","20","20","[c]","[c]"
"In post","2021","40-49","Home Office","Harrow and Hillingdon","Female","325","280","31160","29080"
"In post","2021","40-49","Home Office","Harrow and Hillingdon","Male","280","275","31840","29080"
"In post","2021","40-49","Home Office","Heart of Essex","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Heart of Essex","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Hertfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Hertfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Hounslow and Richmond upon Thames","Female","95","85","32120","29080"
"In post","2021","40-49","Home Office","Hounslow and Richmond upon Thames","Male","65","65","33360","31520"
"In post","2021","40-49","Home Office","Inverclyde, East Renfrewshire and Renfrewshire","Female","15","15","[c]","[c]"
"In post","2021","40-49","Home Office","Inverclyde, East Renfrewshire and Renfrewshire","Male","25","25","[c]","[c]"
"In post","2021","40-49","Home Office","Inverness and Nairn and Moray, Badenoch and Strathspey","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Inverness and Nairn and Moray, Badenoch and Strathspey","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Isle of Anglesey","Female","5","5","[c]","[c]"
"In post","2021","40-49","Home Office","Isle of Anglesey","Male","10","10","[c]","[c]"
"In post","2021","40-49","Home Office","Kensington & Chelsea and Hammersmith & Fulham","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Kensington & Chelsea and Hammersmith & Fulham","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Kent Thames Gateway","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Kent Thames Gateway","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Kingston upon Hull, City of","Female","10","10","[c]","[c]"
"In post","2021","40-49","Home Office","Kingston upon Hull, City of","Male","15","15","[c]","[c]"
"In post","2021","40-49","Home Office","Lambeth","Female","15","10","[c]","[c]"
"In post","2021","40-49","Home Office","Lambeth","Male","10","10","[c]","[c]"
"In post","2021","40-49","Home Office","Leeds","Female","110","100","30080","27370"
"In post","2021","40-49","Home Office","Leeds","Male","105","105","29740","27370"
"In post","2021","40-49","Home Office","Leicester","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Leicester","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Leicestershire CC and Rutland","Female","40","35","28860","26160"
"In post","2021","40-49","Home Office","Leicestershire CC and Rutland","Male","20","20","[c]","[c]"
"In post","2021","40-49","Home Office","Lewisham and Southwark","Female","30","25","[c]","[c]"
"In post","2021","40-49","Home Office","Lewisham and Southwark","Male","40","40","33920","29080"
"In post","2021","40-49","Home Office","Lincolnshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Lincolnshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Lisburn and Castlereagh","Female","15","15","[c]","[c]"
"In post","2021","40-49","Home Office","Lisburn and Castlereagh","Male","10","10","[c]","[c]"
"In post","2021","40-49","Home Office","Liverpool","Female","590","525","27390","25040"
"In post","2021","40-49","Home Office","Liverpool","Male","430","420","29180","25260"
"In post","2021","40-49","Home Office","Luton","Female","10","10","[c]","[c]"
"In post","2021","40-49","Home Office","Luton","Male","25","20","[c]","[c]"
"In post","2021","40-49","Home Office","Manchester","Female","90","85","30380","27370"
"In post","2021","40-49","Home Office","Manchester","Male","105","105","27980","25510"
"In post","2021","40-49","Home Office","Mid Kent","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Mid Kent","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Milton Keynes","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Milton Keynes","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Monmouthshire and Newport","Female","35","30","23640","21430"
"In post","2021","40-49","Home Office","Monmouthshire and Newport","Male","15","15","[c]","[c]"
"In post","2021","40-49","Home Office","North and North East Lincolnshire","Female","10","10","[c]","[c]"
"In post","2021","40-49","Home Office","North and North East Lincolnshire","Male","20","20","[c]","[c]"
"In post","2021","40-49","Home Office","North Hampshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","North Hampshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","North Northamptonshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","North Northamptonshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","North Yorkshire CC","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","North Yorkshire CC","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Norwich and East Norfolk","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Norwich and East Norfolk","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Overseas","Female","55","50","[c]","[c]"
"In post","2021","40-49","Home Office","Overseas","Male","65","65","[c]","[c]"
"In post","2021","40-49","Home Office","Oxfordshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Oxfordshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Peterborough","Female","85","70","25530","21430"
"In post","2021","40-49","Home Office","Peterborough","Male","55","50","25710","21430"
"In post","2021","40-49","Home Office","Plymouth","Female","10","10","[c]","[c]"
"In post","2021","40-49","Home Office","Plymouth","Male","10","10","[c]","[c]"
"In post","2021","40-49","Home Office","Portsmouth","Female","30","30","29520","26560"
"In post","2021","40-49","Home Office","Portsmouth","Male","85","85","28880","26410"
"In post","2021","40-49","Home Office","Sefton","Female","165","145","26110","24880"
"In post","2021","40-49","Home Office","Sefton","Male","130","130","26790","24890"
"In post","2021","40-49","Home Office","Sheffield","Female","280","240","30430","25310"
"In post","2021","40-49","Home Office","Sheffield","Male","290","280","31280","25310"
"In post","2021","40-49","Home Office","Solihull","Female","120","105","30180","26410"
"In post","2021","40-49","Home Office","Solihull","Male","75","75","29310","26010"
"In post","2021","40-49","Home Office","South Ayrshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","South Ayrshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","South Hampshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","South Hampshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","South Lanarkshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","South Lanarkshire","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","South Teesside","Female","15","15","[c]","[c]"
"In post","2021","40-49","Home Office","South Teesside","Male","10","10","[c]","[c]"
"In post","2021","40-49","Home Office","South West Wales","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","South West Wales","Male","5","5","[c]","[c]"
"In post","2021","40-49","Home Office","Southampton","Female","5","5","[c]","[c]"
"In post","2021","40-49","Home Office","Southampton","Male","10","10","[c]","[c]"
"In post","2021","40-49","Home Office","Stoke-on-Trent","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Stoke-on-Trent","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Suffolk","Female","20","20","[c]","[c]"
"In post","2021","40-49","Home Office","Suffolk","Male","45","45","26260","25490"
"In post","2021","40-49","Home Office","Swansea","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Swansea","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Swindon","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Swindon","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Thurrock","Female","20","20","[c]","[c]"
"In post","2021","40-49","Home Office","Thurrock","Male","35","35","27290","25310"
"In post","2021","40-49","Home Office","Tower Hamlets","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Tower Hamlets","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Tyneside","Female","40","35","30150","27370"
"In post","2021","40-49","Home Office","Tyneside","Male","30","30","[c]","[c]"
"In post","2021","40-49","Home Office","Wandsworth","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Wandsworth","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Warrington","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Warrington","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Warwickshire","Female","10","10","[c]","[c]"
"In post","2021","40-49","Home Office","Warwickshire","Male","15","15","[c]","[c]"
"In post","2021","40-49","Home Office","West Essex","Female","50","40","28610","27370"
"In post","2021","40-49","Home Office","West Essex","Male","65","60","28060","27280"
"In post","2021","40-49","Home Office","West Sussex (North East)","Female","85","70","29570","28140"
"In post","2021","40-49","Home Office","West Sussex (North East)","Male","100","95","29140","27760"
"In post","2021","40-49","Home Office","Westminster","Female","550","510","52220","56310"
"In post","2021","40-49","Home Office","Westminster","Male","430","425","54820","57460"
"In post","2021","40-49","Home Office","Worcestershire","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Home Office","Worcestershire","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Aberdeen City and Aberdeenshire","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Aberdeen City and Aberdeenshire","Male","15","15","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Angus and Dundee City","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Angus and Dundee City","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Antrim and Newtownabbey","Female","10","5","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Antrim and Newtownabbey","Male","30","30","22360","20310"
"In post","2021","40-49","Ministry of Defence","Ards and North Down","Female","10","10","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Ards and North Down","Male","40","40","21520","20310"
"In post","2021","40-49","Ministry of Defence","Armagh City, Banbridge and Craigavon","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Armagh City, Banbridge and Craigavon","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Barnet","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Barnet","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Barnsley, Doncaster and Rotherham","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Barnsley, Doncaster and Rotherham","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Bath and North East Somerset, North Somerset and South Gloucestershire","Female","985","910","40480","39760"
"In post","2021","40-49","Ministry of Defence","Bath and North East Somerset, North Somerset and South Gloucestershire","Male","1470","1460","44930","41660"
"In post","2021","40-49","Ministry of Defence","Belfast","Female","5","5","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Belfast","Male","10","10","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Berkshire","Female","50","50","34230","27930"
"In post","2021","40-49","Ministry of Defence","Berkshire","Male","150","150","38170","41070"
"In post","2021","40-49","Ministry of Defence","Bexley and Greenwich","Female","15","10","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Bexley and Greenwich","Male","15","15","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Birmingham","Female","35","35","40810","40000"
"In post","2021","40-49","Ministry of Defence","Birmingham","Male","30","30","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Bournemouth and Poole","Female","10","10","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Bournemouth and Poole","Male","10","10","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Breckland and South Norfolk","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Breckland and South Norfolk","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Bridgend and Neath Port Talbot","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Bridgend and Neath Port Talbot","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Bristol, City of","Female","5","5","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Bristol, City of","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Buckinghamshire CC","Female","105","95","32710","28670"
"In post","2021","40-49","Ministry of Defence","Buckinghamshire CC","Male","55","55","38700","35300"
"In post","2021","40-49","Ministry of Defence","Caithness and Sutherland and Ross and Cromarty","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Caithness and Sutherland and Ross and Cromarty","Male","5","5","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Calderdale and Kirklees","Female","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Calderdale and Kirklees","Male","[c]","[c]","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Cambridgeshire CC","Female","120","115","34860","33300"
"In post","2021","40-49","Ministry of Defence","Cambridgeshire CC","Male","125","125","36530","33300"
"In post","2021","40-49","Ministry of Defence","Camden and City of London","Female","5","5","[c]","[c]"
"In post","2021","40-49","Ministry of Defence","Camden and City of London","Male","10","10","[c]","[c]"
