"Status","Year","Ethnicity","Function_of_post","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Chinese","Property","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Luton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Medway","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Mid and East Antrim","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Newry, Mourne and Down","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Orkney Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Perth and Kinross and Stirling","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Powys","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Redbridge and Waltham Forest","London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Sefton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Shropshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Solihull","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Somerset","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","South Ayrshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Southampton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Swansea","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Swindon","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Torbay","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Walsall","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Wandsworth","London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Warrington","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","West Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","West Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Westminster","London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","Worcestershire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Property","York","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Bedford","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Belfast","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Bournemouth and Poole","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Bradford","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Caithness and Sutherland and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Camden and City of London","London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Causeway Coast and Glens","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Coventry","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Croydon","London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Darlington","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Derby","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Dorset CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Dudley","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Durham CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","East Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","East Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Fermanagh and Omagh","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Greater Manchester North East","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Gwent Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Hartlepool and Stockton-on-Tees","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Chinese","Security","Lambeth","London","[c]","[c]","[c]","[c]"
