"Status","Year","Age","Disability","Ethnicity","Function_of_post","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","30-39","Declared disabled","Undeclared","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Undeclared","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Undeclared","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Undeclared","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Undeclared","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Undeclared","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Undeclared","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Undeclared","No function","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Undeclared","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Undeclared","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Undeclared","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Unknown","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Unknown","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Unknown","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Unknown","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Unknown","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Unknown","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Unknown","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Unknown","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Unknown","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Unknown","No function","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Unknown","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Unknown","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Unknown","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","White","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","White","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","White","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","White","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","White","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","White","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","White","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","White","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","White","Legal","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","White","No function","80","[c]","31420","27190"
"Leaver CS","2021","30-39","Declared disabled","White","Project Delivery","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","White","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","White","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared disabled","White","Unknown","85","[c]","26780","26350"
"Leaver CS","2021","30-39","Declared non-disabled","Asian","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Asian","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Asian","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Asian","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Asian","Digital, Data & Technology","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Asian","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Asian","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Asian","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Asian","Legal","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Asian","No function","85","[c]","32360","29370"
"Leaver CS","2021","30-39","Declared non-disabled","Asian","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Asian","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Asian","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Asian","Unknown","85","[c]","27050","26890"
"Leaver CS","2021","30-39","Declared non-disabled","Black","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Black","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Black","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Black","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Black","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Black","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Black","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Black","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Black","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Black","No function","35","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Black","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Black","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Black","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Black","Unknown","50","[c]","31120","27570"
"Leaver CS","2021","30-39","Declared non-disabled","Chinese","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Chinese","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Chinese","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Chinese","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Chinese","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Chinese","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Chinese","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Chinese","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Chinese","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Chinese","No function","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Chinese","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Chinese","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Chinese","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Chinese","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Mixed","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Mixed","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Mixed","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Mixed","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Mixed","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Mixed","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Mixed","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Mixed","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Mixed","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Mixed","No function","30","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Mixed","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Mixed","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Mixed","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Mixed","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Other ethnicity","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Other ethnicity","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Other ethnicity","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Other ethnicity","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Other ethnicity","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Other ethnicity","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Other ethnicity","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Other ethnicity","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Other ethnicity","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Other ethnicity","No function","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Other ethnicity","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Other ethnicity","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Other ethnicity","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Other ethnicity","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Undeclared","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Undeclared","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Undeclared","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Undeclared","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Undeclared","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Undeclared","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Undeclared","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Undeclared","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Undeclared","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Undeclared","No function","25","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Undeclared","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Undeclared","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Undeclared","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Undeclared","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Unknown","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Unknown","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Unknown","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Unknown","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Unknown","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Unknown","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Unknown","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Unknown","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Unknown","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Unknown","No function","40","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Unknown","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Unknown","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Unknown","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","Unknown","Unknown","55","[c]","30530","27570"
"Leaver CS","2021","30-39","Declared non-disabled","White","Analysis","25","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","White","Commercial","20","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","White","Communications","30","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","White","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","White","Digital, Data & Technology","40","[c]","48440","45000"
"Leaver CS","2021","30-39","Declared non-disabled","White","Finance","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","White","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","White","Human Resources","25","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","White","Legal","45","[c]","45250","50000"
"Leaver CS","2021","30-39","Declared non-disabled","White","No function","680","[c]","34310","30480"
"Leaver CS","2021","30-39","Declared non-disabled","White","Project Delivery","60","[c]","41210","39510"
"Leaver CS","2021","30-39","Declared non-disabled","White","Property","30","[c]","30820","26600"
"Leaver CS","2021","30-39","Declared non-disabled","White","Security","15","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Declared non-disabled","White","Unknown","635","[c]","30630","27570"
"Leaver CS","2021","30-39","Undeclared","Asian","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Asian","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Asian","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Asian","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Asian","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Asian","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Asian","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Asian","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Asian","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Asian","No function","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Asian","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Asian","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Asian","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Asian","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Black","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Black","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Black","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Black","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Black","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Black","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Black","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Black","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Black","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Black","No function","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Black","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Black","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Black","Security","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Chinese","Analysis","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Chinese","Commercial","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Chinese","Communications","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Chinese","Counter Fraud","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Chinese","Digital, Data & Technology","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Chinese","Finance","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Chinese","Grants Management","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Chinese","Human Resources","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Chinese","Legal","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Chinese","No function","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Chinese","Project Delivery","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Chinese","Property","[c]","[c]","[c]","[c]"
"Leaver CS","2021","30-39","Undeclared","Chinese","Security","[c]","[c]","[c]","[c]"
