"Status","Year","Parent_department","Region_ITL1","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Ministry of Justice","East of England","SEO/HEO","45","[c]","38060","33770"
"Leaver CS","2021","Ministry of Justice","East of England","Unknown","70","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","London","AA/AO","485","[c]","22070","22680"
"Leaver CS","2021","Ministry of Justice","London","EO","115","[c]","26530","26410"
"Leaver CS","2021","Ministry of Justice","London","G6/G7","80","[c]","64330","61040"
"Leaver CS","2021","Ministry of Justice","London","SCS level","15","[c]","101610","96740"
"Leaver CS","2021","Ministry of Justice","London","SEO/HEO","145","[c]","35610","32870"
"Leaver CS","2021","Ministry of Justice","London","Unknown","105","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North East (England)","AA/AO","190","[c]","19070","19570"
"Leaver CS","2021","Ministry of Justice","North East (England)","EO","20","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North East (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North East (England)","SEO/HEO","35","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North East (England)","Unknown","45","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North West (England)","AA/AO","430","[c]","19450","19930"
"Leaver CS","2021","Ministry of Justice","North West (England)","EO","50","[c]","23760","22740"
"Leaver CS","2021","Ministry of Justice","North West (England)","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North West (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","North West (England)","SEO/HEO","60","[c]","36670","36810"
"Leaver CS","2021","Ministry of Justice","North West (England)","Unknown","105","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","Scotland","AA/AO","15","[c]","20010","19930"
"Leaver CS","2021","Ministry of Justice","Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","South East (England)","AA/AO","590","[c]","20100","19930"
"Leaver CS","2021","Ministry of Justice","South East (England)","EO","65","[c]","24850","24390"
"Leaver CS","2021","Ministry of Justice","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","South East (England)","SEO/HEO","60","[c]","39190","41660"
"Leaver CS","2021","Ministry of Justice","South East (England)","Unknown","85","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","South West (England)","AA/AO","295","[c]","19090","19570"
"Leaver CS","2021","Ministry of Justice","South West (England)","EO","35","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","South West (England)","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","South West (England)","SEO/HEO","35","[c]","37310","39070"
"Leaver CS","2021","Ministry of Justice","South West (England)","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","Unknown","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","Wales","AA/AO","220","[c]","19660","19570"
"Leaver CS","2021","Ministry of Justice","Wales","EO","20","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","Wales","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","Wales","SEO/HEO","30","[c]","33340","31580"
"Leaver CS","2021","Ministry of Justice","Wales","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","West Midlands (England)","AA/AO","455","[c]","19450","19930"
"Leaver CS","2021","Ministry of Justice","West Midlands (England)","EO","50","[c]","22990","22570"
"Leaver CS","2021","Ministry of Justice","West Midlands (England)","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","West Midlands (England)","SEO/HEO","50","[c]","34630","34090"
"Leaver CS","2021","Ministry of Justice","West Midlands (England)","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","Yorkshire and The Humber","AA/AO","440","[c]","19540","19570"
"Leaver CS","2021","Ministry of Justice","Yorkshire and The Humber","EO","50","[c]","23700","21900"
"Leaver CS","2021","Ministry of Justice","Yorkshire and The Humber","G6/G7","15","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice","Yorkshire and The Humber","SEO/HEO","50","[c]","36990","37240"
"Leaver CS","2021","Ministry of Justice","Yorkshire and The Humber","Unknown","60","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","East of England","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","London","EO","20","[c]","36340","35920"
"Leaver CS","2021","National Crime Agency","London","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","London","SEO/HEO","30","[c]","44890","47130"
"Leaver CS","2021","National Crime Agency","North East (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","North West (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","North West (England)","EO","10","[c]","32140","33070"
"Leaver CS","2021","National Crime Agency","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","North West (England)","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Overseas","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","South East (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","South East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","South East (England)","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","South West (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","South West (England)","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","South West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Wales","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","West Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Yorkshire and The Humber","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","National Crime Agency","Yorkshire and The Humber","SEO/HEO","10","[c]","43990","44860"
"Leaver CS","2021","Northern Ireland Office","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Northern Ireland Office","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Northern Ireland Office","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Northern Ireland Office","Northern Ireland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","East Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","East of England","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","East of England","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","London","G6/G7","20","[c]","71400","74890"
"Leaver CS","2021","Office for Standards in Education","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","North West (England)","AA/AO","15","[c]","21030","21160"
"Leaver CS","2021","Office for Standards in Education","North West (England)","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","North West (England)","G6/G7","15","[c]","72760","75500"
"Leaver CS","2021","Office for Standards in Education","North West (England)","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","South West (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","South West (England)","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","South West (England)","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","West Midlands (England)","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","West Midlands (England)","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","Yorkshire and The Humber","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2021","Office for Standards in Education","Yorkshire and The Humber","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office of Gas and Electricity Markets","London","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Office of Gas and Electricity Markets","London","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","Office of Gas and Electricity Markets","London","G6/G7","20","[c]","60960","64140"
"Leaver CS","2021","Office of Gas and Electricity Markets","London","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2021","Office of Gas and Electricity Markets","London","SEO/HEO","15","[c]","38900","39260"
"Leaver CS","2021","Office of Gas and Electricity Markets","Scotland","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Office of Gas and Electricity Markets","Scotland","EO","15","[c]","23710","23450"
"Leaver CS","2021","Office of Gas and Electricity Markets","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office of Gas and Electricity Markets","Scotland","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","Office of Qualifications and Examinations Regulation","West Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office of Qualifications and Examinations Regulation","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office of Qualifications and Examinations Regulation","West Midlands (England)","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2021","Office of Qualifications and Examinations Regulation","West Midlands (England)","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","Office of Rail and Road","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office of Rail and Road","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office of Rail and Road","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office of Rail and Road","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office of Rail and Road","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office of Rail and Road","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office of Rail and Road","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Office of Rail and Road","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","East Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","East of England","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","East of England","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","East of England","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","London","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","North West (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","North West (England)","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","North West (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","North West (England)","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","Unknown","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","Wales","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","Wales","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","Wales","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other Cabinet Office Agencies","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Scotland Office","London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Scotland Office","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Scotland Office","Scotland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Scotland Office","Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Scotland Office","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Scottish Government","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Scottish Government","London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Scottish Government","Overseas","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Scottish Government","Scotland","AA/AO","345","[c]","22460","22220"
"Leaver CS","2021","Scottish Government","Scotland","EO","220","[c]","30440","30160"
"Leaver CS","2021","Scottish Government","Scotland","G6/G7","115","[c]","64500","63960"
"Leaver CS","2021","Scottish Government","Scotland","SCS level","20","[c]","94030","83970"
"Leaver CS","2021","Scottish Government","Scotland","SEO/HEO","245","[c]","39660","39420"
"Leaver CS","2021","The National Archives","London","AA/AO","15","[c]","19400","19100"
"Leaver CS","2021","The National Archives","London","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","The National Archives","London","SEO/HEO","10","[c]","38050","37480"
"Leaver CS","2021","UK Export Finance","London","AA/AO","[c]","[c]","[c]","[c]"
