"Status","Year","Organisation","Responsibility_level_ungrouped","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","HM Treasury (excl. agencies)","AO","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","AO","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","AO","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","EO","Female","Heterosexual / straight","85","85","26850","26750"
"In post","2021","HM Treasury (excl. agencies)","EO","Female","LGBO","5","5","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","EO","Female","Undeclared","20","20","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","EO","Female","Unknown","15","15","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","EO","Male","Heterosexual / straight","60","60","26390","26750"
"In post","2021","HM Treasury (excl. agencies)","EO","Male","LGBO","5","5","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","EO","Male","Undeclared","10","10","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","EO","Male","Unknown","5","5","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","G6","Female","Heterosexual / straight","110","100","65580","63410"
"In post","2021","HM Treasury (excl. agencies)","G6","Female","LGBO","5","5","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","G6","Female","Undeclared","10","10","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","G6","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","G6","Male","Heterosexual / straight","105","105","66560","65410"
"In post","2021","HM Treasury (excl. agencies)","G6","Male","LGBO","5","5","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","G6","Male","Undeclared","25","20","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","G6","Male","Unknown","10","10","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","G6","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","G6","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","G7","Female","Heterosexual / straight","195","185","54780","52840"
"In post","2021","HM Treasury (excl. agencies)","G7","Female","LGBO","25","25","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","G7","Female","Undeclared","25","25","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","G7","Female","Unknown","5","5","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","G7","Male","Heterosexual / straight","240","240","54910","52840"
"In post","2021","HM Treasury (excl. agencies)","G7","Male","LGBO","35","35","54940","52840"
"In post","2021","HM Treasury (excl. agencies)","G7","Male","Undeclared","50","50","55790","54950"
"In post","2021","HM Treasury (excl. agencies)","G7","Male","Unknown","10","10","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","HEO","Female","Heterosexual / straight","280","275","34590","32960"
"In post","2021","HM Treasury (excl. agencies)","HEO","Female","LGBO","20","20","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","HEO","Female","Undeclared","50","50","33680","32320"
"In post","2021","HM Treasury (excl. agencies)","HEO","Female","Unknown","15","15","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","HEO","Male","Heterosexual / straight","270","270","34430","32320"
"In post","2021","HM Treasury (excl. agencies)","HEO","Male","LGBO","30","30","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","HEO","Male","Undeclared","65","65","33970","32380"
"In post","2021","HM Treasury (excl. agencies)","HEO","Male","Unknown","10","10","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","SCS level","Female","Heterosexual / straight","65","60","81580","76860"
"In post","2021","HM Treasury (excl. agencies)","SCS level","Female","LGBO","5","5","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","SCS level","Male","Heterosexual / straight","65","65","85200","78100"
"In post","2021","HM Treasury (excl. agencies)","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","SCS level","Male","Undeclared","5","5","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","SCS level","Male","Unknown","5","5","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","HM Treasury (excl. agencies)","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","AA","Female","Heterosexual / straight","405","315","19420","17990"
"In post","2021","Home Office (incl. agencies)","AA","Female","LGBO","10","10","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","AA","Female","Undeclared","60","45","19780","17990"
"In post","2021","Home Office (incl. agencies)","AA","Female","Unknown","20","15","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","AA","Male","Heterosexual / straight","365","345","19550","17990"
"In post","2021","Home Office (incl. agencies)","AA","Male","LGBO","15","15","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","AA","Male","Undeclared","35","35","20570","22210"
"In post","2021","Home Office (incl. agencies)","AA","Male","Unknown","10","10","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","AA","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","AA","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","AO","Female","Heterosexual / straight","3535","2985","22330","21430"
"In post","2021","Home Office (incl. agencies)","AO","Female","LGBO","110","100","21810","21430"
"In post","2021","Home Office (incl. agencies)","AO","Female","Undeclared","455","380","22840","21430"
"In post","2021","Home Office (incl. agencies)","AO","Female","Unknown","245","235","21950","21430"
"In post","2021","Home Office (incl. agencies)","AO","Male","Heterosexual / straight","2455","2320","22250","21430"
"In post","2021","Home Office (incl. agencies)","AO","Male","LGBO","110","105","21860","21430"
"In post","2021","Home Office (incl. agencies)","AO","Male","Undeclared","250","230","22410","21430"
"In post","2021","Home Office (incl. agencies)","AO","Male","Unknown","250","245","21880","21430"
"In post","2021","Home Office (incl. agencies)","AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","EO","Female","Heterosexual / straight","5835","5225","26790","25580"
"In post","2021","Home Office (incl. agencies)","EO","Female","LGBO","195","185","26240","25310"
"In post","2021","Home Office (incl. agencies)","EO","Female","Undeclared","860","745","27450","27370"
"In post","2021","Home Office (incl. agencies)","EO","Female","Unknown","310","295","26940","26300"
"In post","2021","Home Office (incl. agencies)","EO","Male","Heterosexual / straight","5585","5240","27030","25990"
"In post","2021","Home Office (incl. agencies)","EO","Male","LGBO","255","245","26550","25310"
"In post","2021","Home Office (incl. agencies)","EO","Male","Undeclared","960","890","27520","27370"
"In post","2021","Home Office (incl. agencies)","EO","Male","Unknown","365","355","26430","24880"
"In post","2021","Home Office (incl. agencies)","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","G6","Female","Heterosexual / straight","350","330","69140","68720"
"In post","2021","Home Office (incl. agencies)","G6","Female","LGBO","10","10","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","G6","Female","Undeclared","45","45","70120","68940"
"In post","2021","Home Office (incl. agencies)","G6","Female","Unknown","20","20","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","G6","Male","Heterosexual / straight","365","365","70600","68940"
"In post","2021","Home Office (incl. agencies)","G6","Male","LGBO","20","20","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","G6","Male","Undeclared","65","60","70120","68940"
"In post","2021","Home Office (incl. agencies)","G6","Male","Unknown","20","20","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","G6","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","G6","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","G7","Female","Heterosexual / straight","925","885","57270","57460"
"In post","2021","Home Office (incl. agencies)","G7","Female","LGBO","35","35","57210","57460"
"In post","2021","Home Office (incl. agencies)","G7","Female","Undeclared","140","135","57540","57460"
"In post","2021","Home Office (incl. agencies)","G7","Female","Unknown","65","65","57070","57430"
"In post","2021","Home Office (incl. agencies)","G7","Male","Heterosexual / straight","960","955","57680","57460"
"In post","2021","Home Office (incl. agencies)","G7","Male","LGBO","75","75","58290","57460"
"In post","2021","Home Office (incl. agencies)","G7","Male","Undeclared","180","175","58130","57680"
"In post","2021","Home Office (incl. agencies)","G7","Male","Unknown","95","95","57470","57430"
"In post","2021","Home Office (incl. agencies)","G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","HEO","Female","Heterosexual / straight","2200","2085","33440","33530"
"In post","2021","Home Office (incl. agencies)","HEO","Female","LGBO","70","65","32750","31630"
"In post","2021","Home Office (incl. agencies)","HEO","Female","Undeclared","290","270","33940","35050"
"In post","2021","Home Office (incl. agencies)","HEO","Female","Unknown","90","90","34280","35050"
"In post","2021","Home Office (incl. agencies)","HEO","Male","Heterosexual / straight","2005","1960","33320","32740"
"In post","2021","Home Office (incl. agencies)","HEO","Male","LGBO","120","115","33530","33900"
"In post","2021","Home Office (incl. agencies)","HEO","Male","Undeclared","360","350","33520","33470"
"In post","2021","Home Office (incl. agencies)","HEO","Male","Unknown","115","115","34350","35050"
"In post","2021","Home Office (incl. agencies)","HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","SCS level","Female","Heterosexual / straight","105","100","89460","83450"
"In post","2021","Home Office (incl. agencies)","SCS level","Female","LGBO","5","5","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","SCS level","Female","Undeclared","10","10","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","SCS level","Female","Unknown","5","5","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","SCS level","Male","Heterosexual / straight","135","135","93850","84040"
"In post","2021","Home Office (incl. agencies)","SCS level","Male","LGBO","5","5","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","SCS level","Male","Undeclared","10","10","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","SCS level","Male","Unknown","5","5","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","SEO","Female","Heterosexual / straight","1470","1405","41300","41970"
"In post","2021","Home Office (incl. agencies)","SEO","Female","LGBO","50","50","41100","41970"
"In post","2021","Home Office (incl. agencies)","SEO","Female","Undeclared","205","200","41400","41970"
"In post","2021","Home Office (incl. agencies)","SEO","Female","Unknown","85","85","41820","41950"
"In post","2021","Home Office (incl. agencies)","SEO","Male","Heterosexual / straight","1300","1290","41330","41970"
"In post","2021","Home Office (incl. agencies)","SEO","Male","LGBO","75","75","40790","41970"
"In post","2021","Home Office (incl. agencies)","SEO","Male","Undeclared","260","255","41800","41970"
"In post","2021","Home Office (incl. agencies)","SEO","Male","Unknown","80","80","42150","41950"
"In post","2021","Home Office (incl. agencies)","SEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","SEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","Unknown","Female","Heterosexual / straight","80","80","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","Unknown","Female","Undeclared","20","15","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","Unknown","Female","Unknown","5","5","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","Unknown","Male","Heterosexual / straight","110","110","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","Unknown","Male","LGBO","10","10","[c]","[c]"
"In post","2021","Home Office (incl. agencies)","Unknown","Male","Undeclared","25","25","[c]","[c]"
