"Status","Year","Disability","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Unknown","Highlands and Islands","AA/AO","Male","65","60","22580","21150"
"In post","2021","Unknown","Highlands and Islands","EO","Female","55","55","29140","29190"
"In post","2021","Unknown","Highlands and Islands","EO","Male","70","70","30400","29350"
"In post","2021","Unknown","Highlands and Islands","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Highlands and Islands","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Highlands and Islands","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Highlands and Islands","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Highlands and Islands","SEO/HEO","Female","30","25","[c]","[c]"
"In post","2021","Unknown","Highlands and Islands","SEO/HEO","Male","35","35","38840","37470"
"In post","2021","Unknown","Highlands and Islands","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Highlands and Islands","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Inner London - East","AA/AO","Female","265","255","25040","24220"
"In post","2021","Unknown","Inner London - East","AA/AO","Male","215","210","26460","25170"
"In post","2021","Unknown","Inner London - East","EO","Female","550","525","31240","31060"
"In post","2021","Unknown","Inner London - East","EO","Male","375","370","32400","32260"
"In post","2021","Unknown","Inner London - East","G6/G7","Female","345","330","60350","59160"
"In post","2021","Unknown","Inner London - East","G6/G7","Male","400","390","63440","60630"
"In post","2021","Unknown","Inner London - East","SCS level","Female","80","75","105090","96050"
"In post","2021","Unknown","Inner London - East","SCS level","Male","85","85","99980","93290"
"In post","2021","Unknown","Inner London - East","SEO/HEO","Female","610","585","39190","40170"
"In post","2021","Unknown","Inner London - East","SEO/HEO","Male","650","645","40870","40450"
"In post","2021","Unknown","Inner London - East","Unknown","Female","25","25","[c]","[c]"
"In post","2021","Unknown","Inner London - East","Unknown","Male","10","10","[c]","[c]"
"In post","2021","Unknown","Inner London - West","AA/AO","Female","460","440","24480","23520"
"In post","2021","Unknown","Inner London - West","AA/AO","Male","395","390","26020","24300"
"In post","2021","Unknown","Inner London - West","EO","Female","925","895","28610","28340"
"In post","2021","Unknown","Inner London - West","EO","Male","560","555","28870","28480"
"In post","2021","Unknown","Inner London - West","G6/G7","Female","2200","2110","58990","56380"
"In post","2021","Unknown","Inner London - West","G6/G7","Male","2010","1990","60300","57850"
"In post","2021","Unknown","Inner London - West","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Inner London - West","SCS level","Female","365","350","88650","78420"
"In post","2021","Unknown","Inner London - West","SCS level","Male","400","395","93650","80210"
"In post","2021","Unknown","Inner London - West","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Inner London - West","SEO/HEO","Female","2955","2905","35810","34550"
"In post","2021","Unknown","Inner London - West","SEO/HEO","Male","2520","2505","36480","36000"
"In post","2021","Unknown","Inner London - West","SEO/HEO","Unknown","10","10","[c]","[c]"
"In post","2021","Unknown","Inner London - West","Unknown","Female","15","15","[c]","[c]"
"In post","2021","Unknown","Inner London - West","Unknown","Male","10","10","[c]","[c]"
"In post","2021","Unknown","Kent","AA/AO","Female","190","180","23500","21500"
"In post","2021","Unknown","Kent","AA/AO","Male","220","220","26610","27850"
"In post","2021","Unknown","Kent","EO","Female","115","105","29070","27900"
"In post","2021","Unknown","Kent","EO","Male","150","145","29570","28130"
"In post","2021","Unknown","Kent","G6/G7","Female","15","15","[c]","[c]"
"In post","2021","Unknown","Kent","G6/G7","Male","30","25","[c]","[c]"
"In post","2021","Unknown","Kent","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Kent","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Kent","SEO/HEO","Female","35","35","35150","34460"
"In post","2021","Unknown","Kent","SEO/HEO","Male","90","85","38920","37680"
"In post","2021","Unknown","Kent","Unknown","Female","10","10","[c]","[c]"
"In post","2021","Unknown","Kent","Unknown","Male","5","5","[c]","[c]"
"In post","2021","Unknown","Lancashire","AA/AO","Female","415","365","21400","21010"
"In post","2021","Unknown","Lancashire","AA/AO","Male","390","370","21670","21010"
"In post","2021","Unknown","Lancashire","EO","Female","160","145","27400","27570"
"In post","2021","Unknown","Lancashire","EO","Male","140","140","27650","27570"
"In post","2021","Unknown","Lancashire","G6/G7","Female","35","30","53810","52580"
"In post","2021","Unknown","Lancashire","G6/G7","Male","40","40","56540","54330"
"In post","2021","Unknown","Lancashire","SCS level","Female","5","5","[c]","[c]"
"In post","2021","Unknown","Lancashire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Lancashire","SEO/HEO","Female","70","70","34860","33300"
"In post","2021","Unknown","Lancashire","SEO/HEO","Male","85","85","35540","34900"
"In post","2021","Unknown","Lancashire","Unknown","Female","20","15","[c]","[c]"
"In post","2021","Unknown","Lancashire","Unknown","Male","5","5","[c]","[c]"
"In post","2021","Unknown","Leicestershire, Rutland and Northamptonshire","AA/AO","Female","275","250","20870","20800"
"In post","2021","Unknown","Leicestershire, Rutland and Northamptonshire","AA/AO","Male","215","210","21960","21440"
"In post","2021","Unknown","Leicestershire, Rutland and Northamptonshire","EO","Female","90","85","26950","27570"
"In post","2021","Unknown","Leicestershire, Rutland and Northamptonshire","EO","Male","80","80","27350","27570"
"In post","2021","Unknown","Leicestershire, Rutland and Northamptonshire","G6/G7","Female","15","15","[c]","[c]"
"In post","2021","Unknown","Leicestershire, Rutland and Northamptonshire","G6/G7","Male","10","10","[c]","[c]"
"In post","2021","Unknown","Leicestershire, Rutland and Northamptonshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Leicestershire, Rutland and Northamptonshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Female","60","55","35680","34660"
"In post","2021","Unknown","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Male","55","50","36810","36740"
"In post","2021","Unknown","Leicestershire, Rutland and Northamptonshire","Unknown","Female","15","10","[c]","[c]"
"In post","2021","Unknown","Leicestershire, Rutland and Northamptonshire","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Lincolnshire","AA/AO","Female","50","50","21030","20600"
"In post","2021","Unknown","Lincolnshire","AA/AO","Male","70","65","21440","20720"
"In post","2021","Unknown","Lincolnshire","EO","Female","15","15","[c]","[c]"
"In post","2021","Unknown","Lincolnshire","EO","Male","20","20","[c]","[c]"
"In post","2021","Unknown","Lincolnshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Lincolnshire","G6/G7","Male","5","5","[c]","[c]"
"In post","2021","Unknown","Lincolnshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Lincolnshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Lincolnshire","SEO/HEO","Female","20","15","[c]","[c]"
"In post","2021","Unknown","Lincolnshire","SEO/HEO","Male","25","20","[c]","[c]"
"In post","2021","Unknown","Lincolnshire","Unknown","Female","5","5","[c]","[c]"
"In post","2021","Unknown","Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Merseyside","AA/AO","Female","755","645","20890","20650"
"In post","2021","Unknown","Merseyside","AA/AO","Male","540","525","20920","20140"
"In post","2021","Unknown","Merseyside","EO","Female","365","340","25350","25560"
"In post","2021","Unknown","Merseyside","EO","Male","265","255","25610","25560"
"In post","2021","Unknown","Merseyside","G6/G7","Female","155","150","53710","52580"
"In post","2021","Unknown","Merseyside","G6/G7","Male","145","140","55380","52580"
"In post","2021","Unknown","Merseyside","SCS level","Female","5","5","[c]","[c]"
"In post","2021","Unknown","Merseyside","SCS level","Male","15","15","[c]","[c]"
"In post","2021","Unknown","Merseyside","SEO/HEO","Female","320","310","32840","31810"
"In post","2021","Unknown","Merseyside","SEO/HEO","Male","305","300","33820","31810"
"In post","2021","Unknown","Merseyside","Unknown","Female","20","15","[c]","[c]"
"In post","2021","Unknown","Merseyside","Unknown","Male","5","5","[c]","[c]"
"In post","2021","Unknown","North Eastern Scotland","AA/AO","Female","130","115","23140","22430"
"In post","2021","Unknown","North Eastern Scotland","AA/AO","Male","115","110","26530","24450"
"In post","2021","Unknown","North Eastern Scotland","EO","Female","90","80","30020","29190"
"In post","2021","Unknown","North Eastern Scotland","EO","Male","120","115","31670","33650"
"In post","2021","Unknown","North Eastern Scotland","G6/G7","Female","15","15","[c]","[c]"
"In post","2021","Unknown","North Eastern Scotland","G6/G7","Male","15","15","[c]","[c]"
"In post","2021","Unknown","North Eastern Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","North Eastern Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","North Eastern Scotland","SEO/HEO","Female","65","60","39210","36270"
"In post","2021","Unknown","North Eastern Scotland","SEO/HEO","Male","85","75","41510","39500"
"In post","2021","Unknown","North Yorkshire","AA/AO","Female","115","105","21420","20920"
"In post","2021","Unknown","North Yorkshire","AA/AO","Male","150","145","24340","20920"
"In post","2021","Unknown","North Yorkshire","EO","Female","55","55","26960","26670"
"In post","2021","Unknown","North Yorkshire","EO","Male","60","60","27260","26670"
"In post","2021","Unknown","North Yorkshire","G6/G7","Female","45","35","59040","55610"
"In post","2021","Unknown","North Yorkshire","G6/G7","Male","20","20","[c]","[c]"
"In post","2021","Unknown","North Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","North Yorkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","North Yorkshire","SEO/HEO","Female","75","70","36320","35900"
"In post","2021","Unknown","North Yorkshire","SEO/HEO","Male","75","75","35710","35310"
"In post","2021","Unknown","North Yorkshire","Unknown","Female","5","5","[c]","[c]"
"In post","2021","Unknown","North Yorkshire","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","AA/AO","Female","205","180","20620","20140"
"In post","2021","Unknown","Northern Ireland","AA/AO","Male","300","290","20450","20140"
"In post","2021","Unknown","Northern Ireland","EO","Female","95","90","27150","25560"
"In post","2021","Unknown","Northern Ireland","EO","Male","150","150","26480","25560"
"In post","2021","Unknown","Northern Ireland","G6/G7","Female","15","15","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","G6/G7","Male","20","20","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","SEO/HEO","Female","75","75","35510","34380"
"In post","2021","Unknown","Northern Ireland","SEO/HEO","Male","100","100","35810","33570"
"In post","2021","Unknown","Northern Ireland","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northumberland and Tyne and Wear","AA/AO","Female","1315","1030","20630","20140"
"In post","2021","Unknown","Northumberland and Tyne and Wear","AA/AO","Male","755","705","20460","20140"
"In post","2021","Unknown","Northumberland and Tyne and Wear","EO","Female","515","480","26000","25560"
"In post","2021","Unknown","Northumberland and Tyne and Wear","EO","Male","470","455","26050","25560"
"In post","2021","Unknown","Northumberland and Tyne and Wear","G6/G7","Female","90","85","53420","52580"
"In post","2021","Unknown","Northumberland and Tyne and Wear","G6/G7","Male","160","155","54200","52580"
"In post","2021","Unknown","Northumberland and Tyne and Wear","SCS level","Female","5","5","[c]","[c]"
"In post","2021","Unknown","Northumberland and Tyne and Wear","SCS level","Male","5","5","[c]","[c]"
"In post","2021","Unknown","Northumberland and Tyne and Wear","SEO/HEO","Female","365","345","33490","31810"
"In post","2021","Unknown","Northumberland and Tyne and Wear","SEO/HEO","Male","420","415","34350","31810"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Unknown","Female","15","10","[c]","[c]"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - East and North East","AA/AO","Female","115","115","25650","24590"
"In post","2021","Unknown","Outer London - East and North East","AA/AO","Male","100","100","28850","30150"
"In post","2021","Unknown","Outer London - East and North East","EO","Female","55","55","30180","31060"
"In post","2021","Unknown","Outer London - East and North East","EO","Male","45","45","31050","31060"
"In post","2021","Unknown","Outer London - East and North East","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - East and North East","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - East and North East","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2021","Unknown","Outer London - East and North East","SEO/HEO","Male","15","15","[c]","[c]"
"In post","2021","Unknown","Outer London - East and North East","Unknown","Female","15","15","[c]","[c]"
"In post","2021","Unknown","Outer London - East and North East","Unknown","Male","10","10","[c]","[c]"
"In post","2021","Unknown","Outer London - South","AA/AO","Female","175","165","23670","24120"
"In post","2021","Unknown","Outer London - South","AA/AO","Male","130","125","23860","24120"
"In post","2021","Unknown","Outer London - South","EO","Female","200","190","30310","29570"
"In post","2021","Unknown","Outer London - South","EO","Male","185","180","30790","29570"
"In post","2021","Unknown","Outer London - South","G6/G7","Female","70","70","63240","59910"
"In post","2021","Unknown","Outer London - South","G6/G7","Male","100","100","62550","59160"
"In post","2021","Unknown","Outer London - South","SCS level","Female","5","5","[c]","[c]"
"In post","2021","Unknown","Outer London - South","SCS level","Male","5","5","[c]","[c]"
"In post","2021","Unknown","Outer London - South","SEO/HEO","Female","245","235","37140","36160"
"In post","2021","Unknown","Outer London - South","SEO/HEO","Male","265","260","38570","36430"
"In post","2021","Unknown","Outer London - South","Unknown","Female","5","5","[c]","[c]"
"In post","2021","Unknown","Outer London - South","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - West and North West","AA/AO","Female","175","165","24630","23930"
"In post","2021","Unknown","Outer London - West and North West","AA/AO","Male","145","145","26550","25630"
"In post","2021","Unknown","Outer London - West and North West","EO","Female","170","165","29750","31060"
"In post","2021","Unknown","Outer London - West and North West","EO","Male","145","140","28590","28820"
"In post","2021","Unknown","Outer London - West and North West","G6/G7","Female","95","90","60260","55960"
