"Status","Year","Age","Disability","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","16-19","Unknown","Chinese","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chinese","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Devon","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Essex","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Kent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Mixed","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Essex","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Kent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Other ethnicity","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Undeclared","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Berkshire, Buckinghamshire and Oxfordshire","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Derbyshire and Nottinghamshire","10","10","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Devon","10","10","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","East Anglia","10","10","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","East Wales","25","25","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Eastern Scotland","35","35","20830","20810"
"In post","2021","16-19","Unknown","Unknown","Essex","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","40","40","17410","16780"
"In post","2021","16-19","Unknown","Unknown","Greater Manchester","15","15","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Hampshire and Isle of Wight","10","10","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Inner London - East","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Inner London - West","20","20","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Kent","25","25","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Lancashire","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Leicestershire, Rutland and Northamptonshire","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Merseyside","20","20","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Northumberland and Tyne and Wear","35","35","20640","20140"
"In post","2021","16-19","Unknown","Unknown","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Outer London - South","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","South Yorkshire","10","10","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Southern Scotland","15","15","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Surrey, East and West Sussex","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","Unknown","40","40","18910","15940"
"In post","2021","16-19","Unknown","Unknown","West Central Scotland","25","20","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","West Midlands","15","15","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","West Wales and The Valleys","20","15","[c]","[c]"
"In post","2021","16-19","Unknown","Unknown","West Yorkshire","35","35","20350","20140"
"In post","2021","16-19","Unknown","White","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Devon","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Eastern Scotland","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","White","Essex","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Gloucestershire, Wiltshire and Bath/Bristol area","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","White","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Kent","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","White","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Asian","Bedfordshire and Hertfordshire","5","5","[c]","[c]"
"In post","2021","20-29","Declared disabled","Asian","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Asian","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Asian","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Asian","Derbyshire and Nottinghamshire","10","10","[c]","[c]"
"In post","2021","20-29","Declared disabled","Asian","Devon","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Asian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Asian","East Anglia","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Asian","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Asian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Asian","Eastern Scotland","5","5","[c]","[c]"
"In post","2021","20-29","Declared disabled","Asian","Essex","[c]","[c]","[c]","[c]"
"In post","2021","20-29","Declared disabled","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","10","10","[c]","[c]"
"In post","2021","20-29","Declared disabled","Asian","Greater Manchester","20","20","[c]","[c]"
"In post","2021","20-29","Declared disabled","Asian","Hampshire and Isle of Wight","5","5","[c]","[c]"
