"Status","Year","Parent_department","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Ministry of Defence","East Midlands (England)","Derby","65","60","34970","33200"
"In post","2021","Ministry of Defence","East Midlands (England)","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","East Midlands (England)","Leicester","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","East Midlands (England)","Leicestershire CC and Rutland","370","355","28290","21580"
"In post","2021","Ministry of Defence","East Midlands (England)","Lincolnshire","1135","1100","28000","25000"
"In post","2021","Ministry of Defence","East Midlands (England)","North Nottinghamshire","50","50","32930","32920"
"In post","2021","Ministry of Defence","East Midlands (England)","Nottingham","15","10","21300","20920"
"In post","2021","Ministry of Defence","East Midlands (England)","South Nottinghamshire","120","120","26060","22080"
"In post","2021","Ministry of Defence","East Midlands (England)","West Northamptonshire","65","60","30730","31000"
"In post","2021","Ministry of Defence","East of England","Bedford","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","East of England","Breckland and South Norfolk","20","20","27990","32040"
"In post","2021","Ministry of Defence","East of England","Cambridgeshire CC","1110","1080","34540","33300"
"In post","2021","Ministry of Defence","East of England","Central Bedfordshire","370","355","30570","27940"
"In post","2021","Ministry of Defence","East of England","Essex Haven Gateway","520","500","34770","32180"
"In post","2021","Ministry of Defence","East of England","Heart of Essex","10","10","21390","20920"
"In post","2021","Ministry of Defence","East of England","Hertfordshire","430","420","40710","37640"
"In post","2021","Ministry of Defence","East of England","Luton","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","East of England","North and West Norfolk","400","385","27390","22880"
"In post","2021","Ministry of Defence","East of England","Norwich and East Norfolk","10","5","[c]","[c]"
"In post","2021","Ministry of Defence","East of England","Peterborough","160","155","25500","21130"
"In post","2021","Ministry of Defence","East of England","Southend-on-Sea","15","15","26490","23080"
"In post","2021","Ministry of Defence","East of England","Suffolk","700","670","25130","21580"
"In post","2021","Ministry of Defence","East of England","West Essex","60","60","24090","20280"
"In post","2021","Ministry of Defence","London","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","London","Barnet","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","London","Bexley and Greenwich","115","110","33260","33950"
"In post","2021","Ministry of Defence","London","Camden and City of London","120","120","35300","30750"
"In post","2021","Ministry of Defence","London","Croydon","10","10","22080","21590"
"In post","2021","Ministry of Defence","London","Ealing","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","London","Hackney and Newham","10","10","24180","23890"
"In post","2021","Ministry of Defence","London","Haringey and Islington","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","London","Harrow and Hillingdon","355","345","28880","25640"
"In post","2021","Ministry of Defence","London","Hounslow and Richmond upon Thames","340","320","32860","29250"
"In post","2021","Ministry of Defence","London","Kensington & Chelsea and Hammersmith & Fulham","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","London","Lambeth","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","London","Lewisham and Southwark","20","20","23820","23720"
"In post","2021","Ministry of Defence","London","Merton, Kingston upon Thames and Sutton","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","London","Tower Hamlets","25","25","31380","33370"
"In post","2021","Ministry of Defence","London","Wandsworth","20","20","22200","21470"
"In post","2021","Ministry of Defence","London","Westminster","2830","2790","45300","43700"
"In post","2021","Ministry of Defence","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","North East (England)","Durham CC","20","20","20570","21020"
"In post","2021","Ministry of Defence","North East (England)","Hartlepool and Stockton-on-Tees","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","North East (England)","Northumberland","100","95","27650","22570"
"In post","2021","Ministry of Defence","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","North East (England)","Tyneside","80","80","21330","21130"
"In post","2021","Ministry of Defence","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","North West (England)","Blackpool","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","North West (England)","Cheshire West and Chester","25","20","30140","26350"
"In post","2021","Ministry of Defence","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","North West (England)","East Cumbria","160","160","24830","21130"
"In post","2021","Ministry of Defence","North West (England)","East Merseyside","15","15","21430","21830"
"In post","2021","Ministry of Defence","North West (England)","Greater Manchester North East","15","15","20640","19560"
"In post","2021","Ministry of Defence","North West (England)","Greater Manchester North West","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","North West (England)","Greater Manchester South East","350","330","27300","22000"
"In post","2021","Ministry of Defence","North West (England)","Greater Manchester South West","15","15","20480","20620"
"In post","2021","Ministry of Defence","North West (England)","Lancaster and Wyre","415","380","29910","26670"
"In post","2021","Ministry of Defence","North West (England)","Liverpool","320","300","26950","22080"
"In post","2021","Ministry of Defence","North West (England)","Manchester","90","85","33980","33300"
"In post","2021","Ministry of Defence","North West (England)","Mid Lancashire","155","150","28670","25190"
"In post","2021","Ministry of Defence","North West (England)","Sefton","25","25","23820","20920"
"In post","2021","Ministry of Defence","North West (England)","Warrington","40","40","29280","27540"
"In post","2021","Ministry of Defence","North West (England)","West Cumbria","225","220","39320","39070"
"In post","2021","Ministry of Defence","North West (England)","Wirral","15","10","28280","22290"
"In post","2021","Ministry of Defence","Northern Ireland","Antrim and Newtownabbey","185","175","23500","20310"
"In post","2021","Ministry of Defence","Northern Ireland","Ards and North Down","180","175","23350","20310"
"In post","2021","Ministry of Defence","Northern Ireland","Armagh City, Banbridge and Craigavon","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Northern Ireland","Belfast","65","65","22200","20310"
"In post","2021","Ministry of Defence","Northern Ireland","Causeway Coast and Glens","70","70","20730","20310"
"In post","2021","Ministry of Defence","Northern Ireland","Derry City and Strabane","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Northern Ireland","Fermanagh and Omagh","20","20","20330","20310"
"In post","2021","Ministry of Defence","Northern Ireland","Lisburn and Castlereagh","320","310","27520","22330"
"In post","2021","Ministry of Defence","Northern Ireland","Mid and East Antrim","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Northern Ireland","Newry, Mourne and Down","65","60","21280","20310"
"In post","2021","Ministry of Defence","Overseas","Overseas","790","785","42510","40580"
"In post","2021","Ministry of Defence","Scotland","Aberdeen City and Aberdeenshire","105","105","38630","44070"
"In post","2021","Ministry of Defence","Scotland","Angus and Dundee City","50","45","23210","21130"
"In post","2021","Ministry of Defence","Scotland","Caithness and Sutherland and Ross and Cromarty","25","25","34830","30890"
"In post","2021","Ministry of Defence","Scotland","City of Edinburgh","225","215","27270","21580"
"In post","2021","Ministry of Defence","Scotland","Clackmannanshire and Fife","400","385","33110","33000"
"In post","2021","Ministry of Defence","Scotland","Dumfries and Galloway","15","15","21830","19560"
"In post","2021","Ministry of Defence","Scotland","East Ayrshire and North Ayrshire mainland","295","290","25820","24030"
"In post","2021","Ministry of Defence","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","1580","1535","31890","28890"
"In post","2021","Ministry of Defence","Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Scotland","Falkirk","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Scotland","Glasgow City","930","885","26750","22080"
"In post","2021","Ministry of Defence","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","10","5","[c]","[c]"
"In post","2021","Ministry of Defence","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","295","285","25540","20920"
"In post","2021","Ministry of Defence","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","20","20","22460","20060"
"In post","2021","Ministry of Defence","Scotland","North Lanarkshire","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Scotland","Orkney Islands","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Scotland","Perth and Kinross and Stirling","110","105","31480","26670"
"In post","2021","Ministry of Defence","Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Scotland","South Ayrshire","20","20","20850","19810"
"In post","2021","Ministry of Defence","Scotland","South Lanarkshire","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Scotland","West Lothian","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","South East (England)","Berkshire","1025","1010","34390","33300"
"In post","2021","Ministry of Defence","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","South East (England)","Buckinghamshire CC","720","700","34160","32490"
"In post","2021","Ministry of Defence","South East (England)","Central Hampshire","3475","3365","37010","34610"
"In post","2021","Ministry of Defence","South East (England)","East Kent","125","125","26270","22080"
"In post","2021","Ministry of Defence","South East (England)","East Surrey","20","20","31770","30620"
"In post","2021","Ministry of Defence","South East (England)","East Sussex CC","10","10","21280","19560"
"In post","2021","Ministry of Defence","South East (England)","Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","South East (England)","Medway","105","100","27490","22080"
"In post","2021","Ministry of Defence","South East (England)","Mid Kent","20","20","27250","21580"
"In post","2021","Ministry of Defence","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","South East (England)","North Hampshire","525","510","30380","26670"
