"Status","Year","Profession_of_post","Region_ITL1","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Human Resources","North West (England)","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","North West (England)","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Scotland","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Scotland","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","South East (England)","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","South East (England)","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","South West (England)","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","South West (England)","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Wales","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Wales","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","West Midlands (England)","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Yorkshire and The Humber","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Human Resources","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Inspector of Education and Training","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Inspector of Education and Training","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Inspector of Education and Training","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Inspector of Education and Training","East of England","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Inspector of Education and Training","London","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Inspector of Education and Training","London","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Inspector of Education and Training","North West (England)","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Inspector of Education and Training","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Inspector of Education and Training","South West (England)","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Inspector of Education and Training","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Inspector of Education and Training","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Inspector of Education and Training","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Inspector of Education and Training","West Midlands (England)","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Inspector of Education and Training","West Midlands (England)","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Inspector of Education and Training","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Inspector of Education and Training","Yorkshire and The Humber","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Intelligence Analysis","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Intelligence Analysis","East Midlands (England)","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Intelligence Analysis","East of England","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Intelligence Analysis","East of England","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Intelligence Analysis","London","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Intelligence Analysis","London","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","Intelligence Analysis","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Intelligence Analysis","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Intelligence Analysis","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Intelligence Analysis","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Intelligence Analysis","Northern Ireland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Intelligence Analysis","Northern Ireland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Intelligence Analysis","Overseas","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Intelligence Analysis","Overseas","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Intelligence Analysis","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Intelligence Analysis","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Intelligence Analysis","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Intelligence Analysis","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Intelligence Analysis","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Intelligence Analysis","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Intelligence Analysis","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Intelligence Analysis","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Intelligence Analysis","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Intelligence Analysis","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","London","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","London","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","South West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","South West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Yorkshire and The Humber","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Internal Audit","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","International Trade","London","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","International Trade","London","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","International Trade","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","International Trade","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","International Trade","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","International Trade","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","International Trade","South East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","International Trade","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Knowledge and Information Management","East Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Knowledge and Information Management","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Knowledge and Information Management","East of England","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Knowledge and Information Management","East of England","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Knowledge and Information Management","London","Female","35","[c]","38290","32700"
"Leaver CS","2021","Knowledge and Information Management","London","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Knowledge and Information Management","North East (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Knowledge and Information Management","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Knowledge and Information Management","North West (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Knowledge and Information Management","North West (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Knowledge and Information Management","Scotland","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Knowledge and Information Management","Scotland","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Knowledge and Information Management","South East (England)","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Knowledge and Information Management","South East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Knowledge and Information Management","South West (England)","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Knowledge and Information Management","South West (England)","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Knowledge and Information Management","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Knowledge and Information Management","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Knowledge and Information Management","Wales","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Knowledge and Information Management","Wales","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Knowledge and Information Management","West Midlands (England)","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Knowledge and Information Management","West Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Knowledge and Information Management","Yorkshire and The Humber","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Knowledge and Information Management","Yorkshire and The Humber","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal","East Midlands (England)","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Legal","East Midlands (England)","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Legal","East of England","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Legal","East of England","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Legal","London","Female","100","[c]","57850","54400"
"Leaver CS","2021","Legal","London","Male","70","[c]","55590","55000"
"Leaver CS","2021","Legal","North East (England)","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Legal","North East (England)","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Legal","North West (England)","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","Legal","North West (England)","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Scotland","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Scotland","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Legal","South East (England)","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","Legal","South East (England)","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","Legal","South West (England)","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Legal","South West (England)","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Wales","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Wales","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Legal","West Midlands (England)","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","Legal","West Midlands (England)","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Yorkshire and The Humber","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Legal","Yorkshire and The Humber","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Medicine","East Midlands (England)","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","Medicine","East Midlands (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Medicine","East of England","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Medicine","East of England","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Medicine","London","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Medicine","London","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Medicine","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Medicine","North East (England)","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Medicine","North East (England)","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Medicine","North West (England)","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Medicine","North West (England)","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Medicine","Northern Ireland","Female","5","[c]","[c]","[c]"
