"Status","Year","Ethnicity","Responsibility_level_grouped","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Other ethnicity","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","AA/AO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","AA/AO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","EO","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","EO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","EO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","EO","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","EO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","EO","Male","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","EO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","EO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","G6/G7","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","G6/G7","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","G6/G7","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","G6/G7","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","G6/G7","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","G6/G7","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","G6/G7","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","SCS level","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","SCS level","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","SEO/HEO","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","SEO/HEO","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","SEO/HEO","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","SEO/HEO","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","SEO/HEO","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","SEO/HEO","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","SEO/HEO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","SEO/HEO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Other ethnicity","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","AA/AO","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","AA/AO","Female","Undeclared","65","[c]","22070","21010"
"Leaver CS","2021","Undeclared","AA/AO","Female","Unknown","180","[c]","19790","19270"
"Leaver CS","2021","Undeclared","AA/AO","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","AA/AO","Male","Undeclared","90","[c]","23570","21010"
"Leaver CS","2021","Undeclared","AA/AO","Male","Unknown","105","[c]","19730","19130"
"Leaver CS","2021","Undeclared","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","EO","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","EO","Female","Undeclared","35","[c]","28320","26780"
"Leaver CS","2021","Undeclared","EO","Female","Unknown","95","[c]","27140","27570"
"Leaver CS","2021","Undeclared","EO","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","EO","Male","Undeclared","75","[c]","28990","27570"
"Leaver CS","2021","Undeclared","EO","Male","Unknown","80","[c]","27760","27570"
"Leaver CS","2021","Undeclared","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","EO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","G6/G7","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","G6/G7","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","G6/G7","Female","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","G6/G7","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","G6/G7","Male","Undeclared","40","[c]","60230","60640"
"Leaver CS","2021","Undeclared","G6/G7","Male","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","SCS level","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","SCS level","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","SCS level","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","SEO/HEO","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","SEO/HEO","Female","Undeclared","45","[c]","37280","35590"
"Leaver CS","2021","Undeclared","SEO/HEO","Female","Unknown","70","[c]","36400","35610"
"Leaver CS","2021","Undeclared","SEO/HEO","Male","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","SEO/HEO","Male","Undeclared","115","[c]","38670","37360"
"Leaver CS","2021","Undeclared","SEO/HEO","Male","Unknown","105","[c]","33830","34530"
"Leaver CS","2021","Undeclared","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","SEO/HEO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Undeclared","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","AA/AO","Female","Heterosexual / straight","40","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","AA/AO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","AA/AO","Female","Undeclared","50","[c]","21760","21010"
"Leaver CS","2021","Unknown","AA/AO","Female","Unknown","1400","[c]","20910","21010"
"Leaver CS","2021","Unknown","AA/AO","Male","Heterosexual / straight","60","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","AA/AO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","AA/AO","Male","Undeclared","45","[c]","21110","20070"
"Leaver CS","2021","Unknown","AA/AO","Male","Unknown","1265","[c]","21470","21010"
"Leaver CS","2021","Unknown","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","EO","Female","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","EO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","EO","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","EO","Female","Unknown","685","[c]","27060","27570"
"Leaver CS","2021","Unknown","EO","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","EO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","EO","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","EO","Male","Unknown","635","[c]","27330","27570"
"Leaver CS","2021","Unknown","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","EO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","G6/G7","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","G6/G7","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","G6/G7","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","G6/G7","Female","Unknown","225","[c]","61060","58580"
"Leaver CS","2021","Unknown","G6/G7","Male","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","G6/G7","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","G6/G7","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","G6/G7","Male","Unknown","270","[c]","59750","57500"
"Leaver CS","2021","Unknown","G6/G7","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","G6/G7","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","SCS level","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","SCS level","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","SCS level","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","SCS level","Female","Unknown","45","[c]","89040","81010"
"Leaver CS","2021","Unknown","SCS level","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","SCS level","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","SCS level","Male","Unknown","50","[c]","108100","96270"
"Leaver CS","2021","Unknown","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","SCS level","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","SEO/HEO","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","SEO/HEO","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","SEO/HEO","Female","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","SEO/HEO","Female","Unknown","435","[c]","35180","34280"
"Leaver CS","2021","Unknown","SEO/HEO","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","SEO/HEO","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","SEO/HEO","Male","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","SEO/HEO","Male","Unknown","510","[c]","36710","35660"
"Leaver CS","2021","Unknown","SEO/HEO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","SEO/HEO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","SEO/HEO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Female","Unknown","330","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Male","Unknown","300","[c]","35460","32400"
"Leaver CS","2021","Unknown","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","AA/AO","Female","Heterosexual / straight","2295","[c]","20880","21010"
"Leaver CS","2021","White","AA/AO","Female","LGBO","180","[c]","20710","21010"
"Leaver CS","2021","White","AA/AO","Female","Undeclared","265","[c]","20470","20920"
"Leaver CS","2021","White","AA/AO","Female","Unknown","1515","[c]","20780","20500"
"Leaver CS","2021","White","AA/AO","Male","Heterosexual / straight","2120","[c]","21640","21010"
"Leaver CS","2021","White","AA/AO","Male","LGBO","110","[c]","20860","21010"
"Leaver CS","2021","White","AA/AO","Male","Undeclared","185","[c]","21860","21010"
"Leaver CS","2021","White","AA/AO","Male","Unknown","840","[c]","22150","21010"
"Leaver CS","2021","White","AA/AO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","AA/AO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","AA/AO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","AA/AO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","EO","Female","Heterosexual / straight","1150","[c]","26910","27570"
"Leaver CS","2021","White","EO","Female","LGBO","60","[c]","26960","27570"
"Leaver CS","2021","White","EO","Female","Undeclared","155","[c]","27400","27370"
"Leaver CS","2021","White","EO","Female","Unknown","800","[c]","27310","27570"
"Leaver CS","2021","White","EO","Male","Heterosexual / straight","1060","[c]","27590","27570"
"Leaver CS","2021","White","EO","Male","LGBO","75","[c]","27110","27570"
"Leaver CS","2021","White","EO","Male","Undeclared","130","[c]","28120","27570"
"Leaver CS","2021","White","EO","Male","Unknown","470","[c]","28270","27570"
"Leaver CS","2021","White","EO","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","EO","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","EO","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","EO","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","G6/G7","Female","Heterosexual / straight","455","[c]","59870","56870"
"Leaver CS","2021","White","G6/G7","Female","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2021","White","G6/G7","Female","Undeclared","60","[c]","61030","58230"
"Leaver CS","2021","White","G6/G7","Female","Unknown","200","[c]","60380","57940"
"Leaver CS","2021","White","G6/G7","Male","Heterosexual / straight","565","[c]","61380","59260"
"Leaver CS","2021","White","G6/G7","Male","LGBO","50","[c]","60170","58360"
"Leaver CS","2021","White","G6/G7","Male","Undeclared","60","[c]","63540","60980"
"Leaver CS","2021","White","G6/G7","Male","Unknown","230","[c]","61690","58810"
"Leaver CS","2021","White","G6/G7","Unknown","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","White","G6/G7","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","G6/G7","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","G6/G7","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","White","SCS level","Female","Heterosexual / straight","85","[c]","91690","84580"
"Leaver CS","2021","White","SCS level","Female","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","White","SCS level","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","White","SCS level","Female","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","White","SCS level","Male","Heterosexual / straight","125","[c]","100450","96300"
"Leaver CS","2021","White","SCS level","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","White","SCS level","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","White","SCS level","Male","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2021","White","SCS level","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
