"Status","Year","Organisation","Profession_of_post","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Food Standards Agency","Economics","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Economics","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Economics","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Economics","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Finance","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Finance","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Finance","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Finance","EO","Male","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Finance","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Finance","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Finance","G7","Female","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Finance","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Finance","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Finance","HEO","Male","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Finance","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Finance","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Finance","SEO","Female","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Finance","SEO","Male","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Human Resources","EO","Female","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Human Resources","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Human Resources","G7","Female","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Human Resources","G7","Male","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Human Resources","HEO","Female","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Human Resources","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Human Resources","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Human Resources","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Human Resources","SEO","Female","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Human Resources","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Intelligence Analysis","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Intelligence Analysis","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Intelligence Analysis","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Intelligence Analysis","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Intelligence Analysis","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Intelligence Analysis","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Internal Audit","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Internal Audit","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Internal Audit","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Internal Audit","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Internal Audit","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Internal Audit","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Knowledge and Information Management","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Knowledge and Information Management","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Knowledge and Information Management","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Knowledge and Information Management","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Knowledge and Information Management","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Knowledge and Information Management","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Legal","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Legal","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Legal","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Legal","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Legal","G7","Female","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Legal","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Legal","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Legal","HEO","Male","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Legal","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Legal","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Legal","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Legal","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","EO","Female","65","60","26870","26750"
"In post","2021","Food Standards Agency","Operational Delivery","EO","Male","325","315","27300","26750"
"In post","2021","Food Standards Agency","Operational Delivery","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","G6","Male","10","10","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","G7","Female","15","15","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","G7","Male","10","10","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","HEO","Female","45","40","31530","30810"
"In post","2021","Food Standards Agency","Operational Delivery","HEO","Male","65","65","31470","30810"
"In post","2021","Food Standards Agency","Operational Delivery","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","SCS level","Male","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Delivery","SEO","Female","40","40","39600","38070"
"In post","2021","Food Standards Agency","Operational Delivery","SEO","Male","35","35","39830","40320"
"In post","2021","Food Standards Agency","Operational Research","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Operational Research","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","G6","Female","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","G6","Male","5","5","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","G7","Female","15","15","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","G7","Male","20","20","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","HEO","Female","40","40","32010","31190"
"In post","2021","Food Standards Agency","Policy","HEO","Male","20","20","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Policy","SEO","Female","30","30","39860","39740"
"In post","2021","Food Standards Agency","Policy","SEO","Male","40","40","39980","40350"
"In post","2021","Food Standards Agency","Project Delivery","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Project Delivery","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Property","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Property","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Property","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Property","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","G7","Female","10","10","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","G7","Male","10","10","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","HEO","Female","15","15","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","HEO","Male","10","10","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","SEO","Female","20","20","[c]","[c]"
"In post","2021","Food Standards Agency","Science and Engineering","SEO","Male","10","10","[c]","[c]"
"In post","2021","Food Standards Agency","Social Research","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Social Research","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Social Research","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Social Research","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Social Research","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Social Research","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Social Research","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Social Research","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Social Research","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Social Research","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Statistics","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Statistics","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Statistics","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Statistics","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Statistics","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Statistics","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Unknown","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Veterinarian","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Veterinarian","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Veterinarian","G7","Female","10","10","[c]","[c]"
"In post","2021","Food Standards Agency","Veterinarian","G7","Male","10","10","[c]","[c]"
"In post","2021","Food Standards Agency","Veterinarian","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Veterinarian","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Agency","Veterinarian","SEO","Female","20","20","[c]","[c]"
"In post","2021","Food Standards Agency","Veterinarian","SEO","Male","20","20","[c]","[c]"
"In post","2021","Food Standards Scotland","Unknown","AA","Female","5","5","[c]","[c]"
"In post","2021","Food Standards Scotland","Unknown","AA","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Scotland","Unknown","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Scotland","Unknown","AO","Male","5","5","[c]","[c]"
"In post","2021","Food Standards Scotland","Unknown","EO","Female","25","25","[c]","[c]"
"In post","2021","Food Standards Scotland","Unknown","EO","Male","60","60","28870","29190"
"In post","2021","Food Standards Scotland","Unknown","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Scotland","Unknown","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Scotland","Unknown","G7","Female","5","5","[c]","[c]"
"In post","2021","Food Standards Scotland","Unknown","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Food Standards Scotland","Unknown","HEO","Female","45","45","32350","32140"
"In post","2021","Food Standards Scotland","Unknown","HEO","Male","35","35","32460","32140"
"In post","2021","Food Standards Scotland","Unknown","SCS level","Female","[c]","[c]","[c]","[c]"
