"Status","Year","Age","Disability","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","60-64","Declared non-disabled","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Kent Thames Gateway","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Lambeth","25","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Lancaster and Wyre","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Leeds","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Leicester","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Liverpool","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Manchester","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Mid Kent","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Monmouthshire and Newport","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","North Northamptonshire","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","North Yorkshire CC","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Nottingham","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Oxfordshire","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Plymouth","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Portsmouth","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Sheffield","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Shropshire CC","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","South Hampshire","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Southend-on-Sea","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Staffordshire CC","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Stoke-on-Trent","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Suffolk","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Sunderland","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Swindon","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Torbay","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Tyneside","40","[c]","24290","21010"
"New entrant CS","2021","60-64","Declared non-disabled","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Warrington","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","West Northamptonshire","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","West Sussex (North East)","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","West Sussex (South West)","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Westminster","30","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Wiltshire","25","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Worcestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","York","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Lambeth","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Birmingham","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Blackpool","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Bristol, City of","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","City of Edinburgh","20","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Croydon","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Dorset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Glasgow City","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Greater Manchester South West","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Lambeth","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Leeds","20","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Liverpool","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
